"total_rewards","action_rewards","opinion_rewards"
23098,11497,11601
23407,11701,11706
20481,9441,11040
23425,11686,11739
23176,11968,11208
23691,12406,11285
23359,11688,11671
24350,12895,11455
22542,10940,11602
21173,10231,10942
22556,10997,11559
24083,12754,11329
23344,11655,11689
23724,12335,11389
21702,10308,11394
22730,11188,11542
24144,12722,11422
23567,11892,11675
22302,10794,11508
23197,11419,11778
24441,13045,11396
22585,11021,11564
23804,12078,11726
23569,12318,11251
22681,11062,11619
22695,11061,11634
24487,12748,11739
22898,11600,11298
23375,11699,11676
22750,11116,11634
22994,11352,11642
22252,10730,11522
23140,11388,11752
23410,11750,11660
22111,10539,11572
23646,12303,11343
23527,11852,11675
23023,11854,11169
23141,11483,11658
22996,11597,11399
23688,12417,11271
20897,9679,11218
23584,11823,11761
24366,12562,11804
23855,12175,11680
20843,9456,11387
22281,10998,11283
22898,11460,11438
22822,11260,11562
23380,11751,11629
22842,11322,11520
21399,10288,11111
21492,10084,11408
23852,12121,11731
23283,11589,11694
22362,11087,11275
23447,11619,11828
23220,11566,11654
21515,10211,11304
22518,11269,11249
23219,11541,11678
21786,10215,11571
22405,10957,11448
23124,11468,11656
22375,11185,11190
23355,11659,11696
22532,11110,11422
23895,12174,11721
22864,11396,11468
23093,11475,11618
24015,12329,11686
22992,11384,11608
23982,12578,11404
22583,11215,11368
22585,11430,11155
23419,11741,11678
22548,10924,11624
23601,12256,11345
23243,11579,11664
23415,12057,11358
22146,10767,11379
23854,12535,11319
22895,11276,11619
20492,9264,11228
24037,12294,11743
23683,11949,11734
22639,11032,11607
23557,12158,11399
21813,10284,11529
24094,12408,11686
23957,12232,11725
23308,11612,11696
23101,11796,11305
24140,12425,11715
23416,12042,11374
23880,12691,11189
23778,12209,11569
23376,12046,11330
24264,12981,11283
23649,12013,11636
21761,10422,11339
22324,10842,11482
23210,11542,11668
23926,12562,11364
23304,11573,11731
23775,12478,11297
23117,11866,11251
23066,11553,11513
23153,11898,11255
23693,12028,11665
23413,11666,11747
23146,11980,11166
22996,11353,11643
23764,12352,11412
22999,11382,11617
24024,12483,11541
23682,12064,11618
23175,11428,11747
23812,12456,11356
23634,11933,11701
23387,12124,11263
23322,12102,11220
23653,11859,11794
24214,12505,11709
23419,11688,11731
22685,11103,11582
24254,12962,11292
21406,10463,10943
24074,12443,11631
21797,10308,11489
23445,12175,11270
22774,11307,11467
23495,12216,11279
20012,8820,11192
22618,11278,11340
22600,11456,11144
23564,11898,11666
22467,10951,11516
23479,11789,11690
23133,11789,11344
22710,11243,11467
23095,11388,11707
23019,11321,11698
22598,11129,11469
23906,12586,11320
22658,11449,11209
23322,11689,11633
21384,10419,10965
24085,12324,11761
22986,11487,11499
22938,11263,11675
23539,11871,11668
22949,11487,11462
22120,10906,11214
23987,12371,11616
23866,12562,11304
23668,11989,11679
23557,12284,11273
23184,11519,11665
23617,12292,11325
22029,10551,11478
23324,12007,11317
22848,11293,11555
22324,10812,11512
23257,11677,11580
23684,11992,11692
24285,12418,11867
22804,11206,11598
22821,11277,11544
23427,12159,11268
22294,10780,11514
20797,9595,11202
22998,11400,11598
23325,11983,11342
23636,12354,11282
22146,10906,11240
23005,11757,11248
23668,12319,11349
23982,12526,11456
22988,11336,11652
22959,11412,11547
22564,11056,11508
21337,9983,11354
22964,11479,11485
23194,11848,11346
22721,11502,11219
21785,10350,11435
22549,11027,11522
23165,11536,11629
23614,12280,11334
21668,10125,11543
22582,11045,11537
21873,10471,11402
21651,10184,11467
24039,12671,11368
22177,11009,11168
22188,10754,11434
24096,12292,11804
22985,11335,11650
23379,11727,11652
21383,10125,11258
22669,11156,11513
23137,11370,11767
23949,12089,11860
24101,12722,11379
23248,11654,11594
24510,13097,11413
23555,11879,11676
24277,12510,11767
20818,10080,10738
23610,12274,11336
23244,11564,11680
23494,11886,11608
24001,12390,11611
24078,12331,11747
22019,10532,11487
23739,12041,11698
23245,11656,11589
23580,12295,11285
23894,12565,11329
23360,11652,11708
21371,10553,10818
22490,10956,11534
22916,11291,11625
23950,12514,11436
23694,11944,11750
23596,11942,11654
23938,12165,11773
22815,11575,11240
22896,11317,11579
24055,12668,11387
21481,10218,11263
22596,11376,11220
23101,11431,11670
22681,11062,11619
22825,11138,11687
21873,10444,11429
22065,10579,11486
21674,10392,11282
23495,11780,11715
23166,11612,11554
23022,11408,11614
23378,12021,11357
23460,11768,11692
23365,11843,11522
22482,10955,11527
22474,10907,11567
23194,11530,11664
23097,11331,11766
22012,10882,11130
23656,12307,11349
22872,11311,11561
21503,10076,11427
22820,11614,11206
22196,10606,11590
23345,11684,11661
23637,11898,11739
24099,12256,11843
23593,12260,11333
21355,10369,10986
23527,11903,11624
22779,11300,11479
24111,12780,11331
23824,12133,11691
22448,10939,11509
21962,10462,11500
23140,11839,11301
24065,12425,11640
22403,10812,11591
23280,11633,11647
23109,11580,11529
22682,11084,11598
23541,11871,11670
23266,11572,11694
23140,11534,11606
23346,11737,11609
23787,12065,11722
22885,11197,11688
21932,10409,11523
23565,11902,11663
21971,10553,11418
24050,12333,11717
22736,11233,11503
23738,12369,11369
23096,11498,11598
23765,12366,11399
22872,11245,11627
22248,10793,11455
21371,10109,11262
24266,12449,11817
23539,11925,11614
23679,11930,11749
22756,11149,11607
22521,11100,11421
22513,10926,11587
22139,10607,11532
23734,12365,11369
23030,11839,11191
22825,11275,11550
21161,9855,11306
22693,11154,11539
23540,11890,11650
23843,12469,11374
22781,11181,11600
23922,12540,11382
22809,11424,11385
23415,11654,11761
23722,12104,11618
22944,11387,11557
23153,11557,11596
22196,10658,11538
23809,12040,11769
23982,12650,11332
23316,11813,11503
21508,10115,11393
22181,10713,11468
22154,10684,11470
23577,11852,11725
23460,11778,11682
23035,11460,11575
22072,10733,11339
22120,10795,11325
23481,11869,11612
23987,12342,11645
23228,11952,11276
22481,10976,11505
22908,11635,11273
23612,12137,11475
22409,11138,11271
23185,11587,11598
23366,11712,11654
22245,10654,11591
23264,12027,11237
23291,11753,11538
22752,11250,11502
23782,12148,11634
23685,11965,11720
22007,10630,11377
23704,12067,11637
23818,12136,11682
21481,10101,11380
22313,10814,11499
23748,12466,11282
24150,12417,11733
23803,12036,11767
23882,12103,11779
24189,12773,11416
23691,12028,11663
22846,11279,11567
23045,11431,11614
22997,11296,11701
21692,10192,11500
24557,13109,11448
21040,10177,10863
23232,11603,11629
22463,11046,11417
23887,12202,11685
23532,12115,11417
23534,11745,11789
23639,12175,11464
22990,11803,11187
23080,11738,11342
23880,12196,11684
21541,10085,11456
23629,12284,11345
23381,11675,11706
23611,12248,11363
23962,12219,11743
23726,12080,11646
23503,12182,11321
23459,11729,11730
23993,12281,11712
23796,12026,11770
23541,11923,11618
23403,12120,11283
23400,12183,11217
23386,11714,11672
23630,12070,11560
22915,11296,11619
23532,12122,11410
23973,12668,11305
24075,12698,11377
23402,11924,11478
23853,12105,11748
22550,11324,11226
22292,10766,11526
23504,12090,11414
21684,10213,11471
22706,11518,11188
22523,10909,11614
21981,10791,11190
22630,11137,11493
22726,11232,11494
23515,11904,11611
24544,13179,11365
23160,11537,11623
24263,12653,11610
24151,12831,11320
23523,12220,11303
24405,13083,11322
22792,11547,11245
22721,11217,11504
23080,11712,11368
21932,10450,11482
23510,12230,11280
21532,10054,11478
23880,12073,11807
23857,12248,11609
23128,11697,11431
24048,12368,11680
23796,12005,11791
23226,11817,11409
23524,12140,11384
23610,11925,11685
23621,12353,11268
23033,11422,11611
23272,11688,11584
23434,12150,11284
19619,8733,10886
22555,11083,11472
21935,10430,11505
23287,11793,11494
21894,10976,10918
23529,12187,11342
21721,10261,11460
24026,12604,11422
22689,11445,11244
21220,9805,11415
23867,12244,11623
21094,9925,11169
22748,11355,11393
21959,10838,11121
20919,9681,11238
23082,11438,11644
23539,11911,11628
22819,11163,11656
22537,10921,11616
23690,12021,11669
23142,11571,11571
23735,12477,11258
21430,10029,11401
23518,11876,11642
23980,12387,11593
23159,11482,11677
23482,12071,11411
22927,11441,11486
23407,11855,11552
22954,11267,11687
23776,12018,11758
23583,11968,11615
22608,11041,11567
22216,10669,11547
23470,12086,11384
21983,10477,11506
22059,10604,11455
22649,11377,11272
22760,11572,11188
22979,11308,11671
22954,11662,11292
22531,11067,11464
23320,11787,11533
24077,12632,11445
23211,11603,11608
23691,11995,11696
23434,11794,11640
24226,12553,11673
24309,12762,11547
23915,12167,11748
22510,11059,11451
23782,11989,11793
23116,11871,11245
23148,11543,11605
22689,11303,11386
24233,12810,11423
23158,11443,11715
22290,11159,11131
23160,11900,11260
23480,11791,11689
23114,11872,11242
24384,12944,11440
23219,11979,11240
23545,11921,11624
21740,10349,11391
23312,11518,11794
23094,11473,11621
22855,11321,11534
23563,11901,11662
23314,11613,11701
23395,11748,11647
23814,12046,11768
23478,11928,11550
24008,12276,11732
22553,11011,11542
23400,12009,11391
23163,11500,11663
22240,10676,11564
23099,11433,11666
24018,12214,11804
20827,9453,11374
23081,11783,11298
20811,9823,10988
22172,10675,11497
23847,12490,11357
23684,12279,11405
23112,11437,11675
22604,11019,11585
23233,11602,11631
23208,11860,11348
22116,10571,11545
23037,11394,11643
22632,11446,11186
22236,11180,11056
23606,11904,11702
23578,11789,11789
22408,11022,11386
21152,9852,11300
23537,11858,11679
23984,12225,11759
23445,11791,11654
22315,10814,11501
24276,12503,11773
22891,11307,11584
23948,12559,11389
24149,12337,11812
22940,11423,11517
23833,12173,11660
22351,10890,11461
23051,11825,11226
23282,11956,11326
23839,12217,11622
23017,11481,11536
23901,12210,11691
23274,11597,11677
24400,12994,11406
23358,11685,11673
23581,12366,11215
24102,12334,11768
22343,11264,11079
21753,10340,11413
23184,11573,11611
23847,12091,11756
22090,11056,11034
22886,11183,11703
22953,11441,11512
22502,11253,11249
23311,12068,11243
21410,10350,11060
23356,11770,11586
23613,11962,11651
22401,11419,10982
22247,10889,11358
22542,11359,11183
22320,11303,11017
23662,11974,11688
21900,10819,11081
22709,11154,11555
22996,11364,11632
22926,11614,11312
22863,11271,11592
24015,12182,11833
21671,10629,11042
22293,10658,11635
23274,11642,11632
22683,11108,11575
23366,11688,11678
24040,12304,11736
21434,9953,11481
23879,12137,11742
23247,11676,11571
22876,11316,11560
22498,11032,11466
23230,11508,11722
23079,11870,11209
24395,12654,11741
21273,9912,11361
24279,12608,11671
22926,11272,11654
23118,11895,11223
23167,11836,11331
22286,10826,11460
24005,12262,11743
23707,11984,11723
23308,11571,11737
23192,11974,11218
24197,12502,11695
22267,10925,11342
24445,13004,11441
22959,11259,11700
24041,12379,11662
22038,10640,11398
24274,12763,11511
23838,12474,11364
22972,11352,11620
23311,11667,11644
23539,12213,11326
23075,11791,11284
23014,11403,11611
23091,11430,11661
23014,11508,11506
22830,11666,11164
23915,12124,11791
22995,11362,11633
23182,11638,11544
22904,11356,11548
23497,11858,11639
23165,11551,11614
23446,11861,11585
22267,11123,11144
24066,12238,11828
23440,12102,11338
24041,12456,11585
24039,12613,11426
22807,11138,11669
23266,11689,11577
23882,12193,11689
23720,12272,11448
23413,11767,11646
23837,12143,11694
23157,11867,11290
22701,11128,11573
20102,9065,11037
22632,11029,11603
21622,10117,11505
23770,12421,11349
23235,11761,11474
22539,10950,11589
23421,11762,11659
24013,12236,11777
22532,11115,11417
22551,11408,11143
24241,12569,11672
22314,11117,11197
22520,11039,11481
22334,10955,11379
23104,11565,11539
23376,11738,11638
23371,11778,11593
23115,11527,11588
22315,10925,11390
23019,11512,11507
23700,12404,11296
23677,12010,11667
23376,11998,11378
23568,11943,11625
23692,12000,11692
22792,11236,11556
22958,11720,11238
24042,12315,11727
22848,11533,11315
21241,9882,11359
23837,12483,11354
22591,11405,11186
23906,12474,11432
21946,10357,11589
22643,11392,11251
22132,10600,11532
22278,10792,11486
22914,11258,11656
21845,10359,11486
22413,10879,11534
24097,12629,11468
23478,11801,11677
22509,11323,11186
22769,11159,11610
24049,12313,11736
22011,10564,11447
23592,12280,11312
22971,11319,11652
23316,11813,11503
23062,11846,11216
23648,12438,11210
22619,11384,11235
23984,12226,11758
22599,11136,11463
22413,10962,11451
23351,11611,11740
24361,12879,11482
24024,12356,11668
22653,10991,11662
23766,12463,11303
23283,11678,11605
24317,12903,11414
22313,10763,11550
23174,11554,11620
22739,11270,11469
22930,11864,11066
23926,12433,11493
22305,10643,11662
23554,11874,11680
22882,11224,11658
23366,11718,11648
23123,11563,11560
22733,11138,11595
23460,11783,11677
22734,11181,11553
22958,11332,11626
23580,11790,11790
22812,11527,11285
23428,12219,11209
24138,12401,11737
23555,12197,11358
23146,11855,11291
21548,10385,11163
22262,10743,11519
23223,11516,11707
22889,11592,11297
23812,12274,11538
24150,12421,11729
24109,12352,11757
23742,12025,11717
23247,12113,11134
23387,11799,11588
22620,11391,11229
23684,12384,11300
23869,12131,11738
21324,10127,11197
21833,10382,11451
23226,12037,11189
23119,11686,11433
23053,11333,11720
21956,10844,11112
22596,11121,11475
22932,11312,11620
23626,11908,11718
22759,11205,11554
22759,11251,11508
23103,11393,11710
23273,11670,11603
23233,11615,11618
22858,11534,11324
22369,10921,11448
22834,11239,11595
24554,12768,11786
22599,11008,11591
23029,11731,11298
22288,10853,11435
23423,11886,11537
22043,10637,11406
23695,11922,11773
22465,10946,11519
22553,11203,11350
22504,11130,11374
22423,10973,11450
23545,11898,11647
22936,11304,11632
22478,10969,11509
22974,11365,11609
23289,11703,11586
24541,13042,11499
23911,12171,11740
23006,11444,11562
24323,12856,11467
23826,12322,11504
22236,10738,11498
23640,11906,11734
23620,12146,11474
22483,11064,11419
23767,12411,11356
23513,12342,11171
22043,10563,11480
23686,12013,11673
23462,11804,11658
21767,10356,11411
21873,10347,11526
23195,11517,11678
22618,11071,11547
24113,12408,11705
24308,12740,11568
23642,11889,11753
22957,11233,11724
23626,11975,11651
23219,11581,11638
23096,11497,11599
22257,10669,11588
23381,12048,11333
23599,12281,11318
21661,10340,11321
23202,11560,11642
24173,12501,11672
23177,11539,11638
23034,11425,11609
21224,10176,11048
23588,11897,11691
23362,11696,11666
22724,11138,11586
21091,10081,11010
23744,12384,11360
23332,12132,11200
23747,11978,11769
22827,11217,11610
22583,11053,11530
24107,12779,11328
21863,10245,11618
24226,12851,11375
21950,10869,11081
23472,11848,11624
22701,11187,11514
23530,12193,11337
22831,11217,11614
23516,11828,11688
23319,11696,11623
22687,11099,11588
23483,11840,11643
22828,11243,11585
22672,11120,11552
22488,10958,11530
23052,11416,11636
22594,10979,11615
22635,11169,11466
23249,11645,11604
22314,10856,11458
22991,11343,11648
23272,11629,11643
22823,11528,11295
23514,12228,11286
21828,10435,11393
21048,9704,11344
24166,12742,11424
24034,12233,11801
24330,12545,11785
23960,12667,11293
22879,11239,11640
22397,10919,11478
23155,11572,11583
23732,11975,11757
23560,12196,11364
24041,12769,11272
23814,12105,11709
22040,10688,11352
22481,10962,11519
23346,11714,11632
21352,10456,10896
23305,11741,11564
22481,11346,11135
22834,11516,11318
24191,12872,11319
23102,11530,11572
23864,12455,11409
23363,11606,11757
23756,12089,11667
23023,11451,11572
24350,12574,11776
22787,11541,11246
23882,12449,11433
23658,12304,11354
22980,11373,11607
23268,11943,11325
23843,12514,11329
22394,10838,11556
22919,11391,11528
22964,11337,11627
23114,11638,11476
22693,10991,11702
21950,10566,11384
22778,11171,11607
22529,10903,11626
23874,12333,11541
21932,10574,11358
24407,12609,11798
22653,11074,11579
23946,12219,11727
24214,12799,11415
23483,11836,11647
23319,11638,11681
22894,11178,11716
22605,11047,11558
22854,11621,11233
23057,11962,11095
24089,12373,11716
23384,11841,11543
22797,11161,11636
22619,11385,11234
23411,12011,11400
24052,12294,11758
23327,11767,11560
23272,11640,11632
22369,10815,11554
23324,11631,11693
23106,11528,11578
23865,12153,11712
23181,11525,11656
22451,10918,11533
23296,11713,11583
23303,11597,11706
23161,11587,11574
23264,11667,11597
22780,11128,11652
23182,11510,11672
22493,11318,11175
22322,10923,11399
23881,12444,11437
22679,11077,11602
22808,11498,11310
23200,11511,11689
23361,11630,11731
23328,11917,11411
22513,11357,11156
22479,10850,11629
23542,12187,11355
23765,12073,11692
23496,12127,11369
22950,11412,11538
23047,11452,11595
23644,12001,11643
22015,10521,11494
23517,11998,11519
23898,12164,11734
23313,11596,11717
21108,9867,11241
24364,12619,11745
21575,10331,11244
23767,12039,11728
23026,11407,11619
23895,12154,11741
24368,12646,11722
22138,10620,11518
23931,12269,11662
22390,10985,11405
22028,10478,11550
22851,11282,11569
22935,11421,11514
22008,10478,11530
23852,12107,11745
23083,11553,11530
22389,11263,11126
23594,12070,11524
22796,11251,11545
23065,11522,11543
22306,11119,11187
24012,12527,11485
23094,11761,11333
20688,9514,11174
23155,11904,11251
23445,11774,11671
23377,11762,11615
22228,10769,11459
22607,11204,11403
23626,11976,11650
21217,9848,11369
22012,10845,11167
23726,11983,11743
23640,12319,11321
24065,12610,11455
23539,11799,11740
24088,12318,11770
23482,11797,11685
23600,12039,11561
23513,11809,11704
23427,12258,11169
23472,11759,11713
23256,11565,11691
