"total_rewards","action_rewards","opinion_rewards"
22171,10753,11418
19817,8894,10923
24297,12539,11758
24262,12818,11444
22050,10600,11450
22276,10810,11466
23761,12503,11258
22654,11097,11557
23096,11747,11349
21876,10497,11379
23428,12087,11341
21873,10402,11471
23734,12350,11384
23840,12075,11765
21971,10509,11462
23156,11527,11629
23225,11541,11684
21665,10204,11461
22359,10805,11554
23568,11879,11689
23542,11864,11678
22398,10870,11528
22395,10885,11510
23272,11501,11771
22589,11109,11480
23851,12301,11550
23252,11861,11391
23981,12259,11722
23125,11755,11370
23971,12214,11757
22729,11165,11564
24170,12757,11413
23779,12498,11281
23565,11921,11644
23909,12616,11293
21517,10285,11232
22796,11313,11483
22768,11138,11630
22735,11531,11204
22417,10947,11470
23322,11667,11655
23192,11520,11672
22033,10505,11528
22268,10793,11475
23617,11988,11629
21932,10535,11397
22898,11298,11600
23299,11716,11583
22853,11325,11528
22122,10663,11459
22967,11364,11603
21696,10279,11417
22831,11295,11536
24272,12865,11407
23453,11852,11601
22945,11382,11563
22419,10914,11505
22106,10780,11326
22538,11023,11515
23644,12331,11313
22001,10940,11061
23723,12122,11601
22716,11193,11523
22835,11372,11463
22337,10843,11494
23665,11962,11703
23272,11605,11667
21022,9608,11414
22182,10805,11377
20423,9140,11283
22500,10993,11507
22519,10968,11551
22904,11317,11587
23788,12082,11706
23944,12220,11724
23577,11906,11671
23151,11493,11658
24336,12875,11461
22168,10592,11576
22207,10763,11444
23369,11706,11663
23274,11773,11501
22603,11211,11392
23078,11383,11695
20525,9351,11174
23224,11899,11325
22874,11389,11485
22903,11302,11601
22079,10647,11432
24049,12618,11431
24427,12725,11702
24013,12261,11752
23266,12069,11197
23329,11699,11630
23139,11668,11471
22343,10787,11556
23736,12199,11537
22350,10804,11546
23638,11930,11708
23692,12066,11626
22415,10897,11518
23437,11860,11577
21235,9951,11284
23776,12304,11472
23059,11736,11323
23402,11827,11575
22252,10871,11381
23160,11536,11624
23224,11691,11533
21081,10025,11056
23132,11514,11618
22903,11322,11581
21078,9911,11167
23748,12120,11628
23826,12174,11652
22390,10891,11499
22453,10978,11475
21383,10074,11309
23557,11825,11732
23105,11473,11632
22584,10971,11613
22528,11150,11378
22709,11127,11582
23328,11721,11607
23860,12184,11676
22493,11030,11463
22848,11369,11479
23553,11960,11593
23722,12029,11693
22934,11331,11603
23359,11846,11513
23367,11726,11641
23269,11628,11641
22588,10960,11628
23837,12090,11747
23034,11398,11636
23233,11638,11595
21774,10379,11395
23839,12091,11748
22516,10918,11598
23667,12031,11636
21923,10532,11391
23160,11550,11610
22903,11207,11696
21875,10522,11353
22574,11038,11536
23045,11521,11524
21392,10022,11370
21422,10051,11371
21712,10296,11416
22619,11083,11536
22285,10813,11472
23131,11598,11533
24246,12521,11725
23368,11660,11708
22893,11378,11515
24073,12401,11672
24127,12357,11770
23816,12407,11409
22521,11028,11493
22073,10528,11545
23441,11790,11651
21978,10471,11507
22730,11214,11516
20407,9263,11144
23768,12159,11609
23363,11716,11647
23518,11823,11695
20784,9540,11244
23074,11469,11605
23137,11554,11583
22232,10788,11444
22923,11647,11276
24399,12970,11429
23518,11868,11650
23257,11642,11615
23098,11513,11585
23737,12074,11663
22879,11280,11599
23446,11780,11666
21448,10129,11319
23023,11673,11350
22996,11436,11560
21983,10655,11328
22822,11210,11612
23069,11384,11685
22413,10828,11585
23918,12232,11686
23158,11559,11599
22858,11371,11487
22440,10998,11442
23836,12458,11378
24028,12322,11706
22976,11333,11643
23309,11761,11548
23456,11844,11612
22233,10789,11444
23433,11702,11731
23773,12119,11654
22749,11205,11544
22420,10925,11495
22991,11493,11498
21850,10394,11456
23196,11558,11638
22710,11194,11516
23188,11787,11401
23481,11865,11616
22933,11471,11462
23335,11771,11564
23401,11722,11679
20905,9564,11341
23086,11876,11210
22554,11015,11539
22156,10750,11406
23664,12117,11547
22460,10957,11503
22557,11100,11457
23740,12064,11676
23837,12393,11444
22970,11373,11597
22030,10651,11379
23508,11916,11592
22272,10763,11509
22963,11408,11555
23002,11332,11670
23136,11479,11657
22605,11470,11135
23934,12199,11735
21296,10000,11296
21995,10585,11410
23710,11990,11720
22614,11135,11479
22807,11557,11250
23388,11814,11574
21625,10300,11325
22041,10641,11400
21944,10559,11385
23243,11564,11679
22551,10934,11617
23553,11879,11674
24092,12433,11659
23120,11587,11533
22953,11298,11655
22814,11254,11560
23144,11488,11656
23742,12080,11662
21616,10222,11394
24651,12927,11724
20348,9207,11141
23568,11897,11671
23460,11858,11602
21441,10191,11250
22892,11271,11621
22586,10978,11608
24129,12340,11789
23076,11468,11608
22577,11058,11519
23467,11912,11555
23319,11606,11713
21746,10473,11273
21789,10317,11472
23243,11684,11559
23605,12017,11588
22471,10987,11484
23654,11955,11699
21940,10647,11293
23419,11661,11758
22736,11316,11420
23242,11979,11263
23340,11993,11347
23633,11977,11656
22938,11420,11518
23173,11471,11702
23127,11580,11547
22245,10718,11527
23306,11969,11337
22426,10782,11644
21955,10729,11226
22433,10988,11445
20812,9742,11070
21636,10271,11365
23190,11511,11679
22936,11410,11526
23500,11944,11556
22308,10876,11432
21854,10430,11424
22520,10980,11540
22974,11400,11574
23294,11615,11679
22878,11367,11511
21166,9982,11184
22581,10971,11610
22228,10641,11587
24119,12726,11393
22075,10602,11473
21908,10523,11385
24224,12444,11780
22524,10990,11534
22780,11292,11488
23206,11727,11479
23227,11660,11567
22181,10723,11458
23907,12235,11672
22759,11235,11524
23594,12162,11432
22398,10893,11505
22422,10904,11518
21886,10551,11335
23418,11684,11734
22956,11436,11520
23334,11816,11518
21568,10329,11239
23081,11790,11291
22881,11370,11511
21850,10582,11268
22307,10916,11391
23075,11442,11633
21441,10048,11393
22745,11223,11522
22608,11107,11501
23118,11492,11626
23594,12081,11513
20221,8946,11275
22502,10992,11510
23581,11898,11683
22625,11513,11112
22614,11286,11328
23303,11637,11666
22700,11072,11628
22809,11215,11594
22814,11225,11589
22882,11318,11564
24235,12832,11403
22666,11174,11492
23502,11932,11570
20841,9655,11186
24335,12952,11383
21776,10408,11368
22752,11110,11642
23545,11882,11663
23161,11528,11633
23040,11402,11638
22577,11184,11393
23571,11882,11689
22553,11150,11403
21891,10519,11372
22304,10881,11423
22636,11389,11247
21183,9883,11300
22766,11186,11580
23277,11648,11629
23640,11976,11664
24113,12585,11528
22182,10718,11464
23956,12259,11697
23201,11558,11643
24089,12361,11728
22468,10939,11529
22423,10936,11487
22919,11348,11571
23070,11448,11622
22881,11349,11532
21821,10480,11341
23053,11513,11540
23190,11989,11201
22395,10844,11551
23231,11688,11543
24157,12764,11393
23587,11999,11588
22746,11261,11485
23467,11881,11586
21851,10341,11510
23903,12250,11653
23086,11505,11581
23033,11545,11488
23615,11921,11694
22764,11182,11582
23978,12225,11753
24773,13049,11724
21720,10367,11353
23561,11913,11648
22965,11374,11591
23647,11942,11705
22945,11322,11623
23373,12059,11314
21855,10511,11344
22115,10528,11587
22491,10960,11531
22953,11574,11379
23682,12096,11586
24077,12356,11721
23156,11574,11582
22878,11570,11308
23236,11559,11677
22424,10917,11507
22375,10976,11399
23139,11549,11590
22889,11165,11724
23938,12298,11640
21932,10463,11469
22927,11320,11607
23809,12119,11690
23097,11606,11491
22380,11293,11087
23410,11793,11617
23396,11767,11629
21440,10209,11231
22167,10742,11425
23545,11831,11714
21428,10216,11212
22554,11052,11502
22774,11229,11545
22728,11170,11558
23374,11723,11651
24353,12875,11478
20196,9029,11167
23848,12146,11702
23579,11922,11657
23678,12094,11584
23264,11709,11555
21857,10486,11371
24055,12310,11745
22863,11405,11458
23417,11857,11560
20592,9392,11200
23111,11440,11671
22413,10958,11455
23098,11588,11510
22284,10856,11428
23703,11930,11773
20892,9576,11316
21726,10255,11471
23925,12604,11321
23437,11749,11688
23067,11536,11531
23031,11419,11612
22506,10967,11539
23534,11892,11642
22930,11290,11640
23960,12493,11467
24061,12376,11685
22535,11474,11061
23545,11881,11664
23936,12305,11631
22954,11330,11624
23813,12122,11691
23781,12103,11678
23738,12215,11523
22438,11007,11431
22814,11182,11632
22397,10856,11541
22701,11112,11589
23599,11930,11669
22343,10933,11410
23046,11433,11613
23642,12375,11267
22332,10863,11469
23214,11486,11728
23554,11860,11694
23184,11619,11565
22307,10865,11442
23359,11634,11725
23469,12163,11306
22091,10612,11479
23137,11569,11568
22845,11349,11496
23889,12166,11723
24188,12698,11490
22720,11130,11590
24056,12271,11785
23614,11904,11710
23823,12075,11748
22615,11169,11446
23741,12004,11737
22873,11342,11531
22000,10526,11474
24125,12441,11684
23224,11641,11583
21921,10524,11397
22999,11448,11551
23285,11623,11662
24129,12298,11831
21386,10138,11248
21053,9700,11353
22641,11048,11593
22468,10899,11569
22892,11276,11616
23342,11672,11670
23163,11611,11552
21059,9839,11220
22576,11260,11316
22431,10909,11522
23096,11508,11588
24945,13225,11720
22505,10991,11514
22337,10832,11505
22858,11310,11548
21753,10665,11088
23327,11636,11691
22917,11354,11563
23634,11889,11745
22132,10764,11368
22927,11254,11673
22502,10892,11610
22638,11197,11441
22315,10949,11366
22508,11064,11444
23130,11535,11595
23126,11529,11597
23383,11762,11621
23901,12153,11748
23650,11953,11697
24136,12758,11378
23068,11531,11537
23709,11998,11711
23172,11573,11599
22684,11088,11596
22608,11083,11525
22599,11011,11588
23135,11480,11655
23518,11835,11683
23127,11578,11549
23250,11689,11561
23868,12155,11713
22495,10951,11544
22561,11020,11541
22716,11280,11436
24344,12561,11783
23678,11946,11732
21860,10359,11501
23932,12237,11695
23127,11534,11593
23693,12006,11687
22194,10708,11486
22969,11425,11544
23340,11718,11622
22801,11290,11511
22755,11182,11573
24039,12324,11715
22315,11180,11135
21443,10210,11233
23154,11564,11590
22743,11252,11491
24053,12683,11370
21964,10506,11458
21447,10118,11329
22339,10863,11476
23870,12161,11709
24203,12759,11444
22653,11253,11400
22203,10833,11370
23787,12136,11651
23370,11750,11620
23158,11550,11608
23784,12510,11274
23273,11678,11595
22624,11175,11449
22714,11313,11401
23830,12199,11631
23518,11831,11687
22612,11049,11563
22417,10925,11492
24067,12617,11450
22990,11376,11614
23416,11654,11762
23223,11588,11635
23010,11359,11651
22254,10692,11562
22255,10732,11523
23235,11560,11675
22079,10682,11397
23797,12146,11651
22793,11296,11497
23194,11944,11250
22930,11312,11618
21813,10485,11328
22732,11220,11512
22012,10610,11402
23863,12112,11751
21486,10127,11359
22958,11422,11536
22341,10869,11472
23511,11824,11687
22407,11205,11202
24411,12957,11454
21783,10491,11292
23996,12285,11711
22512,11024,11488
23118,11530,11588
22144,10742,11402
21165,9852,11313
22327,11003,11324
24033,12313,11720
22939,11354,11585
23133,11415,11718
22574,10940,11634
23247,11660,11587
24128,12660,11468
23800,12484,11316
24123,12682,11441
21243,9952,11291
23094,11364,11730
22235,10777,11458
23502,12062,11440
20522,9371,11151
24168,12523,11645
23861,12173,11688
22455,11031,11424
21476,10207,11269
22941,11339,11602
21895,10426,11469
23667,11961,11706
23492,11851,11641
23220,11899,11321
22951,11272,11679
23419,11690,11729
23558,11854,11704
22443,11045,11398
22963,11391,11572
21930,10510,11420
22645,11113,11532
22754,11310,11444
21386,9981,11405
23298,11811,11487
22526,11195,11331
22962,11413,11549
22589,11160,11429
23084,11544,11540
21958,10462,11496
22573,11040,11533
22176,10868,11308
21596,10361,11235
23674,11994,11680
21604,10201,11403
24024,12638,11386
22511,11028,11483
22866,11289,11577
22293,10812,11481
21003,9633,11370
22736,11264,11472
24284,12485,11799
22247,10802,11445
23964,12257,11707
22837,11244,11593
24106,12419,11687
22782,11415,11367
23542,11885,11657
23061,11382,11679
22693,11224,11469
21581,10150,11431
21811,10347,11464
22629,11166,11463
24293,12639,11654
22174,10706,11468
23217,11551,11666
23536,11876,11660
23355,11742,11613
22172,10666,11506
23265,11650,11615
21950,10494,11456
20545,9356,11189
23498,12140,11358
23536,11808,11728
23268,11569,11699
22529,11029,11500
22818,11281,11537
22443,10936,11507
24038,12362,11676
23475,11936,11539
21394,9983,11411
23221,11752,11469
22193,10727,11466
22822,11186,11636
22417,10946,11471
23060,11368,11692
22995,11403,11592
20721,9602,11119
22992,11404,11588
23236,11648,11588
23016,11421,11595
23559,11947,11612
23508,12202,11306
23753,12167,11586
23324,11601,11723
22953,11475,11478
23426,11826,11600
23487,11797,11690
23901,12142,11759
23750,12104,11646
23971,12230,11741
23740,12194,11546
23239,11711,11528
22865,11173,11692
21514,10198,11316
23557,12253,11304
23602,11948,11654
23005,11340,11665
22773,11197,11576
22466,10900,11566
23600,11942,11658
21864,10458,11406
23652,12035,11617
22849,11579,11270
22699,11082,11617
23762,12273,11489
22690,11115,11575
23272,11609,11663
23417,11826,11591
21708,10315,11393
20651,9512,11139
22769,11243,11526
20956,9642,11314
23671,12286,11385
23740,11995,11745
22464,11048,11416
22601,10990,11611
22325,10911,11414
22763,11428,11335
22763,11234,11529
21569,10285,11284
23010,11364,11646
23690,12055,11635
22327,10845,11482
23269,11668,11601
22605,11072,11533
24071,12372,11699
21809,10416,11393
24004,12293,11711
23104,11563,11541
23754,12133,11621
23062,11475,11587
22610,11050,11560
22560,11040,11520
23505,11829,11676
23218,11640,11578
22104,10590,11514
23424,11781,11643
22787,11354,11433
22646,11091,11555
23723,12006,11717
22444,10887,11557
23064,11456,11608
22805,11232,11573
23744,11976,11768
23864,12425,11439
22516,11186,11330
23701,12096,11605
23493,11967,11526
24113,12638,11475
21647,10288,11359
23804,12318,11486
22746,11255,11491
21944,10665,11279
24056,12302,11754
22214,10618,11596
22850,11253,11597
20280,9063,11217
23086,11450,11636
22870,11194,11676
23250,11697,11553
23638,11948,11690
21329,9929,11400
23145,11464,11681
22848,11296,11552
22861,11333,11528
22645,11169,11476
22411,10888,11523
23112,11497,11615
23329,11594,11735
23805,12093,11712
22992,11473,11519
24168,12367,11801
23516,11881,11635
22863,11310,11553
22117,10713,11404
23504,11735,11769
23015,11427,11588
22489,11330,11159
23532,11810,11722
23807,11994,11813
23772,12147,11625
21067,10027,11040
23270,11853,11417
22682,11136,11546
24049,12292,11757
23459,11847,11612
23596,12199,11397
24101,12438,11663
22230,10820,11410
23470,11807,11663
23399,11739,11660
22663,11263,11400
22425,10882,11543
23604,11906,11698
24085,12328,11757
23378,11738,11640
23988,12362,11626
23422,11805,11617
20324,9305,11019
22977,11321,11656
23403,11778,11625
23856,12096,11760
23452,11808,11644
22959,11434,11525
21535,10137,11398
23941,12240,11701
23305,11728,11577
22871,11214,11657
22177,10754,11423
22780,11421,11359
23426,11750,11676
22675,11130,11545
23661,12038,11623
23001,11500,11501
23917,12278,11639
23993,12227,11766
20942,9630,11312
23310,11676,11634
23138,11488,11650
23710,12275,11435
22272,10816,11456
24042,12389,11653
23880,12200,11680
22705,11108,11597
23183,11519,11664
22710,11198,11512
24009,12307,11702
22889,11302,11587
22586,11017,11569
22755,11214,11541
22871,11257,11614
22460,10917,11543
23339,11601,11738
23539,11885,11654
23674,12074,11600
22193,10769,11424
23334,11984,11350
23457,11882,11575
23004,11390,11614
22849,11238,11611
23141,11594,11547
23627,11993,11634
22615,11102,11513
23604,12002,11602
21698,10316,11382
22071,10652,11419
23009,11310,11699
23354,11732,11622
23430,11688,11742
21470,10104,11366
21617,10200,11417
22401,10949,11452
23646,11894,11752
21760,10394,11366
22554,11053,11501
22662,11184,11478
23263,11613,11650
23607,11915,11692
23609,12010,11599
22259,10911,11348
23218,11659,11559
22614,11039,11575
22132,10667,11465
22755,11237,11518
22817,11196,11621
22674,11414,11260
22464,11004,11460
22813,11319,11494
22949,11399,11550
22098,10615,11483
23790,12130,11660
22880,11285,11595
22111,10672,11439
23203,11770,11433
22468,11055,11413
22299,10817,11482
23940,12237,11703
22714,11208,11506
22647,11044,11603
23258,11676,11582
22969,11314,11655
21934,10566,11368
23465,11845,11620
22936,11386,11550
20900,9529,11371
21928,10612,11316
23029,11362,11667
23908,12223,11685
23018,11693,11325
23440,11890,11550
23284,11719,11565
23725,12113,11612
22751,11290,11461
21401,10074,11327
22889,11282,11607
23687,12052,11635
23088,11486,11602
22557,11068,11489
24278,12720,11558
23694,12005,11689
22601,11159,11442
21509,10448,11061
23404,12008,11396
23678,11905,11773
22621,11048,11573
23082,11362,11720
23471,11802,11669
22257,10852,11405
22509,10924,11585
22305,11054,11251
24016,12357,11659
24025,12686,11339
23441,11840,11601
23035,11461,11574
24356,12592,11764
23962,12312,11650
23357,11657,11700
22596,11153,11443
23499,11844,11655
23636,11970,11666
23731,12010,11721
23262,11601,11661
23344,11752,11592
23852,12203,11649
22610,11135,11475
23098,11451,11647
23381,11912,11469
23590,11877,11713
23262,11640,11622
23616,12028,11588
23277,11769,11508
22568,11022,11546
23372,11733,11639
22841,11343,11498
24277,12562,11715
22726,11216,11510
21697,10391,11306
23635,12356,11279
21252,9981,11271
24558,13171,11387
22998,11443,11555
22823,11260,11563
23386,11780,11606
23978,12242,11736
23064,11477,11587
23608,11994,11614
23794,12137,11657
23947,12498,11449
23446,11893,11553
22924,11379,11545
24113,12436,11677
22369,10802,11567
23505,11945,11560
