"total_rewards","action_rewards","opinion_rewards"
22738,11023,11715
23628,12229,11399
23796,12291,11505
24095,12170,11925
22751,11080,11671
23418,11620,11798
22343,11184,11159
23768,11801,11967
23301,11686,11615
24246,12313,11933
24497,12620,11877
21969,10690,11279
23587,11766,11821
23450,11639,11811
23734,12284,11450
23052,11589,11463
23244,11674,11570
23973,12012,11961
23717,11811,11906
22255,10619,11636
23411,11518,11893
23857,12064,11793
23827,12318,11509
22257,10596,11661
23665,12224,11441
23464,12011,11453
23744,12225,11519
22646,10883,11763
23537,11636,11901
23157,11384,11773
23282,11573,11709
23937,12403,11534
24065,12564,11501
23463,12023,11440
23400,11944,11456
24059,12261,11798
23134,11405,11729
23611,11772,11839
22405,10502,11903
24226,12317,11909
21174,9564,11610
24209,12304,11905
24451,12635,11816
23274,11428,11846
22804,11648,11156
23531,11718,11813
23598,11712,11886
24369,12738,11631
22911,11185,11726
22872,11571,11301
22627,11012,11615
24859,12910,11949
24324,12300,12024
23935,12358,11577
22695,11024,11671
24250,12623,11627
21594,10120,11474
21767,10632,11135
23754,11842,11912
22874,11056,11818
23937,12014,11923
23770,11997,11773
24036,12071,11965
23376,11539,11837
24208,12692,11516
22361,10880,11481
23843,12294,11549
22429,10703,11726
23571,12153,11418
23941,12060,11881
24126,12660,11466
24811,12930,11881
23009,11169,11840
23192,11760,11432
21905,10361,11544
21818,10596,11222
23822,11916,11906
24304,12329,11975
23566,11769,11797
22658,10986,11672
21640,10102,11538
23648,12157,11491
22290,10733,11557
24265,12361,11904
22301,10595,11706
22497,10903,11594
23118,11731,11387
22146,10832,11314
22655,11397,11258
22993,11504,11489
24480,13087,11393
22728,11001,11727
24025,12605,11420
22654,10941,11713
23263,11511,11752
23393,11583,11810
23943,12253,11690
24083,12607,11476
21895,10917,10978
23447,12082,11365
22608,10883,11725
24440,12918,11522
22623,10944,11679
23030,11247,11783
24113,12310,11803
23771,11883,11888
23045,11252,11793
24193,12358,11835
24121,12675,11446
22454,10769,11685
24001,12508,11493
24235,12370,11865
23055,11809,11246
21165,9707,11458
23796,11936,11860
23858,12271,11587
25055,13102,11953
23924,12033,11891
23301,11520,11781
23005,11472,11533
24220,12390,11830
24734,12827,11907
24020,12639,11381
22606,10905,11701
20854,9511,11343
22728,11404,11324
23151,11877,11274
23818,12401,11417
23497,12079,11418
23483,12081,11402
22558,10901,11657
23269,11420,11849
23519,11702,11817
24016,12560,11456
22786,11487,11299
22494,10869,11625
23664,11858,11806
24283,12906,11377
23695,12272,11423
23430,11679,11751
23376,11643,11733
24463,12890,11573
23126,11680,11446
22557,11380,11177
23776,12476,11300
24155,12265,11890
23435,11587,11848
24251,12448,11803
21515,10111,11404
23653,11856,11797
24310,12437,11873
22179,10950,11229
23381,11530,11851
22358,11141,11217
23190,11415,11775
23125,11330,11795
22548,10989,11559
22718,11150,11568
23174,11371,11803
23218,11952,11266
21938,10506,11432
24198,12798,11400
24215,12707,11508
23962,12205,11757
23180,11786,11394
23917,12074,11843
22803,11074,11729
22241,10584,11657
23965,12320,11645
23224,11870,11354
20719,9333,11386
23797,11966,11831
23798,12006,11792
23008,11265,11743
23158,11342,11816
23880,12331,11549
23787,12281,11506
23761,12011,11750
22172,10760,11412
23641,12275,11366
23433,11600,11833
23433,12055,11378
22603,11057,11546
23383,11678,11705
23434,11642,11792
23961,12241,11720
22643,11481,11162
24323,12431,11892
21706,10128,11578
23130,11798,11332
23138,11317,11821
24428,12621,11807
24339,12925,11414
23277,11966,11311
24022,12592,11430
24406,12551,11855
22262,10896,11366
23035,11307,11728
23467,12104,11363
23023,11601,11422
22487,11268,11219
23674,12101,11573
23479,11751,11728
22972,11397,11575
23381,11680,11701
22623,11030,11593
22811,11150,11661
23570,12222,11348
23321,11999,11322
21539,10256,11283
23429,11650,11779
22577,11335,11242
23778,11994,11784
22733,11098,11635
22848,11134,11714
24982,13167,11815
23290,11532,11758
24486,12536,11950
24063,12276,11787
24423,12981,11442
24167,12253,11914
24102,12262,11840
24086,12346,11740
24229,12611,11618
23796,12045,11751
23972,12547,11425
23481,11770,11711
23409,11568,11841
21905,10798,11107
23003,11278,11725
22097,10445,11652
23343,12001,11342
23643,11775,11868
23604,11813,11791
23110,11417,11693
23719,11893,11826
24195,12768,11427
21119,9802,11317
22192,10959,11233
24211,12373,11838
24034,12097,11937
23156,11416,11740
21972,10474,11498
22633,11307,11326
23115,11807,11308
22535,11306,11229
23113,11690,11423
22805,11243,11562
22690,11316,11374
21809,10797,11012
22406,10773,11633
22807,11158,11649
23065,11718,11347
23433,11631,11802
22797,11171,11626
23575,12241,11334
23943,12527,11416
22988,11280,11708
23489,11705,11784
20202,9107,11095
24231,12719,11512
22742,11510,11232
23768,12295,11473
23522,12191,11331
22932,11361,11571
21948,10791,11157
22382,10861,11521
22831,11135,11696
21408,9959,11449
22132,10826,11306
23319,11582,11737
23713,12109,11604
23452,12165,11287
19490,8429,11061
22290,10727,11563
22455,10852,11603
22190,10580,11610
22118,10505,11613
23977,12660,11317
22486,11333,11153
23733,12261,11472
23451,11688,11763
22474,10939,11535
22816,11572,11244
23908,12022,11886
23779,12457,11322
24018,12258,11760
24021,12754,11267
22175,10601,11574
23066,11398,11668
23675,11710,11965
22429,11279,11150
22577,10973,11604
23980,12191,11789
22016,10723,11293
22949,11559,11390
21895,10494,11401
23380,11610,11770
23479,11812,11667
23561,11800,11761
22831,11169,11662
23129,11350,11779
23677,11994,11683
22223,10579,11644
24105,12560,11545
24053,12536,11517
22671,11045,11626
23112,11529,11583
21954,10430,11524
23641,11929,11712
24323,12531,11792
23482,12073,11409
22043,10479,11564
23116,11810,11306
24364,12594,11770
23727,12517,11210
21975,10721,11254
23518,11695,11823
21815,10398,11417
24104,12658,11446
22424,10899,11525
22946,11443,11503
22847,11272,11575
23844,12497,11347
21431,10049,11382
23395,11660,11735
23092,11854,11238
23955,12082,11873
23592,12057,11535
22679,11067,11612
22719,11353,11366
23508,12193,11315
23104,11313,11791
23823,12045,11778
23254,11521,11733
23544,11830,11714
23053,11307,11746
23765,11973,11792
22323,10759,11564
22030,10554,11476
22769,11034,11735
23709,12360,11349
23606,11802,11804
22845,11165,11680
23486,12094,11392
21913,10840,11073
23308,11621,11687
23089,11415,11674
23079,11305,11774
23660,11915,11745
23952,12148,11804
22306,10864,11442
23728,11994,11734
23164,11385,11779
23900,12122,11778
23318,11690,11628
22496,10880,11616
22812,11152,11660
23727,11946,11781
23417,11681,11736
23505,12221,11284
22631,11058,11573
24196,12549,11647
22824,11201,11623
23935,12582,11353
22467,10866,11601
23347,11592,11755
23793,12009,11784
23209,11767,11442
25029,13082,11947
24125,12321,11804
23453,11727,11726
23822,12485,11337
23924,12269,11655
22010,10885,11125
23585,11820,11765
22922,11285,11637
22946,11642,11304
23836,12088,11748
22649,11063,11586
22322,10713,11609
23276,11955,11321
23227,11505,11722
23874,12451,11423
22264,10659,11605
23871,12082,11789
23948,12162,11786
23049,11243,11806
22605,10867,11738
23669,11902,11767
24400,12570,11830
23123,11543,11580
23614,11866,11748
23749,12498,11251
24103,12721,11382
23427,11629,11798
22900,11579,11321
22122,10944,11178
21577,10112,11465
24256,12821,11435
22449,10843,11606
23665,12313,11352
23616,12077,11539
23415,12074,11341
23791,12067,11724
24172,12368,11804
24364,12484,11880
23272,12024,11248
24093,12277,11816
23956,12172,11784
23280,11674,11606
24352,12770,11582
22903,11268,11635
24478,12640,11838
22730,11400,11330
24379,12721,11658
24156,12628,11528
23936,12213,11723
23056,11358,11698
22949,11244,11705
23828,12105,11723
22609,11419,11190
22831,11160,11671
22980,11681,11299
23534,12112,11422
22982,11354,11628
22907,11233,11674
24376,12573,11803
22956,11639,11317
24000,12597,11403
23937,12386,11551
23573,12174,11399
24650,12816,11834
23887,12041,11846
23680,11971,11709
23102,11527,11575
23018,11242,11776
22904,11294,11610
21810,10860,10950
23463,12114,11349
23252,11634,11618
23876,12078,11798
22632,11020,11612
22948,11605,11343
23418,12132,11286
23686,11825,11861
22516,11373,11143
23105,11340,11765
20692,9763,10929
23243,11547,11696
23641,11880,11761
22088,10553,11535
23762,11975,11787
23372,11850,11522
22890,11350,11540
23880,12276,11604
23447,11968,11479
22046,10863,11183
22269,11363,10906
24403,12902,11501
22589,10932,11657
22874,11248,11626
23964,12283,11681
23471,11846,11625
23457,11708,11749
24213,12435,11778
22803,11331,11472
22594,11339,11255
23464,11805,11659
23979,12242,11737
23507,12240,11267
23654,11985,11669
21621,10230,11391
23731,11985,11746
22792,11325,11467
24064,12198,11866
22764,11121,11643
22735,11555,11180
23384,11711,11673
22658,10980,11678
22833,11244,11589
23679,11946,11733
22566,11318,11248
23640,11895,11745
23271,11614,11657
23090,11776,11314
23843,12090,11753
23982,12324,11658
24530,12761,11769
22693,11035,11658
23078,11292,11786
22450,11226,11224
21306,10080,11226
22273,11133,11140
24038,12220,11818
22233,10685,11548
23865,12060,11805
24092,12237,11855
20901,9576,11325
22226,10807,11419
23435,12200,11235
23303,11977,11326
22002,10731,11271
23285,11997,11288
21688,10190,11498
22302,10867,11435
23124,11373,11751
22287,10799,11488
23454,11778,11676
21208,10017,11191
22440,11329,11111
22618,11387,11231
24061,12318,11743
23071,11664,11407
23739,12047,11692
23714,12368,11346
23848,12113,11735
23084,11263,11821
23762,12007,11755
22541,11373,11168
22632,11013,11619
22926,11624,11302
24420,12647,11773
23132,11483,11649
22572,11432,11140
22490,11284,11206
22894,11408,11486
23147,11780,11367
24198,12424,11774
23869,12024,11845
21553,10110,11443
23793,12488,11305
24373,12629,11744
23550,11887,11663
21873,10333,11540
22425,10922,11503
23988,12214,11774
24088,12261,11827
23495,11776,11719
23417,11805,11612
22673,11004,11669
22636,11434,11202
23634,11952,11682
23323,11626,11697
23937,12114,11823
22588,10996,11592
23799,11951,11848
23350,11677,11673
24476,12646,11830
23811,12073,11738
23834,12389,11445
23605,11964,11641
24169,12330,11839
24186,12673,11513
20519,9196,11323
24163,12448,11715
22992,11366,11626
22782,11213,11569
22376,11051,11325
22793,11638,11155
23740,12061,11679
23090,11553,11537
23653,12308,11345
23214,12117,11097
23753,12034,11719
23530,11762,11768
23643,12268,11375
23145,11867,11278
24021,12271,11750
23060,11380,11680
22516,10890,11626
24116,12379,11737
21837,10283,11554
23791,12134,11657
23165,11627,11538
22772,11234,11538
23750,12432,11318
22624,11176,11448
22226,10783,11443
23585,11833,11752
23279,11679,11600
23937,12123,11814
23495,11756,11739
23979,12255,11724
23597,11781,11816
24009,12603,11406
23040,11358,11682
24344,12898,11446
24104,12398,11706
23261,11500,11761
20711,9445,11266
23701,12050,11651
23210,11915,11295
21939,10604,11335
22689,11267,11422
24478,12736,11742
23593,11907,11686
23472,11769,11703
22292,11059,11233
23591,12163,11428
22871,11579,11292
20888,9639,11249
23955,12187,11768
23088,11442,11646
24384,13053,11331
23591,11850,11741
21847,10357,11490
23898,12069,11829
23144,12053,11091
21539,10728,10811
24072,12453,11619
22785,11191,11594
23591,11925,11666
23778,11993,11785
23626,12029,11597
23541,11852,11689
22347,11185,11162
21051,9713,11338
24650,12990,11660
22375,11258,11117
23004,11372,11632
21894,10781,11113
24273,12968,11305
22594,11090,11504
23341,11647,11694
23136,11547,11589
23204,11551,11653
24584,12862,11722
21871,10305,11566
23358,11615,11743
23057,11330,11727
23149,11876,11273
22264,10693,11571
24103,12371,11732
22908,11316,11592
23619,11900,11719
22941,11441,11500
23751,12026,11725
23600,12288,11312
22907,11302,11605
22722,11586,11136
22337,10745,11592
21167,9887,11280
23857,12603,11254
23419,11795,11624
24115,12379,11736
22779,11162,11617
22146,11056,11090
23053,11777,11276
22879,11254,11625
23846,12475,11371
23596,11820,11776
23251,11977,11274
24022,12670,11352
24284,12541,11743
21662,10434,11228
22489,11382,11107
23970,12206,11764
23826,12468,11358
23186,12004,11182
24085,12397,11688
23645,11903,11742
23138,11927,11211
22536,11086,11450
22800,11237,11563
23075,11874,11201
23883,12499,11384
23376,11688,11688
22759,11318,11441
23678,12245,11433
22739,11283,11456
22642,11010,11632
23179,11811,11368
23882,12571,11311
22879,11665,11214
23941,12643,11298
22631,11389,11242
22784,11587,11197
22454,10872,11582
22367,10809,11558
22663,11556,11107
23442,11689,11753
22980,11332,11648
21614,10209,11405
23369,12062,11307
23476,11917,11559
23855,12168,11687
24161,12378,11783
23758,12097,11661
23585,11931,11654
24113,12330,11783
22761,11494,11267
23430,11761,11669
24408,12969,11439
24285,12948,11337
22513,11421,11092
22866,11269,11597
23654,11937,11717
24320,12714,11606
22416,10869,11547
23232,11638,11594
23853,12519,11334
24296,12891,11405
22906,11744,11162
22802,11127,11675
22934,11411,11523
23883,12142,11741
20942,9661,11281
23062,11379,11683
24008,12592,11416
23060,11747,11313
23673,11921,11752
23411,11831,11580
23493,11770,11723
23634,11955,11679
23867,12543,11324
24058,12360,11698
24171,12435,11736
24011,12246,11765
23768,12355,11413
23769,12407,11362
20880,9716,11164
23858,12138,11720
23072,11785,11287
24036,12316,11720
22977,11350,11627
23755,12476,11279
22994,11361,11633
24146,12744,11402
23231,11952,11279
22778,11563,11215
22875,11238,11637
22241,10847,11394
23613,11823,11790
22175,10808,11367
22915,11727,11188
22938,11755,11183
19303,8265,11038
22622,10998,11624
24184,12410,11774
24462,13019,11443
22073,10553,11520
22643,11162,11481
22711,11248,11463
23215,11572,11643
22128,10650,11478
24148,12351,11797
23929,12528,11401
22988,11732,11256
24066,12315,11751
24424,13006,11418
23004,11394,11610
21510,10126,11384
23467,11829,11638
23605,12204,11401
22400,10863,11537
22771,11130,11641
23454,11806,11648
23454,11758,11696
22638,11448,11190
23677,12013,11664
23038,11517,11521
23970,12601,11369
24242,12868,11374
23993,12261,11732
23551,12242,11309
21404,10320,11084
22628,11179,11449
22962,11382,11580
23533,11821,11712
22975,11735,11240
23579,11872,11707
24050,12724,11326
24162,12850,11312
23005,11374,11631
23658,12011,11647
23760,12082,11678
23462,11846,11616
23949,12541,11408
21628,10179,11449
22960,11379,11581
22203,10803,11400
23245,12027,11218
24067,12740,11327
23979,12377,11602
22956,11368,11588
23377,11756,11621
22530,11037,11493
23680,12465,11215
23535,11861,11674
23276,11588,11688
23678,12334,11344
23481,11696,11785
23405,11792,11613
23036,11892,11144
23424,11858,11566
24698,12982,11716
24426,12768,11658
22901,11353,11548
23841,12028,11813
23708,12374,11334
23410,11793,11617
22803,11256,11547
24193,12366,11827
23508,11922,11586
22247,10812,11435
22671,11281,11390
20863,9754,11109
22427,10874,11553
24084,12306,11778
22721,11342,11379
22966,11753,11213
23895,12108,11787
23843,12549,11294
18801,7861,10940
23075,11803,11272
22177,10791,11386
22512,10934,11578
24043,12283,11760
23789,12493,11296
22227,11031,11196
23275,12051,11224
23184,11946,11238
22869,11171,11698
23385,12170,11215
23242,11573,11669
22609,10985,11624
23480,12284,11196
22026,10433,11593
23720,12422,11298
23677,12020,11657
20999,10099,10900
23815,12111,11704
24193,12372,11821
23144,11539,11605
23957,12677,11280
22330,10946,11384
22722,11101,11621
23101,11448,11653
20106,8882,11224
22453,10940,11513
22867,11768,11099
23253,12041,11212
23072,11445,11627
21858,10534,11324
23492,12303,11189
23989,12653,11336
23010,11441,11569
20836,9522,11314
23648,11978,11670
20689,9798,10891
22613,11229,11384
22461,11270,11191
24335,12584,11751
22138,11113,11025
24197,12459,11738
23828,12516,11312
22744,11259,11485
22904,11755,11149
24060,12689,11371
24258,12532,11726
24007,12735,11272
22531,10931,11600
23126,11399,11727
23664,12068,11596
24024,12694,11330
22314,10685,11629
23693,12267,11426
23258,11679,11579
23738,12510,11228
22449,11283,11166
23699,12452,11247
23260,12083,11177
23664,11984,11680
23545,12040,11505
23558,12174,11384
23283,11674,11609
20767,9459,11308
23371,12106,11265
23107,11959,11148
23911,12211,11700
22848,11727,11121
22772,11507,11265
20867,9525,11342
23107,11496,11611
23246,11664,11582
22429,11012,11417
22891,11359,11532
23404,11640,11764
23091,11651,11440
23905,12167,11738
23743,12452,11291
21633,10278,11355
21162,9730,11432
23843,12072,11771
22933,11669,11264
23087,11490,11597
23769,12230,11539
22330,10807,11523
24292,12520,11772
23256,11480,11776
23407,11797,11610
21234,10135,11099
23823,12110,11713
21285,9926,11359
22821,11335,11486
23371,12119,11252
23522,12311,11211
22955,11365,11590
22413,11303,11110
23329,11612,11717
22863,11210,11653
23579,11860,11719
21844,10713,11131
22900,11258,11642
22311,10879,11432
23907,12108,11799
21847,10411,11436
21321,10058,11263
23688,12178,11510
22900,11242,11658
23150,11965,11185
24146,12407,11739
22503,10871,11632
21809,10396,11413
22939,11213,11726
22908,11368,11540
22643,11507,11136
22992,11719,11273
23868,12541,11327
23346,12109,11237
23819,12108,11711
23919,12225,11694
21653,10458,11195
24259,12459,11800
21802,10747,11055
23317,11803,11514
23340,11728,11612
23520,12223,11297
23681,12078,11603
23182,11970,11212
23915,12228,11687
23149,11990,11159
24248,12808,11440
23154,11544,11610
22695,11097,11598
24129,12443,11686
22780,11222,11558
23139,11505,11634
23854,12212,11642
23827,12562,11265
23853,12462,11391
22196,11296,10900
23666,12130,11536
23228,11570,11658
22865,11446,11419
22493,10984,11509
21508,10460,11048
24198,12432,11766
21971,10534,11437
23371,11786,11585
23487,11766,11721
23125,11506,11619
24501,12782,11719
23616,11985,11631
23291,11669,11622
24284,12972,11312
23864,12552,11312
22266,10746,11520
23128,11848,11280
23289,12057,11232
22034,10585,11449
23904,12505,11399
22120,11090,11030
23553,12271,11282
24138,12388,11750
24095,12430,11665
23722,12139,11583
22584,11220,11364
21920,10471,11449
23091,11993,11098
