"total_rewards","action_rewards","opinion_rewards"
22732,11198,11534
23911,12213,11698
23924,12638,11286
23499,11734,11765
24401,12976,11425
23999,12292,11707
23744,12039,11705
23248,11953,11295
22913,11283,11630
22301,10738,11563
24138,12675,11463
21843,10356,11487
23919,12214,11705
22523,11355,11168
24031,12595,11436
22138,10720,11418
22757,11114,11643
23726,12335,11391
22552,11355,11197
23692,12014,11678
23869,12448,11421
23040,11453,11587
24553,12806,11747
24115,12430,11685
23940,12264,11676
23151,11558,11593
22591,11100,11491
22606,11059,11547
23134,11564,11570
23565,12253,11312
24635,12867,11768
22874,11306,11568
23593,11866,11727
24097,12734,11363
22423,11018,11405
23870,12147,11723
23095,11812,11283
23003,11390,11613
23783,12473,11310
23745,12456,11289
23159,11928,11231
24000,12215,11785
22308,11085,11223
23786,12149,11637
23558,11756,11802
23842,12592,11250
24172,12782,11390
23529,11980,11549
22588,10962,11626
22628,11045,11583
23916,12218,11698
23947,12533,11414
22586,11084,11502
23685,12065,11620
22810,11213,11597
24485,12687,11798
24193,12436,11757
23321,11685,11636
23064,11389,11675
23586,11971,11615
23907,12313,11594
24253,12413,11840
23366,12152,11214
24229,12425,11804
23236,11629,11607
23401,11716,11685
23807,12529,11278
23841,12494,11347
23865,12187,11678
23511,12219,11292
24075,12311,11764
23652,12014,11638
23800,12093,11707
23717,12347,11370
23387,11761,11626
23754,12166,11588
22676,11410,11266
22899,11279,11620
24113,12313,11800
24024,12565,11459
23367,11742,11625
23528,11836,11692
23696,12302,11394
23492,12147,11345
22224,10780,11444
22599,11013,11586
23888,12242,11646
21810,10748,11062
23749,12451,11298
23273,11965,11308
23166,11921,11245
22892,11293,11599
23451,11790,11661
23447,11782,11665
24476,12723,11753
24307,12613,11694
23931,12141,11790
24226,12865,11361
23805,12142,11663
23325,11699,11626
24032,12628,11404
24075,12317,11758
23619,12290,11329
23508,11961,11547
23711,11962,11749
23074,11438,11636
23791,11972,11819
22737,11528,11209
24269,12431,11838
24414,12948,11466
24108,12342,11766
22754,11286,11468
22124,10759,11365
23481,11781,11700
24465,12642,11823
23424,11803,11621
23690,11919,11771
23661,11876,11785
22969,11540,11429
22973,11318,11655
24142,12317,11825
24286,12496,11790
22358,11172,11186
22959,11358,11601
23994,12586,11408
21812,10770,11042
23688,11971,11717
21349,10454,10895
23606,11962,11644
23972,12190,11782
23722,12336,11386
23701,12373,11328
23475,12164,11311
23456,11819,11637
23391,11738,11653
23395,12147,11248
23351,11807,11544
22627,11449,11178
23377,12169,11208
23828,12048,11780
23950,12319,11631
24169,12449,11720
24054,12444,11610
21573,10182,11391
22844,11580,11264
22937,11437,11500
23339,11714,11625
24248,12520,11728
24040,12327,11713
23438,12141,11297
23571,11979,11592
23385,11725,11660
24338,12931,11407
22964,11384,11580
21543,10190,11353
23057,11539,11518
24742,12959,11783
24154,12437,11717
23444,11815,11629
23301,11961,11340
24498,12775,11723
23521,11902,11619
23852,12099,11753
24008,12261,11747
22592,11391,11201
23528,12256,11272
24078,12726,11352
23970,12223,11747
24226,12856,11370
23862,12522,11340
22598,11011,11587
24205,12476,11729
23504,12197,11307
24655,12928,11727
23526,11926,11600
23641,12055,11586
24040,12749,11291
22334,10937,11397
23952,12636,11316
23821,12143,11678
22343,11193,11150
23043,11860,11183
23538,11813,11725
24587,13132,11455
23772,12149,11623
22461,11320,11141
22627,11104,11523
22046,10764,11282
23035,11422,11613
22891,11337,11554
23052,11513,11539
23553,11901,11652
23691,12397,11294
24025,12282,11743
21106,9808,11298
22309,10799,11510
23608,12399,11209
22889,11649,11240
23305,11655,11650
24075,12718,11357
23311,12009,11302
24179,12435,11744
23259,11598,11661
23193,11597,11596
24294,12819,11475
24062,12695,11367
22185,11106,11079
21347,10253,11094
22091,11048,11043
23584,12121,11463
23713,12092,11621
24058,12625,11433
23212,11952,11260
22843,11226,11617
22436,11049,11387
23459,11855,11604
23395,11732,11663
23579,11874,11705
23955,12284,11671
24723,12939,11784
21975,10491,11484
21844,10960,10884
23846,12422,11424
23780,12087,11693
20927,9724,11203
23465,11890,11575
23849,12124,11725
21600,10188,11412
23339,11728,11611
24330,12644,11686
23548,11875,11673
24203,12474,11729
23594,12186,11408
23465,12192,11273
20910,9803,11107
20467,9382,11085
23690,11954,11736
22849,11290,11559
24284,12587,11697
23378,11748,11630
23353,11659,11694
22906,11640,11266
22777,11518,11259
22091,10509,11582
24098,12714,11384
24294,12471,11823
23767,12324,11443
22624,11063,11561
21483,10499,10984
24282,12473,11809
22787,11186,11601
23499,12203,11296
23941,12558,11383
23391,11742,11649
24506,12680,11826
20398,9543,10855
23300,11704,11596
23179,11449,11730
23238,11957,11281
21993,11050,10943
23708,12000,11708
23664,12023,11641
21246,10272,10974
23164,11953,11211
23845,12187,11658
23286,11602,11684
23566,12269,11297
24022,12627,11395
23790,12071,11719
24021,12589,11432
22847,11670,11177
24610,12776,11834
22729,11269,11460
22862,11264,11598
21656,10207,11449
23992,12596,11396
23797,12450,11347
23203,11782,11421
23548,12181,11367
22604,11372,11232
23241,11632,11609
22221,11031,11190
23280,11647,11633
23297,11605,11692
23772,12015,11757
24212,12522,11690
24351,12641,11710
24651,12835,11816
24332,12527,11805
21677,10598,11079
23057,11431,11626
24071,12391,11680
23361,12083,11278
23938,12230,11708
22932,11353,11579
23347,11863,11484
21404,10256,11148
23229,11686,11543
21285,10212,11073
22779,11242,11537
23586,12246,11340
23479,11851,11628
23457,11782,11675
23792,12109,11683
23524,11786,11738
23970,12609,11361
23990,12267,11723
23596,12252,11344
23746,12021,11725
24281,12832,11449
23331,11703,11628
23974,12650,11324
23768,12088,11680
23400,11693,11707
22393,10942,11451
24480,12678,11802
23418,12110,11308
21293,10280,11013
23787,12429,11358
23327,12014,11313
23730,12072,11658
23897,12186,11711
21304,10299,11005
24077,12331,11746
23494,12167,11327
23910,12317,11593
22756,11123,11633
23686,12050,11636
22900,11205,11695
23761,12473,11288
23934,12185,11749
24056,12355,11701
23378,12028,11350
23228,11540,11688
24267,12548,11719
22393,11237,11156
23333,12040,11293
23423,12085,11338
24614,12872,11742
22491,11322,11169
22839,11215,11624
24329,12553,11776
22858,11263,11595
22679,11043,11636
24246,12527,11719
22871,11202,11669
21795,10295,11500
22992,11775,11217
22561,11384,11177
23339,12058,11281
22282,10847,11435
22868,11538,11330
22723,11100,11623
23547,12231,11316
23591,11841,11750
23444,11752,11692
23917,12345,11572
22582,11126,11456
23623,11925,11698
23289,12057,11232
24422,12604,11818
23722,12119,11603
24064,12306,11758
22847,11548,11299
22957,11386,11571
23372,12055,11317
24463,12786,11677
22580,10969,11611
23434,12132,11302
23899,12109,11790
23736,12093,11643
23554,11848,11706
23141,11585,11556
22840,11156,11684
23631,11912,11719
22575,11454,11121
24157,12446,11711
23374,11815,11559
23720,12034,11686
23026,11500,11526
22823,11504,11319
24087,12684,11403
22498,11340,11158
23647,11947,11700
22380,10820,11560
22301,10690,11611
23651,12058,11593
24735,12886,11849
23943,12546,11397
24278,12874,11404
22047,10629,11418
24006,12237,11769
22894,11487,11407
22033,10659,11374
23614,11956,11658
23078,11584,11494
21973,10478,11495
24202,12483,11719
24081,12277,11804
22118,10941,11177
24189,12496,11693
24099,12326,11773
23095,11898,11197
22086,10668,11418
22843,11346,11497
20776,9883,10893
23716,12381,11335
23059,11417,11642
23281,11795,11486
23525,11822,11703
23613,11904,11709
23724,12379,11345
24066,12308,11758
22749,11279,11470
23493,12132,11361
24700,12864,11836
23579,11905,11674
24332,12978,11354
23308,11882,11426
24388,12954,11434
23775,12097,11678
23801,12447,11354
21178,9750,11428
23643,12057,11586
24210,12818,11392
21663,10509,11154
24289,12543,11746
22924,11361,11563
23200,11543,11657
24196,12479,11717
24227,12824,11403
21340,10535,10805
20977,9711,11266
20708,9835,10873
22278,11157,11121
22998,11377,11621
23832,12415,11417
23819,12080,11739
22467,10988,11479
23006,11457,11549
22619,11182,11437
23833,12224,11609
23173,11614,11559
22365,11325,11040
23957,12271,11686
23526,11819,11707
22743,11227,11516
23833,12168,11665
22123,10726,11397
23047,11878,11169
24325,12897,11428
23210,11627,11583
23552,11871,11681
24083,12373,11710
23105,11429,11676
22831,11343,11488
23795,12108,11687
24205,12485,11720
23248,11542,11706
24153,12420,11733
23260,12011,11249
23521,12186,11335
23722,11962,11760
22458,11195,11263
23507,11850,11657
23031,11262,11769
23807,12140,11667
23679,12347,11332
24655,12901,11754
23384,11743,11641
22255,11094,11161
23183,11946,11237
24014,12655,11359
22876,11642,11234
24270,12573,11697
24610,12834,11776
23181,11487,11694
23586,11851,11735
23771,12447,11324
23894,12139,11755
23058,11803,11255
23922,12202,11720
23944,12175,11769
22964,11371,11593
23011,11460,11551
22723,11173,11550
23837,12456,11381
23544,11800,11744
23622,11990,11632
23358,11998,11360
24505,12805,11700
23162,11597,11565
22160,10611,11549
23841,12099,11742
23432,11739,11693
23234,12067,11167
23057,11461,11596
24230,12531,11699
22218,11043,11175
24242,12432,11810
23081,11565,11516
22507,10908,11599
24488,12750,11738
24270,12820,11450
22663,11412,11251
22482,11066,11416
24499,12707,11792
24437,13013,11424
24166,12705,11461
23098,11886,11212
24093,12252,11841
23943,12501,11442
23786,12180,11606
23258,11971,11287
23903,12163,11740
23496,11905,11591
23553,12129,11424
24224,12513,11711
23451,12188,11263
23630,12001,11629
22548,11485,11063
23151,11486,11665
22548,11072,11476
24048,12552,11496
23577,11839,11738
24090,12412,11678
24415,12980,11435
22892,11392,11500
24011,12220,11791
22572,11408,11164
24043,12382,11661
24026,12594,11432
23564,11958,11606
23579,11959,11620
23066,11809,11257
21813,10856,10957
24099,12704,11395
22710,11398,11312
23337,11709,11628
23432,11849,11583
23229,11961,11268
22307,10807,11500
22548,11415,11133
24149,12341,11808
23578,12236,11342
24601,12819,11782
22615,11169,11446
22580,11299,11281
24145,12402,11743
22919,11283,11636
24450,12679,11771
24223,12567,11656
22123,10653,11470
23963,12240,11723
22624,11180,11444
24115,12281,11834
22921,11618,11303
24082,12692,11390
23517,11790,11727
22538,10945,11593
21874,10508,11366
23061,11648,11413
23368,11752,11616
23195,11587,11608
23953,12657,11296
23244,11536,11708
23124,11862,11262
23604,11965,11639
23793,12134,11659
23282,11657,11625
23288,11616,11672
22792,11634,11158
23994,12586,11408
21412,10512,10900
23983,12593,11390
22402,10924,11478
24360,12520,11840
24561,12911,11650
24337,12636,11701
21125,9766,11359
23756,12048,11708
23594,11857,11737
22572,11041,11531
24105,12677,11428
22546,11141,11405
23083,11761,11322
24534,12685,11849
23429,11772,11657
23341,11685,11656
23899,12177,11722
22818,11541,11277
23977,12192,11785
23305,12143,11162
22926,11698,11228
23523,11799,11724
23681,12252,11429
24178,12500,11678
22027,10958,11069
24011,12359,11652
22387,11175,11212
24262,12470,11792
24014,12239,11775
24271,12841,11430
23537,11915,11622
24144,12431,11713
23005,11405,11600
23417,11825,11592
23045,11479,11566
24000,12295,11705
24513,12798,11715
23419,12144,11275
24005,12181,11824
22305,11065,11240
24053,12182,11871
23074,11679,11395
23367,11752,11615
23792,12427,11365
22817,11613,11204
22089,10948,11141
22704,11028,11676
23030,11376,11654
22675,11166,11509
23508,12171,11337
22848,11177,11671
22104,10634,11470
20868,9900,10968
22855,11678,11177
23209,12000,11209
23111,11563,11548
23522,12235,11287
23830,12495,11335
23421,12191,11230
23126,11588,11538
23385,11749,11636
23473,11810,11663
24592,13119,11473
24313,12577,11736
23972,12406,11566
22427,11016,11411
24297,12902,11395
23264,12044,11220
23989,12652,11337
24162,12722,11440
23822,12068,11754
24490,13063,11427
23725,12074,11651
22421,10914,11507
23693,12017,11676
22031,10822,11209
23282,11940,11342
24310,12407,11903
23804,12502,11302
23353,11850,11503
22476,11295,11181
22842,11265,11577
21868,10488,11380
23160,11861,11299
24299,12566,11733
22906,11334,11572
24378,12604,11774
23106,11442,11664
22110,11024,11086
22618,11516,11102
24751,12911,11840
21083,10200,10883
22780,11283,11497
23708,12408,11300
23439,11694,11745
23277,11593,11684
22450,10975,11475
24509,12699,11810
24273,12852,11421
22956,11715,11241
23336,11670,11666
23810,12083,11727
23774,12055,11719
23096,11476,11620
24145,12411,11734
23950,12223,11727
24230,12455,11775
24085,12349,11736
23911,12605,11306
23301,11595,11706
23407,11750,11657
21702,10672,11030
20703,9439,11264
23662,11958,11704
24483,12711,11772
22706,11412,11294
22211,10758,11453
23752,12083,11669
24395,12596,11799
23993,12303,11690
24513,12767,11746
22851,11603,11248
23691,12019,11672
24258,12565,11693
23694,12037,11657
23137,11987,11150
23652,12240,11412
23732,12120,11612
23462,12081,11381
23498,11821,11677
22702,11524,11178
24471,12820,11651
22839,11318,11521
22832,11418,11414
22100,10660,11440
23369,11703,11666
22958,11304,11654
22842,11566,11276
24189,12456,11733
22922,11359,11563
23084,11488,11596
24316,12488,11828
23398,12098,11300
23332,11647,11685
22410,11461,10949
23653,12324,11329
23159,11876,11283
23835,12104,11731
24117,12769,11348
22265,11095,11170
22993,11282,11711
23482,12161,11321
23914,12167,11747
24554,12810,11744
20843,9555,11288
23153,11463,11690
22010,10959,11051
23801,12158,11643
23841,12114,11727
23790,12107,11683
22316,10855,11461
23577,11830,11747
22656,11181,11475
23717,12344,11373
24294,12966,11328
23448,11854,11594
23422,12115,11307
23518,11852,11666
23037,11781,11256
24490,12653,11837
23887,12256,11631
24509,12704,11805
23905,12157,11748
24471,12989,11482
21163,9772,11391
24144,12727,11417
22421,10910,11511
23302,12068,11234
23402,12100,11302
23561,11874,11687
24680,12829,11851
23043,11754,11289
23790,12095,11695
22066,10658,11408
23664,11884,11780
23125,11837,11288
23202,11499,11703
23803,12420,11383
23605,11922,11683
22021,10541,11480
21298,9930,11368
24283,12576,11707
23411,11813,11598
23339,11809,11530
23795,12447,11348
23133,11831,11302
23485,11664,11821
23200,11556,11644
22804,11232,11572
22483,10853,11630
23269,11735,11534
23623,11913,11710
23112,11389,11723
23656,11986,11670
23686,12358,11328
20257,9480,10777
23456,12170,11286
24120,12417,11703
22893,11611,11282
22836,11203,11633
21351,10022,11329
24256,12512,11744
23093,11563,11530
23173,11585,11588
23090,11615,11475
23311,11691,11620
23463,11793,11670
23421,11729,11692
23796,12010,11786
23503,11878,11625
23885,12191,11694
23911,12272,11639
23976,12589,11387
24708,12960,11748
22678,11156,11522
24020,12738,11282
23443,12224,11219
23192,11558,11634
23673,11922,11751
23059,11395,11664
23724,12228,11496
22742,11581,11161
22637,11177,11460
23301,12026,11275
22865,11334,11531
22505,10955,11550
23115,11444,11671
23876,12173,11703
22681,11082,11599
21464,10449,11015
24503,12962,11541
22095,10771,11324
21875,10572,11303
22833,11308,11525
23894,12540,11354
23592,11929,11663
23309,12044,11265
21985,10808,11177
22484,11388,11096
23545,11808,11737
24008,12300,11708
23553,11880,11673
22937,11360,11577
22346,10908,11438
21611,10474,11137
23646,11960,11686
23574,11964,11610
22608,10959,11649
24287,12542,11745
23840,12073,11767
23535,12197,11338
21856,10560,11296
24481,12811,11670
23571,12322,11249
24656,12859,11797
24473,12689,11784
24326,12678,11648
23412,12182,11230
23094,11832,11262
23486,12259,11227
24061,12669,11392
24085,12656,11429
22801,11199,11602
23898,12128,11770
22979,11318,11661
22962,11296,11666
22507,11011,11496
24192,12494,11698
23195,11570,11625
23835,12074,11761
23673,11885,11788
24653,12891,11762
24622,13203,11419
22176,10724,11452
22905,11375,11530
23239,11718,11521
24118,12472,11646
24184,12391,11793
22703,11235,11468
21928,10569,11359
22121,10930,11191
22008,11011,10997
23178,11700,11478
22507,11372,11135
23462,11807,11655
22245,11138,11107
22572,11397,11175
23934,12518,11416
24270,12878,11392
21887,10517,11370
22824,11129,11695
24054,12312,11742
23849,12455,11394
22454,10957,11497
22055,10738,11317
24170,12474,11696
23506,11837,11669
22895,11210,11685
22735,11185,11550
22589,11380,11209
23858,12534,11324
23112,11548,11564
23565,11861,11704
23919,12227,11692
24742,12899,11843
21144,10094,11050
24002,12282,11720
22770,11283,11487
22672,10985,11687
23593,11977,11616
24287,12904,11383
23070,11731,11339
23518,12215,11303
22838,11283,11555
22778,11151,11627
23247,11972,11275
22252,10844,11408
24113,12382,11731
22550,11176,11374
22607,11350,11257
23693,12332,11361
22283,10683,11600
21956,10953,11003
22892,11473,11419
23915,12486,11429
22399,11181,11218
23355,11841,11514
22325,10692,11633
20618,9199,11419
23849,12600,11249
24377,12569,11808
23015,11550,11465
23721,11990,11731
20996,10002,10994
23107,11558,11549
21993,10808,11185
22843,11651,11192
23956,12260,11696
22776,11189,11587
23595,12223,11372
23885,12139,11746
23855,12109,11746
24395,12558,11837
23216,11625,11591
23382,11772,11610
22587,11461,11126
22036,10964,11072
23684,11993,11691
22422,10846,11576
22122,10740,11382
24245,12427,11818
24072,12350,11722
23937,12631,11306
23357,11678,11679
24431,12800,11631
23434,11850,11584
23595,11897,11698
23633,11946,11687
22918,11317,11601
24179,12890,11289
23004,11330,11674
23295,11956,11339
24006,12186,11820
23426,12117,11309
24091,12492,11599
23810,12159,11651
