"total_rewards","action_rewards","opinion_rewards"
23966,12644,11322
23189,11581,11608
23954,12367,11587
22615,11452,11163
23390,11792,11598
21018,10125,10893
23939,12267,11672
21656,10332,11324
21461,10192,11269
23541,12229,11312
23719,12378,11341
23088,11833,11255
22841,11185,11656
23536,11881,11655
21477,10155,11322
23425,11909,11516
23571,12230,11341
22045,10621,11424
23525,11898,11627
22012,10486,11526
22891,11409,11482
22708,11501,11207
22787,11232,11555
23083,11575,11508
23105,11743,11362
22477,10830,11647
21355,10103,11252
23180,11611,11569
24267,12549,11718
23238,11560,11678
23760,12126,11634
21395,10050,11345
24099,12369,11730
22674,11498,11176
24015,12306,11709
23858,12302,11556
22693,11091,11602
24014,12383,11631
22795,11285,11510
21364,10369,10995
24363,12613,11750
22755,11268,11487
23253,11673,11580
23812,12093,11719
23570,11802,11768
22463,10873,11590
23138,11921,11217
22913,11310,11603
22132,11083,11049
22865,11765,11100
22735,11505,11230
22675,11560,11115
21273,9960,11313
23999,12329,11670
23020,11382,11638
23559,12229,11330
22331,11031,11300
24077,12775,11302
23793,12538,11255
23997,12735,11262
24346,12689,11657
21918,10975,10943
24195,12519,11676
20987,9646,11341
22472,11026,11446
23261,11749,11512
22026,11016,11010
23890,12260,11630
22544,11399,11145
24076,12357,11719
22671,11238,11433
20996,9798,11198
23180,11577,11603
23582,12023,11559
22279,10979,11300
23702,12012,11690
23774,12130,11644
22661,11155,11506
22354,10856,11498
22972,11483,11489
22685,11538,11147
23391,11866,11525
21740,10365,11375
23115,11621,11494
23963,12300,11663
22346,11026,11320
21241,9975,11266
20640,9416,11224
21830,10556,11274
22594,11431,11163
22454,11059,11395
23252,11714,11538
23110,11609,11501
23684,12103,11581
22162,10789,11373
23450,11755,11695
21881,10456,11425
24053,12431,11622
21178,9904,11274
23510,11901,11609
23581,12010,11571
22681,11213,11468
23635,11936,11699
22290,10699,11591
21849,10518,11331
22749,11281,11468
22791,11385,11406
23863,12338,11525
23238,11687,11551
24293,12671,11622
22405,10844,11561
23892,12197,11695
23633,12031,11602
23451,12182,11269
22216,10743,11473
22460,11212,11248
23111,11687,11424
21690,10374,11316
22633,11415,11218
23409,11816,11593
21098,9800,11298
21395,10030,11365
23983,12360,11623
24476,13093,11383
23219,11933,11286
23555,12311,11244
23485,11848,11637
23034,11892,11142
23507,12211,11296
22822,11250,11572
23157,11461,11696
22533,11101,11432
22659,11188,11471
24328,12568,11760
24611,12915,11696
23386,11827,11559
22764,11315,11449
24463,12631,11832
23894,12604,11290
22342,11280,11062
22445,10985,11460
22712,11151,11561
23463,11795,11668
22872,11560,11312
24034,12638,11396
23803,12215,11588
23154,11638,11516
21782,10481,11301
21639,10190,11449
21463,10132,11331
23286,11641,11645
22576,11114,11462
23091,11502,11589
20835,9639,11196
22484,11032,11452
23733,12163,11570
23071,11632,11439
22133,10717,11416
23449,12242,11207
23996,12322,11674
23288,11706,11582
22196,10858,11338
22907,11376,11531
22812,11332,11480
23973,12324,11649
23703,12119,11584
20376,9148,11228
23483,11842,11641
22626,11185,11441
22997,11373,11624
24136,12409,11727
22828,11299,11529
23576,11912,11664
23905,12237,11668
22181,10843,11338
23766,12176,11590
23304,11742,11562
22946,11501,11445
21500,10131,11369
23710,12106,11604
23909,12180,11729
23164,11581,11583
23079,11827,11252
23173,11495,11678
22745,11742,11003
22849,11729,11120
23420,11829,11591
23844,12145,11699
23788,12107,11681
23565,11884,11681
22343,10907,11436
24165,12574,11591
24430,12705,11725
22904,11430,11474
23695,12035,11660
23524,11940,11584
23030,11444,11586
22708,11401,11307
23041,11402,11639
23161,11973,11188
23446,12276,11170
24094,12418,11676
23369,11812,11557
23225,12042,11183
22561,11373,11188
23048,11807,11241
23376,11889,11487
23620,11953,11667
23469,11765,11704
22869,11332,11537
21609,10296,11313
22887,11266,11621
23377,11773,11604
23532,11992,11540
24236,12514,11722
22276,10869,11407
23595,12254,11341
24278,13051,11227
24057,12383,11674
23682,12036,11646
21721,10480,11241
23149,11615,11534
23256,11996,11260
22970,11449,11521
22584,11125,11459
21838,10383,11455
23875,12151,11724
23619,11997,11622
24274,12594,11680
23155,11807,11348
20799,9969,10830
24005,12398,11607
22823,11236,11587
23164,11679,11485
22994,11438,11556
23058,11832,11226
22582,11126,11456
23024,11381,11643
22962,11471,11491
23292,11710,11582
22660,11503,11157
24017,12280,11737
23320,11608,11712
23326,11692,11634
24297,12891,11406
23619,11947,11672
23637,12001,11636
22027,10719,11308
23799,12156,11643
23368,11836,11532
23875,12203,11672
22014,10887,11127
22205,11009,11196
23220,11632,11588
22653,11334,11319
22482,10968,11514
23358,11799,11559
24122,12856,11266
23196,11823,11373
22093,10938,11155
23604,12166,11438
23951,12251,11700
22597,11111,11486
24141,12835,11306
22481,10929,11552
22094,10993,11101
22475,11355,11120
23242,11528,11714
24130,12421,11709
20644,9468,11176
21772,10736,11036
22512,10982,11530
23600,11923,11677
23821,12187,11634
22349,10961,11388
24253,12545,11708
22368,10907,11461
22905,11711,11194
23139,11622,11517
22729,11173,11556
23128,11524,11604
24343,13029,11314
22802,11303,11499
23047,11571,11476
23833,12199,11634
23872,12195,11677
23810,12513,11297
24054,12368,11686
23956,12268,11688
20542,9428,11114
22730,11091,11639
23858,12230,11628
23188,11619,11569
21359,10039,11320
22952,11300,11652
21506,10397,11109
24177,12430,11747
24040,12346,11694
21577,10214,11363
22747,11358,11389
23762,12388,11374
22945,11493,11452
23882,12540,11342
22988,11541,11447
23253,11614,11639
22394,10992,11402
22600,11250,11350
23428,11884,11544
22347,10949,11398
23697,12193,11504
23547,12224,11323
23208,11593,11615
23886,12225,11661
23421,12217,11204
22341,10875,11466
23991,12691,11300
22710,11176,11534
23447,11762,11685
22875,11318,11557
23260,11767,11493
23135,11513,11622
21429,10068,11361
22006,10672,11334
22286,10920,11366
22822,11290,11532
21904,10476,11428
23727,12001,11726
23573,11887,11686
23228,11684,11544
22976,11418,11558
22745,11307,11438
23119,11528,11591
23040,11447,11593
23732,12361,11371
23677,12012,11665
24005,12519,11486
21720,10433,11287
22747,11198,11549
22678,11176,11502
24223,12958,11265
23407,11718,11689
23962,12471,11491
23865,12218,11647
21319,10061,11258
22948,11512,11436
23664,12017,11647
24313,12605,11708
22173,10803,11370
23986,12306,11680
23426,11955,11471
23906,12644,11262
22716,11590,11126
23433,11884,11549
24136,12435,11701
23250,12238,11012
22007,10918,11089
23137,11627,11510
23927,12335,11592
23251,11665,11586
20903,9713,11190
23249,12004,11245
23088,11545,11543
23757,12100,11657
24256,12922,11334
22507,11035,11472
22817,11400,11417
21915,10556,11359
22921,11369,11552
23131,11580,11551
24077,12370,11707
22652,11199,11453
22737,11296,11441
22917,11446,11471
21542,10125,11417
22155,10579,11576
23337,12091,11246
22836,11302,11534
23436,11862,11574
23796,12141,11655
22520,11075,11445
23079,11532,11547
22837,11268,11569
23117,11577,11540
23925,12279,11646
22867,11311,11556
22671,11086,11585
22902,11370,11532
23081,11494,11587
22275,10802,11473
21852,10531,11321
23237,11630,11607
23524,11880,11644
22123,10616,11507
23534,11881,11653
23309,11673,11636
23234,11679,11555
22791,11392,11399
23897,12237,11660
22980,11767,11213
21966,10875,11091
22699,11273,11426
22523,11341,11182
21554,10142,11412
23670,12312,11358
23757,12141,11616
21781,10433,11348
21578,10209,11369
23248,11864,11384
21472,10104,11368
23015,11905,11110
22850,11262,11588
21404,10113,11291
23263,11659,11604
23964,12264,11700
22882,11451,11431
24289,12511,11778
20677,9809,10868
21785,10965,10820
22837,11350,11487
23547,11937,11610
22641,11009,11632
22547,11064,11483
21911,10323,11588
23099,11610,11489
22183,10914,11269
21729,10360,11369
22345,10875,11470
22682,11116,11566
21697,10350,11347
22913,11333,11580
22090,11051,11039
23091,11849,11242
24146,12432,11714
23188,11704,11484
23624,11908,11716
22561,11077,11484
22263,10770,11493
22933,11454,11479
23369,12015,11354
22458,10921,11537
21743,10625,11118
23428,11819,11609
23099,11501,11598
23250,12129,11121
23225,12085,11140
23183,11802,11381
23745,12163,11582
23687,12050,11637
21979,10624,11355
22323,10841,11482
23602,11935,11667
23390,12155,11235
22844,11207,11637
23932,12606,11326
23149,11597,11552
23574,12144,11430
23542,11972,11570
22030,10671,11359
24106,12416,11690
23281,11638,11643
22845,11636,11209
22666,11115,11551
23019,11333,11686
22425,10835,11590
23697,12482,11215
23446,11772,11674
24234,12806,11428
22783,11277,11506
23232,12000,11232
24021,12273,11748
23445,12263,11182
23551,11908,11643
21125,10088,11037
22496,11003,11493
23521,12303,11218
23523,11810,11713
21339,10197,11142
21707,10529,11178
22850,11713,11137
23301,11593,11708
23375,11762,11613
22973,11407,11566
22903,11662,11241
22517,11418,11099
23297,12088,11209
22076,10858,11218
24165,12492,11673
21735,10417,11318
22240,10855,11385
21977,10656,11321
22709,11277,11432
22674,11089,11585
22591,11390,11201
22068,10877,11191
23370,12192,11178
21640,10237,11403
23070,11795,11275
23358,11859,11499
22918,11705,11213
22703,11133,11570
23180,11710,11470
21658,10278,11380
22456,11151,11305
23611,12028,11583
21503,10207,11296
23725,12408,11317
22593,11204,11389
22084,10545,11539
24113,12432,11681
22460,11060,11400
23427,11728,11699
23317,11758,11559
22949,11472,11477
20879,9703,11176
22154,10789,11365
22512,11176,11336
23487,11802,11685
23908,12711,11197
22719,11387,11332
21204,9965,11239
24094,12389,11705
23099,11614,11485
23856,12167,11689
23625,11985,11640
23520,11987,11533
23843,12183,11660
24363,13053,11310
22477,10979,11498
23942,12579,11363
23997,12308,11689
19555,8838,10717
23060,11462,11598
22639,11154,11485
22083,10730,11353
23618,12025,11593
22429,10943,11486
23368,11846,11522
24041,12785,11256
22272,11266,11006
23015,11485,11530
22333,10896,11437
22257,10904,11353
22022,10910,11112
24142,12522,11620
23331,11717,11614
23348,11678,11670
22977,11508,11469
23672,12090,11582
23233,11591,11642
22522,10994,11528
23900,12266,11634
24019,12374,11645
23622,12332,11290
22151,10906,11245
23605,12002,11603
24113,12412,11701
24536,13133,11403
22257,11198,11059
22762,11225,11537
23064,11868,11196
22174,10803,11371
23513,11848,11665
23626,12164,11462
23263,11654,11609
22862,11230,11632
22706,11243,11463
23637,11959,11678
23650,12160,11490
22433,11306,11127
23184,11688,11496
23601,12339,11262
22421,11266,11155
23835,12084,11751
23894,12618,11276
23830,12230,11600
23417,11739,11678
24368,12940,11428
22995,11516,11479
22792,11301,11491
23801,12178,11623
23489,11861,11628
22730,11221,11509
21914,10470,11444
23776,12051,11725
23638,12026,11612
24210,12415,11795
21806,10415,11391
24218,12491,11727
23252,11590,11662
23472,11760,11712
23277,11697,11580
24241,12935,11306
21291,10295,10996
23823,12133,11690
23629,12030,11599
24296,13028,11268
23499,11746,11753
23754,12619,11135
23508,11944,11564
20727,9529,11198
23895,12230,11665
23118,11625,11493
23809,12220,11589
22996,11375,11621
23944,12258,11686
23257,11703,11554
24217,12471,11746
23907,12256,11651
22738,11286,11452
22875,11719,11156
23642,12300,11342
22425,10878,11547
23602,11929,11673
23022,11846,11176
23527,12344,11183
22831,11245,11586
22444,11244,11200
22174,10762,11412
22812,11708,11104
23525,12271,11254
23285,12135,11150
23570,11961,11609
23002,11805,11197
22255,10880,11375
23314,11745,11569
21700,10361,11339
21778,10796,10982
22716,11282,11434
22620,11171,11449
21728,10308,11420
23640,12311,11329
22519,11015,11504
22477,11010,11467
21027,9732,11295
22440,11306,11134
23410,11721,11689
22379,11287,11092
22804,11417,11387
22029,10581,11448
21850,10458,11392
22513,11448,11065
22746,11608,11138
19823,8727,11096
22730,11178,11552
22625,11444,11181
22407,10988,11419
23148,11788,11360
22385,11052,11333
23571,11986,11585
22739,11208,11531
24118,12725,11393
23472,11757,11715
22303,10806,11497
24052,12654,11398
23150,11885,11265
23521,11954,11567
23191,11913,11278
23982,12361,11621
22062,10803,11259
23608,12364,11244
23551,12162,11389
22280,10816,11464
23443,11762,11681
23116,11626,11490
22261,10680,11581
21502,10326,11176
22763,11608,11155
22960,11351,11609
23852,12488,11364
23001,11403,11598
23058,11365,11693
22818,11384,11434
22686,11188,11498
23723,12094,11629
23456,11902,11554
23282,12080,11202
22612,11055,11557
23030,11700,11330
22582,11071,11511
23361,11755,11606
22890,11390,11500
23376,11865,11511
23738,12416,11322
22602,11179,11423
23621,12036,11585
22699,11346,11353
22088,11022,11066
23405,11888,11517
23244,11735,11509
23413,11878,11535
23865,12223,11642
24358,13019,11339
24067,12428,11639
23429,11793,11636
23041,11414,11627
22540,11177,11363
22990,11709,11281
23404,11795,11609
23678,11989,11689
23135,11872,11263
22428,11012,11416
22914,11594,11320
22212,10589,11623
23907,12279,11628
23236,11695,11541
23461,12156,11305
22146,10761,11385
23238,11759,11479
22961,11463,11498
24166,12509,11657
23860,12214,11646
24174,12518,11656
22981,11388,11593
23243,12084,11159
23785,12488,11297
22472,11100,11372
23423,11841,11582
22376,11326,11050
24129,12510,11619
23482,12227,11255
23051,11447,11604
23443,11916,11527
23177,11970,11207
23285,11633,11652
23792,12464,11328
23677,12026,11651
24299,12904,11395
23103,11584,11519
22022,10538,11484
23480,12333,11147
22923,11389,11534
23286,11788,11498
23395,11789,11606
22529,11048,11481
23770,12132,11638
22455,11248,11207
22591,11236,11355
23677,12065,11612
21882,10679,11203
23594,12322,11272
22020,10709,11311
23550,11998,11552
23747,12104,11643
22950,11443,11507
23103,11930,11173
22631,11511,11120
22864,11347,11517
23549,12339,11210
22565,11099,11466
24750,13052,11698
22457,11282,11175
23523,12287,11236
23705,11964,11741
22685,11586,11099
22411,11005,11406
21984,11018,10966
22789,11321,11468
24292,12875,11417
23550,11868,11682
22683,11133,11550
23596,12310,11286
23086,11522,11564
22696,11576,11120
23976,12268,11708
23430,11866,11564
24359,12635,11724
21745,10351,11394
22333,10933,11400
22322,10915,11407
24119,12426,11693
21940,10613,11327
23058,11787,11271
24074,12352,11722
24133,12461,11672
24477,13079,11398
23497,12189,11308
23079,11893,11186
23783,12195,11588
23158,11607,11551
22359,10886,11473
22549,11148,11401
21286,10056,11230
22403,10965,11438
24065,12685,11380
24078,12466,11612
21952,10803,11149
24240,12517,11723
23573,11969,11604
23915,12288,11627
22752,11458,11294
22133,10757,11376
24024,12318,11706
22631,11021,11610
22727,11456,11271
23818,12127,11691
20851,9697,11154
24048,12356,11692
23420,11832,11588
23704,12028,11676
23443,12095,11348
22216,10730,11486
23964,12295,11669
23416,11774,11642
23287,11646,11641
24014,12306,11708
22830,11366,11464
23136,11482,11654
22643,11191,11452
22956,11408,11548
22294,10939,11355
24083,12735,11348
21166,9940,11226
24573,12866,11707
23217,11889,11328
23358,11808,11550
23936,12342,11594
21993,10955,11038
23416,12289,11127
23461,11808,11653
23915,12302,11613
22418,11059,11359
23758,12049,11709
22523,10975,11548
24000,12332,11668
23493,11842,11651
23467,12197,11270
22886,11820,11066
22467,11042,11425
23566,11912,11654
23162,11561,11601
22722,11514,11208
23537,12352,11185
22865,11676,11189
23762,12078,11684
23380,12214,11166
22944,11357,11587
23580,12330,11250
23261,11659,11602
23048,11537,11511
23072,11516,11556
22649,11109,11540
24188,12806,11382
21351,10262,11089
22051,10749,11302
23732,12044,11688
22971,11330,11641
22619,11184,11435
22083,10749,11334
24183,12745,11438
23800,12441,11359
23070,11537,11533
24033,12318,11715
21072,10204,10868
23721,12229,11492
24165,12745,11420
24090,12704,11386
23457,11850,11607
23328,12036,11292
23062,11492,11570
22134,10765,11369
23628,11885,11743
22533,11195,11338
22067,10769,11298
22805,11343,11462
22750,11533,11217
23261,11773,11488
23882,12496,11386
20803,9939,10864
23898,12168,11730
21945,10864,11081
23723,12109,11614
23415,11800,11615
23915,12245,11670
23769,12295,11474
22837,11304,11533
23866,12632,11234
24358,12652,11706
23044,11848,11196
22567,11225,11342
24178,12506,11672
23639,12357,11282
22529,11312,11217
23658,11977,11681
24083,12326,11757
23010,11780,11230
23469,11942,11527
23623,11914,11709
22754,11302,11452
23224,12045,11179
22616,11074,11542
23747,12019,11728
23049,11458,11591
23238,11720,11518
23560,11897,11663
23749,12062,11687
23540,11985,11555
22807,11380,11427
23742,12149,11593
23670,12075,11595
23769,12104,11665
23329,11751,11578
24406,12644,11762
23182,11607,11575
22712,11227,11485
22713,11241,11472
22381,10864,11517
22113,11057,11056
23639,12390,11249
23695,12013,11682
21619,10279,11340
21649,10719,10930
22985,11463,11522
22055,10672,11383
23528,11946,11582
22733,11265,11468
23812,12136,11676
23848,12435,11413
23671,12088,11583
23864,12247,11617
21792,10688,11104
21918,10413,11505
23700,12453,11247
23538,12005,11533
23373,11735,11638
22325,10919,11406
21372,10223,11149
23863,12365,11498
23659,12047,11612
24425,12780,11645
23358,11818,11540
24122,12470,11652
23357,11782,11575
23608,12380,11228
21982,10607,11375
23245,11721,11524
23564,12341,11223
23455,11849,11606
24333,12982,11351
23810,12157,11653
20979,9929,11050
23077,11852,11225
23600,11992,11608
22518,11082,11436
22377,10892,11485
23607,12077,11530
22908,11374,11534
23550,12052,11498
22542,11174,11368
22258,11086,11172
22122,10641,11481
23423,12082,11341
23511,11945,11566
23564,11888,11676
