"total_rewards","action_rewards","opinion_rewards"
23305,11931,11374
23447,11564,11883
23704,11801,11903
23989,12005,11984
23267,11450,11817
22813,11093,11720
24715,12744,11971
23696,11758,11938
22647,10832,11815
22216,10960,11256
23798,11937,11861
23065,11772,11293
23154,11554,11600
23365,11479,11886
24039,12626,11413
24360,12421,11939
23370,12080,11290
23659,11725,11934
23476,11616,11860
22897,11026,11871
22836,11653,11183
22967,11323,11644
23251,11415,11836
23323,11947,11376
23629,11668,11961
23784,12367,11417
22805,11152,11653
22732,11079,11653
23127,11305,11822
23414,11588,11826
24117,12233,11884
23571,12164,11407
24096,12596,11500
23941,12015,11926
24521,12732,11789
22796,11118,11678
23707,11845,11862
24151,12245,11906
24031,12647,11384
23459,11593,11866
23472,11526,11946
22621,10768,11853
22561,10903,11658
23351,11543,11808
22769,11060,11709
20395,9430,10965
23830,12486,11344
24214,12656,11558
24457,12666,11791
23404,11530,11874
23033,11709,11324
23822,12389,11433
22909,11216,11693
23030,11332,11698
21531,9915,11616
23725,11888,11837
20871,9427,11444
22490,10823,11667
24169,12707,11462
22694,10929,11765
24272,12759,11513
23593,11758,11835
23449,12020,11429
24132,12248,11884
22885,11609,11276
24138,12277,11861
22733,10981,11752
21187,9798,11389
21461,10323,11138
23888,12062,11826
23729,11880,11849
23519,11594,11925
24055,12230,11825
23018,11238,11780
23197,11449,11748
23356,11525,11831
23871,12006,11865
22734,11260,11474
23798,11890,11908
23943,12505,11438
22808,11529,11279
23676,12340,11336
23864,12035,11829
24304,12766,11538
22649,11106,11543
22345,10703,11642
23165,11838,11327
22005,10376,11629
23395,12063,11332
23664,12353,11311
22192,10946,11246
23648,12133,11515
23570,11736,11834
22284,11044,11240
23969,12056,11913
24448,12921,11527
21991,10520,11471
22326,10808,11518
24353,13033,11320
22420,10779,11641
23245,11445,11800
24498,13056,11442
23215,11813,11402
23038,11686,11352
23421,11986,11435
22781,11151,11630
23531,12183,11348
23600,11722,11878
21774,10232,11542
23745,11898,11847
22955,11199,11756
23398,11713,11685
22746,11021,11725
24984,13050,11934
23057,11253,11804
22650,10925,11725
23580,11727,11853
22322,10597,11725
23050,11259,11791
22279,11184,11095
23034,11829,11205
22887,11112,11775
23802,12075,11727
24152,12717,11435
23679,11832,11847
22959,11730,11229
23179,11521,11658
22946,11024,11922
22163,11046,11117
23485,11724,11761
22781,11399,11382
24213,12396,11817
23264,11458,11806
22982,11268,11714
23097,11806,11291
23023,11793,11230
22191,10641,11550
22431,11297,11134
21805,10258,11547
24002,12596,11406
22296,11079,11217
23718,11994,11724
20242,9182,11060
23788,12419,11369
22573,10880,11693
23613,12044,11569
23789,11852,11937
23197,11459,11738
23862,11990,11872
21434,10184,11250
24096,12593,11503
22965,11306,11659
23222,11762,11460
23082,11337,11745
23178,11481,11697
23857,12042,11815
22997,11295,11702
23214,11441,11773
23732,11958,11774
22444,11330,11114
23198,11369,11829
22778,11224,11554
22647,11392,11255
22622,10948,11674
23640,11870,11770
21688,10177,11511
21300,9862,11438
23317,12004,11313
23789,12305,11484
23180,11867,11313
23142,11759,11383
24786,12835,11951
23627,11798,11829
24807,12897,11910
22299,10688,11611
23866,11966,11900
23284,11620,11664
22649,11472,11177
23301,11565,11736
24047,12532,11515
23078,11330,11748
24213,12358,11855
23403,12089,11314
23888,12066,11822
23359,11953,11406
23899,12471,11428
24268,12352,11916
23965,12598,11367
21602,10700,10902
22808,11578,11230
24070,12202,11868
23816,11980,11836
23116,11763,11353
22682,11038,11644
23492,12118,11374
22876,11187,11689
22406,10722,11684
21601,10483,11118
21814,10261,11553
24183,12334,11849
24365,12527,11838
23988,12258,11730
23361,11574,11787
22892,11141,11751
22696,11453,11243
23979,12162,11817
22515,10782,11733
23294,11711,11583
24087,12270,11817
21775,10252,11523
21097,9811,11286
24861,12948,11913
22797,11041,11756
22665,10930,11735
24150,12763,11387
22032,10850,11182
21879,10760,11119
21341,9847,11494
23088,11337,11751
23755,12562,11193
23612,11936,11676
22783,11342,11441
23315,11578,11737
23020,11343,11677
23974,12224,11750
23233,11600,11633
22902,11129,11773
21649,10038,11611
23646,11911,11735
22535,10831,11704
22956,11897,11059
22816,11172,11644
23209,11552,11657
23292,11454,11838
22439,10912,11527
23771,11954,11817
24281,12429,11852
23625,12300,11325
23035,11504,11531
22854,11646,11208
24431,12573,11858
23782,12452,11330
23453,11599,11854
23884,12531,11353
23110,11513,11597
24130,12402,11728
22589,10880,11709
24051,12616,11435
22096,10746,11350
22612,11003,11609
23107,11760,11347
21993,10398,11595
22313,10785,11528
21304,9923,11381
23144,11339,11805
23503,12145,11358
22336,10643,11693
23382,12182,11200
24432,12776,11656
23513,11840,11673
23510,11806,11704
23882,12589,11293
23937,12521,11416
24216,12367,11849
22802,11113,11689
21549,10228,11321
22943,11610,11333
24474,12739,11735
23459,11715,11744
24823,13015,11808
22535,11014,11521
22141,10552,11589
23443,11580,11863
23813,12543,11270
24540,12591,11949
23488,11612,11876
23142,11448,11694
22879,11477,11402
23181,11921,11260
23896,12075,11821
22221,10603,11618
22622,10984,11638
24548,13121,11427
22950,11699,11251
22988,11233,11755
23983,12099,11884
22464,10788,11676
22163,11226,10937
22945,11315,11630
23041,11347,11694
21216,9804,11412
23455,11695,11760
23255,11517,11738
22931,11217,11714
24038,12534,11504
24177,12320,11857
22705,10989,11716
22258,10718,11540
23893,12100,11793
24000,12216,11784
22802,11200,11602
23353,11609,11744
22609,11002,11607
22163,10584,11579
22442,10942,11500
22985,11347,11638
22956,11611,11345
23634,12341,11293
23201,11410,11791
22929,11439,11490
23218,11398,11820
22883,11113,11770
24367,12461,11906
21310,10360,10950
22378,11153,11225
23807,12439,11368
22854,11479,11375
23633,12030,11603
22550,11334,11216
23228,11557,11671
22712,11315,11397
22752,10946,11806
21267,9797,11470
22425,11283,11142
23632,12442,11190
21625,10118,11507
23511,11825,11686
23518,11711,11807
23396,11665,11731
22271,11208,11063
22783,11164,11619
23466,12020,11446
22914,11670,11244
23763,11981,11782
23835,12517,11318
22056,10497,11559
23949,12212,11737
22404,10813,11591
23658,11943,11715
22784,11463,11321
22316,11295,11021
23674,11861,11813
20754,9363,11391
23366,11589,11777
22887,11280,11607
23065,11834,11231
22881,11289,11592
22865,11051,11814
23628,11934,11694
21855,10275,11580
23277,11569,11708
21774,10243,11531
23488,12219,11269
22982,11273,11709
23407,12125,11282
21558,9900,11658
22532,11372,11160
23649,11843,11806
22506,11481,11025
23526,12115,11411
23631,12371,11260
23783,11951,11832
23858,12002,11856
23495,11712,11783
23728,12069,11659
22582,10919,11663
23032,11346,11686
22925,11247,11678
24829,12990,11839
23191,11488,11703
23180,11985,11195
23313,12013,11300
23739,12440,11299
24323,12737,11586
22254,11271,10983
23044,11839,11205
23035,11342,11693
24070,12272,11798
22642,11346,11296
23213,11630,11583
24088,12253,11835
23790,12507,11283
22640,11065,11575
24089,12318,11771
23511,11748,11763
23545,12269,11276
23605,11802,11803
23317,11969,11348
23385,12134,11251
23146,11874,11272
23852,12176,11676
23549,11765,11784
22737,11728,11009
21605,10572,11033
22193,10818,11375
23320,11513,11807
23545,11746,11799
23274,12093,11181
23541,11828,11713
21914,10414,11500
23297,11497,11800
22039,10447,11592
22483,10880,11603
22563,10941,11622
23663,12269,11394
21601,10082,11519
22863,11634,11229
24143,12282,11861
22655,11026,11629
23050,11895,11155
22974,11331,11643
23097,11520,11577
22419,11266,11153
23312,11811,11501
23849,12097,11752
23426,12267,11159
21937,10475,11462
23576,11800,11776
22167,11010,11157
23315,11696,11619
23102,12008,11094
24060,12690,11370
23901,12605,11296
24409,12959,11450
23199,11973,11226
22504,11315,11189
21099,10213,10886
22930,11284,11646
22565,11035,11530
23082,11443,11639
23444,12236,11208
22491,10821,11670
23964,12621,11343
22982,11755,11227
22502,10956,11546
23862,12042,11820
22864,11180,11684
21904,10797,11107
22200,10860,11340
21576,10462,11114
23465,12204,11261
23564,11703,11861
21884,10460,11424
22750,11167,11583
23901,12033,11868
23351,11984,11367
23813,12090,11723
24043,12326,11717
22493,11004,11489
22383,10784,11599
23597,11837,11760
23028,11900,11128
24264,12894,11370
23560,12330,11230
23694,12437,11257
24104,12343,11761
23709,11929,11780
21942,10904,11038
22440,11025,11415
23136,11374,11762
25018,13133,11885
23644,11885,11759
22618,11006,11612
23075,11883,11192
20576,9323,11253
23355,11614,11741
22460,10827,11633
23560,11788,11772
24195,12908,11287
21603,10220,11383
23314,11451,11863
21907,10973,10934
22800,11187,11613
23381,11711,11670
23636,11857,11779
23183,11424,11759
23329,12158,11171
22684,11067,11617
24029,12207,11822
23788,12116,11672
23429,11727,11702
23256,12119,11137
22899,11772,11127
22859,11122,11737
23807,12073,11734
23089,11388,11701
23381,11740,11641
23502,11725,11777
23274,11536,11738
23451,11745,11706
23489,11784,11705
20436,9365,11071
23223,11526,11697
22638,10989,11649
23625,12435,11190
23142,11304,11838
23232,11640,11592
24583,13157,11426
22911,11206,11705
24019,12393,11626
23533,11780,11753
23963,12196,11767
23633,11912,11721
23625,12425,11200
22124,11006,11118
22659,11132,11527
22198,10782,11416
23116,11417,11699
24168,12614,11554
22488,11486,11002
22941,11301,11640
23998,12277,11721
23737,11948,11789
23094,11396,11698
23588,11948,11640
22374,10758,11616
23286,12024,11262
22797,11499,11298
22736,11146,11590
22809,11727,11082
23872,12510,11362
23083,11958,11125
22560,10860,11700
22487,10992,11495
22666,11493,11173
22556,11451,11105
23899,12648,11251
23552,11780,11772
23082,11501,11581
23771,12454,11317
23873,12568,11305
23355,11516,11839
23560,12264,11296
22753,11580,11173
23405,12175,11230
23041,11443,11598
23161,11533,11628
21631,10177,11454
24635,12843,11792
22921,11242,11679
20859,9909,10950
23953,12115,11838
22672,11072,11600
22976,11802,11174
23660,12409,11251
23442,11734,11708
23237,11473,11764
23556,11917,11639
24111,12843,11268
23538,12249,11289
23374,12264,11110
24200,12894,11306
23204,11554,11650
23615,11935,11680
23637,12390,11247
22214,10601,11613
23682,11955,11727
23540,11838,11702
21986,10517,11469
22653,11009,11644
23535,12247,11288
24865,13012,11853
24124,12761,11363
23738,12049,11689
22835,11388,11447
23028,11415,11613
22994,11408,11586
23337,12006,11331
23147,12001,11146
23234,11520,11714
23628,12214,11414
23581,11846,11735
22525,10905,11620
23467,11857,11610
24702,12891,11811
21353,9862,11491
23761,12331,11430
23757,12001,11756
21673,10295,11378
20837,9781,11056
23157,11759,11398
22692,11114,11578
22960,11323,11637
22185,10765,11420
23819,12606,11213
23020,11456,11564
24294,12562,11732
21372,10010,11362
22461,11008,11453
23617,12418,11199
22487,10893,11594
23090,11817,11273
24236,12358,11878
22855,11592,11263
23486,11769,11717
23106,11365,11741
23279,11535,11744
23188,11934,11254
22300,11362,10938
23614,11955,11659
22377,10744,11633
24629,12879,11750
23765,12509,11256
24044,12637,11407
22568,10968,11600
24485,12776,11709
24551,12722,11829
23745,12056,11689
22101,10523,11578
23761,12468,11293
21657,10707,10950
22118,11249,10869
23692,11914,11778
22936,11366,11570
23064,11421,11643
23512,11875,11637
22273,10791,11482
24213,12785,11428
23143,11484,11659
23222,11470,11752
22042,10478,11564
21507,10188,11319
20433,9142,11291
22383,10797,11586
22943,11361,11582
22847,11617,11230
21092,10310,10782
24038,12750,11288
22405,10879,11526
24195,12856,11339
23937,12192,11745
23976,12211,11765
19496,8468,11028
22663,11073,11590
21411,9934,11477
22818,11156,11662
21509,10035,11474
22487,11317,11170
22206,10651,11555
23359,11612,11747
23606,12374,11232
23858,12590,11268
23436,12161,11275
22538,11446,11092
23095,11593,11502
23828,12480,11348
23455,12215,11240
24156,12815,11341
24144,12331,11813
23265,11576,11689
21876,10341,11535
20918,9715,11203
22330,11195,11135
23864,12106,11758
23977,12664,11313
23232,11540,11692
23311,12156,11155
22121,10528,11593
24056,12762,11294
22641,11551,11090
23881,12048,11833
21481,10605,10876
22146,10569,11577
22642,11500,11142
23180,12037,11143
23730,12037,11693
23385,12226,11159
21960,10952,11008
22815,11210,11605
23414,11662,11752
23536,11903,11633
23575,11802,11773
21309,10124,11185
23556,11677,11879
23102,11486,11616
24374,12678,11696
22575,11478,11097
23791,12048,11743
23898,12642,11256
23481,11717,11764
22816,11680,11136
22231,11270,10961
23340,11612,11728
20529,9219,11310
22031,10500,11531
23687,12392,11295
22963,11311,11652
22908,11683,11225
23438,11786,11652
23993,12266,11727
23552,12333,11219
22444,11361,11083
22918,11252,11666
22599,11336,11263
23410,11705,11705
23759,11996,11763
23753,12507,11246
24099,12216,11883
23117,11644,11473
21164,9823,11341
23164,11494,11670
23402,12147,11255
23595,11900,11695
21390,9974,11416
23179,11605,11574
23569,12291,11278
23168,11470,11698
23425,11995,11430
20916,10080,10836
23670,12422,11248
22720,11152,11568
22134,10607,11527
23963,12637,11326
23250,11607,11643
22419,11266,11153
20845,9920,10925
23159,11460,11699
23030,11866,11164
22431,11215,11216
21937,10648,11289
21481,10710,10771
22094,11047,11047
23739,11986,11753
23549,11805,11744
21433,10594,10839
22788,11654,11134
23789,12508,11281
22429,10906,11523
23505,12144,11361
21967,10927,11040
23557,11759,11798
23182,11776,11406
23648,12414,11234
23060,11470,11590
24012,12799,11213
21917,10948,10969
23804,12069,11735
23326,11558,11768
23681,12024,11657
22351,11288,11063
22756,11309,11447
23220,11463,11757
23178,11990,11188
23181,11559,11622
23335,12020,11315
24009,12249,11760
24349,12520,11829
21928,10937,10991
23025,11394,11631
23461,11988,11473
22482,11010,11472
23354,11704,11650
23741,11982,11759
23355,12120,11235
22972,11371,11601
22910,11224,11686
23924,12232,11692
23980,12663,11317
23631,11909,11722
23845,12687,11158
22311,10843,11468
24017,12239,11778
21710,10298,11412
23566,11953,11613
22216,11144,11072
23741,12376,11365
23790,12067,11723
23610,12432,11178
20478,9740,10738
23401,12327,11074
24253,13001,11252
22105,10483,11622
20326,9297,11029
23406,11659,11747
22716,11050,11666
22461,10946,11515
23028,11983,11045
22937,11727,11210
22434,11194,11240
22511,10847,11664
23794,12308,11486
22486,11350,11136
24164,12833,11331
22531,11052,11479
23375,11692,11683
23333,11636,11697
22797,11593,11204
23061,11671,11390
23753,12539,11214
24097,12413,11684
22429,10957,11472
23452,12177,11275
22344,10944,11400
23718,11931,11787
22589,11553,11036
22857,11232,11625
24318,12834,11484
23422,12126,11296
21694,10319,11375
22848,11241,11607
23046,11412,11634
23422,11810,11612
23973,12134,11839
22551,10992,11559
23961,12213,11748
23448,11741,11707
23425,11829,11596
23284,11550,11734
23044,11871,11173
23089,11477,11612
23060,11375,11685
22864,11652,11212
24024,12360,11664
20743,9576,11167
22533,11025,11508
23871,12468,11403
23640,12408,11232
22753,11014,11739
23366,11666,11700
23884,12238,11646
23690,12467,11223
22784,11415,11369
23164,11506,11658
22966,11259,11707
24126,12404,11722
22394,10783,11611
23686,11987,11699
23412,12185,11227
23179,12081,11098
21713,10569,11144
23078,11363,11715
22089,10620,11469
22684,11632,11052
24530,12829,11701
22981,11263,11718
23426,11909,11517
23359,12143,11216
21913,10238,11675
23792,12262,11530
23739,12542,11197
23176,11460,11716
23524,11901,11623
21906,10675,11231
21243,9848,11395
22840,11237,11603
23417,11857,11560
23671,12059,11612
23291,11994,11297
21503,10163,11340
21951,10424,11527
24193,12496,11697
23109,11962,11147
22380,11313,11067
22143,11187,10956
24102,12353,11749
24173,12796,11377
21769,10478,11291
20865,10236,10629
24050,12324,11726
23586,11906,11680
23661,12022,11639
23557,12091,11466
23672,12172,11500
24016,12308,11708
22812,11806,11006
22702,11029,11673
22513,10967,11546
23253,12093,11160
24243,12937,11306
22781,11779,11002
22745,11260,11485
23198,11427,11771
22070,10545,11525
22304,10829,11475
23373,12088,11285
20918,10078,10840
22272,11170,11102
23954,12214,11740
22736,11482,11254
21855,10829,11026
22336,11302,11034
23956,12627,11329
23892,12686,11206
23978,12392,11586
22959,11311,11648
22579,11561,11018
22873,11253,11620
23271,11933,11338
20876,9545,11331
22738,11387,11351
23532,12003,11529
22269,10772,11497
22536,11042,11494
22685,11164,11521
23436,12298,11138
24102,12633,11469
23395,11595,11800
23639,11905,11734
23005,11408,11597
23895,12655,11240
23609,11938,11671
23029,11549,11480
22974,11386,11588
23713,12458,11255
23788,12525,11263
22737,11346,11391
23189,12117,11072
23647,11952,11695
22199,11166,11033
23851,12703,11148
24094,12423,11671
22313,11262,11051
23538,11910,11628
22432,10816,11616
23276,12173,11103
22375,11353,11022
23075,11989,11086
24143,12859,11284
23160,12034,11126
21976,10968,11008
21865,10929,10936
23260,11798,11462
23599,11967,11632
23613,12098,11515
22123,10847,11276
22974,11410,11564
22834,11346,11488
23243,11505,11738
24101,12322,11779
22392,10832,11560
23446,11648,11798
23642,12444,11198
23882,12519,11363
23767,12558,11209
20532,9442,11090
22280,10726,11554
23823,12576,11247
21234,9911,11323
23309,11642,11667
24017,12422,11595
23689,11982,11707
23070,11451,11619
22682,11010,11672
22706,11219,11487
23888,12626,11262
20262,9538,10724
22881,11325,11556
21175,9728,11447
22710,11558,11152
23182,12049,11133
21345,9957,11388
23850,12592,11258
23779,12022,11757
23066,11892,11174
23591,11861,11730
23620,12350,11270
22806,11153,11653
22557,10958,11599
22956,11801,11155
23141,11833,11308
23566,11743,11823
23480,11806,11674
22650,11261,11389
23683,12448,11235
23756,12541,11215
22852,11681,11171
23517,11829,11688
23512,11786,11726
22538,10934,11604
21600,10148,11452
22256,10685,11571
23027,11852,11175
23171,11539,11632
23155,11953,11202
23768,12397,11371
23419,12323,11096
23779,12111,11668
23753,11995,11758
23622,11893,11729
22817,11294,11523
21670,10066,11604
23378,11732,11646
21972,10758,11214
23116,11464,11652
23064,12012,11052
23330,11700,11630
22825,11211,11614
