"total_rewards","action_rewards","opinion_rewards"
24288,12344,11944
22451,10647,11804
23990,12079,11911
23582,11664,11918
21747,10132,11615
23081,11146,11935
23756,11748,12008
24028,12232,11796
23373,11719,11654
24414,12479,11935
22491,10744,11747
22466,10688,11778
23226,11347,11879
21789,10082,11707
23684,11735,11949
21513,9813,11700
22826,11157,11669
24394,12424,11970
23519,11570,11949
23616,11630,11986
23125,11251,11874
22298,10667,11631
22539,10894,11645
22801,10954,11847
23469,11536,11933
19180,8014,11166
22072,10366,11706
23755,11794,11961
22860,10968,11892
24509,12561,11948
22587,10983,11604
23106,11305,11801
22929,11147,11782
23356,11489,11867
23741,11802,11939
21609,10010,11599
23279,11483,11796
22390,10577,11813
24074,12003,12071
23403,11508,11895
23649,11834,11815
23072,11298,11774
23920,11962,11958
23232,11407,11825
23694,11859,11835
22260,10605,11655
23337,11498,11839
22969,11139,11830
23160,11228,11932
23222,11321,11901
22450,10666,11784
22767,10990,11777
23422,11543,11879
23118,11243,11875
21767,10022,11745
23306,11404,11902
21659,10143,11516
24277,12385,11892
22064,10548,11516
24241,12266,11975
23184,11337,11847
23959,12106,11853
25287,13274,12013
21124,9658,11466
21314,9641,11673
23975,12112,11863
23560,11588,11972
22190,10519,11671
23943,12091,11852
23631,11782,11849
23366,11419,11947
23544,11631,11913
23492,11638,11854
23535,11784,11751
23221,11561,11660
22550,10902,11648
23511,11641,11870
22517,10824,11693
22112,10358,11754
23874,12037,11837
22769,11012,11757
22512,10754,11758
23552,11727,11825
23412,11633,11779
23668,11700,11968
23539,11664,11875
24854,12796,12058
21857,10250,11607
22899,10995,11904
23083,11318,11765
23402,11452,11950
23501,11597,11904
22231,10433,11798
24088,12070,12018
23205,11346,11859
23601,11716,11885
23826,12052,11774
23822,11918,11904
22766,11159,11607
24054,12135,11919
23088,11326,11762
23919,11895,12024
23933,11983,11950
23094,11492,11602
22456,10976,11480
22403,10767,11636
23105,11234,11871
23389,11535,11854
23533,11689,11844
24261,12272,11989
22855,11027,11828
23944,12031,11913
23238,11383,11855
22998,11189,11809
22784,11074,11710
24299,12388,11911
23266,11491,11775
21713,10248,11465
23576,11749,11827
22718,10937,11781
23464,11671,11793
23974,12076,11898
23167,11282,11885
23635,11763,11872
22480,10650,11830
23704,11845,11859
23360,11633,11727
23579,11718,11861
23661,11751,11910
23423,11541,11882
23041,11216,11825
22095,10444,11651
23353,11566,11787
22346,10854,11492
21434,10026,11408
24830,12873,11957
22757,10853,11904
24536,12605,11931
23222,11418,11804
23990,12057,11933
22723,11005,11718
23692,11758,11934
23763,11970,11793
22795,11045,11750
24581,12670,11911
23212,11355,11857
23175,11327,11848
23273,11286,11987
23167,11479,11688
23737,11875,11862
23368,11497,11871
23273,11478,11795
23568,11778,11790
24468,12524,11944
23507,11690,11817
23809,11966,11843
23012,11279,11733
22321,10624,11697
21511,9924,11587
22234,10529,11705
23519,11705,11814
23535,11870,11665
23787,11835,11952
22441,10678,11763
23584,11846,11738
21724,10083,11641
23256,11588,11668
22922,11041,11881
24524,12623,11901
24681,12806,11875
23122,11292,11830
22323,10540,11783
22714,11028,11686
22527,10798,11729
22811,11085,11726
24036,12107,11929
24499,12616,11883
22211,10541,11670
23053,11346,11707
23461,11663,11798
23387,11557,11830
24949,13072,11877
24637,12761,11876
23445,11679,11766
22924,11121,11803
22705,10918,11787
23521,11664,11857
22941,11129,11812
23886,12028,11858
23210,11303,11907
24084,12238,11846
23242,11451,11791
23104,11321,11783
24534,12696,11838
23834,11992,11842
23633,11858,11775
24119,12305,11814
23533,11734,11799
24143,12261,11882
23156,11286,11870
23855,11908,11947
22559,10893,11666
24153,12290,11863
22307,10537,11770
22973,11270,11703
23415,11528,11887
23631,11929,11702
22073,10445,11628
22794,11000,11794
23025,11107,11918
22973,11222,11751
23988,12095,11893
23576,11831,11745
23330,11517,11813
23054,11434,11620
23975,12098,11877
23172,11519,11653
23264,11626,11638
23400,11630,11770
22882,11048,11834
22657,10884,11773
22373,10638,11735
23717,11970,11747
23003,11321,11682
23879,12038,11841
22049,10337,11712
22659,10981,11678
24083,12283,11800
23304,11434,11870
22771,11147,11624
23170,11257,11913
23514,11746,11768
23577,11693,11884
22159,10727,11432
22665,11191,11474
24164,12407,11757
22344,10683,11661
22551,10704,11847
23646,11936,11710
23438,11757,11681
24196,12262,11934
22350,10703,11647
23349,11679,11670
22587,10875,11712
23709,11784,11925
23592,11798,11794
22427,10787,11640
22432,10748,11684
22884,11171,11713
23606,11785,11821
21604,10021,11583
23920,12107,11813
21811,10156,11655
23545,11747,11798
24152,12229,11923
24106,12223,11883
21720,10229,11491
22041,10430,11611
23460,11824,11636
23467,11638,11829
23924,12015,11909
23632,12009,11623
22403,10635,11768
23807,12003,11804
22315,10700,11615
22866,11115,11751
23540,11712,11828
22209,10640,11569
23242,11559,11683
23482,11689,11793
23540,11681,11859
22781,11043,11738
19723,8569,11154
22347,10666,11681
22960,11251,11709
22020,10503,11517
23845,12114,11731
23465,11638,11827
21228,9862,11366
23231,11390,11841
23301,11606,11695
22714,10944,11770
24826,12928,11898
23140,11335,11805
23143,11415,11728
24274,12349,11925
23329,11524,11805
23538,11688,11850
21948,10317,11631
21357,9763,11594
22166,10552,11614
23429,11633,11796
22772,10993,11779
21188,9792,11396
21895,10286,11609
22982,11218,11764
23504,11775,11729
22143,10580,11563
23090,11246,11844
22577,10910,11667
22148,10595,11553
23108,11411,11697
22795,11090,11705
21803,10236,11567
22478,10743,11735
22081,10496,11585
24694,12803,11891
22943,11178,11765
21940,10224,11716
23265,11489,11776
23329,11524,11805
21080,9646,11434
22888,11247,11641
23320,11420,11900
22839,11074,11765
23669,11980,11689
22391,10554,11837
21999,10310,11689
21732,10203,11529
22734,10932,11802
22405,10692,11713
23020,11259,11761
23546,11718,11828
22020,10361,11659
23920,12060,11860
20291,9141,11150
23729,11835,11894
23811,11934,11877
24518,12691,11827
23310,11551,11759
22990,11277,11713
21955,10333,11622
21156,9669,11487
22478,10765,11713
23593,11744,11849
23071,11272,11799
20962,9473,11489
22597,10881,11716
21981,10368,11613
23545,11780,11765
23685,11864,11821
23883,11943,11940
23821,11980,11841
22490,10804,11686
23898,11917,11981
23003,11217,11786
22279,10811,11468
24114,12368,11746
22358,10724,11634
23328,11588,11740
22269,10714,11555
22791,10906,11885
23326,11525,11801
24352,12532,11820
21601,10100,11501
22425,10891,11534
22830,11105,11725
23014,11214,11800
22559,10918,11641
23340,11472,11868
22512,10811,11701
23105,11401,11704
23995,12073,11922
23057,11261,11796
22819,11079,11740
23609,11726,11883
22604,10863,11741
22440,10758,11682
21267,10154,11113
24083,12433,11650
23708,11772,11936
22746,11170,11576
21827,10669,11158
22176,10538,11638
24356,12523,11833
21685,10131,11554
23066,11274,11792
21380,9903,11477
23764,12004,11760
22565,10998,11567
22583,10937,11646
23150,11420,11730
23018,11318,11700
22518,10844,11674
23846,12115,11731
21598,9906,11692
23233,11414,11819
22546,10881,11665
22317,10652,11665
22348,10821,11527
21478,9931,11547
22441,10775,11666
23995,12122,11873
22974,11325,11649
22616,11062,11554
23818,12007,11811
22926,11195,11731
22826,11091,11735
24613,12748,11865
22930,11221,11709
23879,12068,11811
24449,12523,11926
23175,11448,11727
22813,11150,11663
23905,12092,11813
22878,11184,11694
24159,12381,11778
23803,12016,11787
23302,11586,11716
22044,10514,11530
23830,12001,11829
23440,11677,11763
22779,11134,11645
23210,11426,11784
23949,12075,11874
22857,11135,11722
23403,11603,11800
23679,11871,11808
22799,11127,11672
22135,10559,11576
21934,10212,11722
24524,12697,11827
22088,10483,11605
20826,9497,11329
23135,11375,11760
23216,11434,11782
23938,12098,11840
19815,8718,11097
22352,10720,11632
23462,11554,11908
23057,11387,11670
22705,11080,11625
22858,11118,11740
23234,11434,11800
21296,9820,11476
23537,11816,11721
22680,11007,11673
22179,10621,11558
22842,11049,11793
22013,10646,11367
23418,11653,11765
24272,12451,11821
23364,11546,11818
20979,9467,11512
23612,11894,11718
23525,11704,11821
23771,11998,11773
24495,12646,11849
23544,11700,11844
23124,11481,11643
21768,10168,11600
24093,12305,11788
22378,10780,11598
22184,10580,11604
22317,10657,11660
21590,9979,11611
24380,12596,11784
23313,11798,11515
22159,10515,11644
23622,11823,11799
23368,11818,11550
22438,10798,11640
22893,11138,11755
23500,11745,11755
24029,12140,11889
23440,11651,11789
23553,11862,11691
21957,10473,11484
24007,12193,11814
23473,11630,11843
23244,11559,11685
24016,12176,11840
21680,10396,11284
23043,11368,11675
23975,12157,11818
21654,10108,11546
23600,11839,11761
22558,10910,11648
23842,12007,11835
22196,10503,11693
22565,10945,11620
22531,10889,11642
22609,10868,11741
22751,11043,11708
23528,11870,11658
23952,12070,11882
24332,12559,11773
23353,11512,11841
22793,11135,11658
23585,11737,11848
21951,10375,11576
23337,11538,11799
23511,11805,11706
23554,11725,11829
23631,11855,11776
24074,12273,11801
24471,12641,11830
22673,10955,11718
23199,11400,11799
23709,11967,11742
22643,10993,11650
22480,10741,11739
22456,10791,11665
23687,11979,11708
23310,11497,11813
22712,11094,11618
23266,11523,11743
23121,11387,11734
21707,10166,11541
23668,11895,11773
22265,10748,11517
22905,11168,11737
24135,12334,11801
23231,11467,11764
22811,11113,11698
22167,10628,11539
23553,11799,11754
22864,11203,11661
23175,11507,11668
23062,11363,11699
23854,12087,11767
21840,10399,11441
22605,10941,11664
21198,9809,11389
23040,11306,11734
23163,11411,11752
22576,10949,11627
23556,11709,11847
22574,10895,11679
22150,10613,11537
24773,12926,11847
22169,10543,11626
23085,11279,11806
23283,11514,11769
21858,10234,11624
23565,11831,11734
23455,11714,11741
23321,11546,11775
23409,11669,11740
23020,11359,11661
23785,11965,11820
23606,11824,11782
23231,11606,11625
21444,9952,11492
23375,11585,11790
23356,11542,11814
22265,10751,11514
23745,11858,11887
22749,11073,11676
22935,11350,11585
23201,11611,11590
22172,10818,11354
23802,12035,11767
22902,10987,11915
23568,11841,11727
23435,11616,11819
23595,11797,11798
23813,11950,11863
23961,12220,11741
23362,11633,11729
21578,10024,11554
22947,11339,11608
23474,11669,11805
23187,11449,11738
22935,11266,11669
23383,11645,11738
23338,11482,11856
24193,12296,11897
24115,12277,11838
24404,12622,11782
24155,12386,11769
22995,11292,11703
23985,12131,11854
23570,11747,11823
22982,11318,11664
23701,12133,11568
24081,12178,11903
23649,11827,11822
23842,12084,11758
23311,11656,11655
22637,11029,11608
21535,10091,11444
23292,11561,11731
24292,12498,11794
22664,11055,11609
22863,11206,11657
23901,12206,11695
23483,11726,11757
22673,11021,11652
23565,11799,11766
23555,11774,11781
22135,10684,11451
24238,12536,11702
24120,12354,11766
22820,11166,11654
21253,9904,11349
23127,11398,11729
23403,11782,11621
23292,11634,11658
22620,11021,11599
23960,12219,11741
22297,10870,11427
24284,12572,11712
24516,12752,11764
21522,10135,11387
22040,10478,11562
23295,11461,11834
23086,11321,11765
22440,10812,11628
23438,11607,11831
22809,11109,11700
22003,10497,11506
24506,12655,11851
23862,12113,11749
23192,11508,11684
23709,11969,11740
23434,11604,11830
23352,11614,11738
23885,12131,11754
22474,10897,11577
22378,10908,11470
23721,11936,11785
23194,11545,11649
21992,10482,11510
23063,11339,11724
24649,12905,11744
21748,10299,11449
22848,11179,11669
22987,11371,11616
23429,11749,11680
23527,11854,11673
23574,11804,11770
21170,9907,11263
22707,11101,11606
22873,11207,11666
23153,11462,11691
24042,12366,11676
21615,10190,11425
22696,11063,11633
22600,10938,11662
23410,11582,11828
23202,11532,11670
22879,11150,11729
23791,11993,11798
22902,11226,11676
23079,11331,11748
22924,11343,11581
22291,10787,11504
22312,10617,11695
22495,10859,11636
22705,11060,11645
21922,10300,11622
19778,8785,10993
23427,11683,11744
23957,12124,11833
23433,11613,11820
23114,11400,11714
21757,10260,11497
24044,12327,11717
21860,10405,11455
23307,11515,11792
23532,11754,11778
21997,10557,11440
23643,11847,11796
22265,10647,11618
22478,10951,11527
22891,11288,11603
22185,10579,11606
24212,12389,11823
24433,12635,11798
22908,11222,11686
23356,11629,11727
23223,11569,11654
23164,11630,11534
22974,11352,11622
23627,11861,11766
22393,10926,11467
21373,10241,11132
23526,11792,11734
22651,11035,11616
23597,11779,11818
22960,11202,11758
22754,11190,11564
23938,12253,11685
23467,11782,11685
22100,10569,11531
22904,11186,11718
23135,11368,11767
22845,11270,11575
22506,11085,11421
23187,11420,11767
23188,11563,11625
23112,11355,11757
23886,12066,11820
24349,12640,11709
23231,11531,11700
22982,11276,11706
21876,10340,11536
21921,10390,11531
23744,12006,11738
23794,11999,11795
23216,11622,11594
22642,10908,11734
24504,12763,11741
22347,10647,11700
21260,9826,11434
23102,11324,11778
24501,12703,11798
21967,10516,11451
24281,12537,11744
21818,10357,11461
23066,11451,11615
22538,10963,11575
23776,11965,11811
23279,11502,11777
22734,11104,11630
23275,11722,11553
21938,10486,11452
22307,10661,11646
23394,11633,11761
22536,10856,11680
23159,11473,11686
23053,11333,11720
22460,10870,11590
22387,10938,11449
22687,10922,11765
23135,11434,11701
22165,10502,11663
22275,10603,11672
23022,11290,11732
22867,11351,11516
22350,10794,11556
23556,11805,11751
23054,11322,11732
23691,11943,11748
24282,12470,11812
22825,11174,11651
21578,10240,11338
23035,11389,11646
23316,11498,11818
23378,11570,11808
24852,13035,11817
22136,10665,11471
23632,11828,11804
21468,10013,11455
21463,9971,11492
22271,10570,11701
23566,11945,11621
22310,10691,11619
22390,10841,11549
22587,11014,11573
22480,11018,11462
23336,11729,11607
22804,11150,11654
21702,10136,11566
24054,12160,11894
23054,11265,11789
21440,10063,11377
22021,10470,11551
23317,11812,11505
23006,11353,11653
22203,10580,11623
22027,10364,11663
24193,12358,11835
22743,11146,11597
23771,11987,11784
22777,11053,11724
23750,12078,11672
23651,11919,11732
23338,11736,11602
24188,12419,11769
23986,12308,11678
23678,11893,11785
21028,9553,11475
23504,11774,11730
23852,11976,11876
23211,11547,11664
21828,10200,11628
21525,10105,11420
21812,10147,11665
23671,11992,11679
23565,11751,11814
23774,12056,11718
22855,11379,11476
23579,11974,11605
23742,12011,11731
21554,10067,11487
20837,9339,11498
21914,10350,11564
21842,10334,11508
22952,11296,11656
23709,11928,11781
22168,10606,11562
22891,11198,11693
22017,10453,11564
23005,11379,11626
23530,11765,11765
23848,12074,11774
23457,11700,11757
22636,11034,11602
20447,9191,11256
23858,12050,11808
22944,11245,11699
22224,10673,11551
23277,11611,11666
22753,11159,11594
22971,11325,11646
23195,11515,11680
24336,12555,11781
23558,11752,11806
20689,9371,11318
23186,11509,11677
23951,12290,11661
23234,11582,11652
22326,10804,11522
23921,12029,11892
21850,10382,11468
22312,10698,11614
23250,11543,11707
22922,11310,11612
22822,11284,11538
21929,10430,11499
23202,11643,11559
21806,10390,11416
22818,11121,11697
23172,11534,11638
22094,10569,11525
23678,11918,11760
22526,10943,11583
23102,11286,11816
23066,11562,11504
24161,12508,11653
23228,11639,11589
23783,12012,11771
22598,11046,11552
21866,10365,11501
23185,11459,11726
22625,10872,11753
24647,12793,11854
23585,11788,11797
21461,10183,11278
23463,11774,11689
23118,11351,11767
23800,12197,11603
23108,11421,11687
21472,10099,11373
22011,10441,11570
22748,11139,11609
23298,11651,11647
23541,11790,11751
23349,11560,11789
22599,11022,11577
22740,11193,11547
22438,10997,11441
22518,11034,11484
23738,12159,11579
23243,11448,11795
23830,11980,11850
22674,11028,11646
23445,11690,11755
23126,11379,11747
22925,11328,11597
22067,10549,11518
23687,11831,11856
24125,12291,11834
23493,11780,11713
23497,11745,11752
23344,11612,11732
23375,11729,11646
22495,10921,11574
24165,12477,11688
21228,9837,11391
22761,11084,11677
23521,11848,11673
23104,11356,11748
22646,11026,11620
23457,11651,11806
22386,10803,11583
22629,11031,11598
22679,11034,11645
20098,8831,11267
23878,12104,11774
22255,10655,11600
22512,10977,11535
22997,11251,11746
21643,10185,11458
23333,11542,11791
23435,11641,11794
22832,11189,11643
23533,11841,11692
23298,11637,11661
22486,10928,11558
22817,11152,11665
23586,11831,11755
23085,11283,11802
23873,12133,11740
22449,10852,11597
23399,11669,11730
23110,11557,11553
22411,10818,11593
21216,9913,11303
23278,11540,11738
22239,10633,11606
23854,12130,11724
23310,11535,11775
23058,11385,11673
22773,11176,11597
21019,9667,11352
23997,12293,11704
23542,11869,11673
22840,11265,11575
23240,11446,11794
22069,10552,11517
23906,12080,11826
23436,11845,11591
22926,11427,11499
22231,10734,11497
22523,10825,11698
22952,11266,11686
21063,9579,11484
23510,11760,11750
23528,11934,11594
23414,11683,11731
22234,10710,11524
23605,11949,11656
22889,11278,11611
22700,11130,11570
21879,10396,11483
22704,11105,11599
23318,11588,11730
21242,9878,11364
23356,11678,11678
23772,11957,11815
22495,10934,11561
22822,11133,11689
22430,10826,11604
22284,10813,11471
23290,11502,11788
23453,11730,11723
22026,10481,11545
23359,11805,11554
23450,11807,11643
23853,12095,11758
23212,11707,11505
23790,12084,11706
23013,11379,11634
22925,11304,11621
23701,11911,11790
23514,11783,11731
22718,11194,11524
23287,11595,11692
23074,11477,11597
23874,12079,11795
23525,11730,11795
23137,11479,11658
22760,11163,11597
22591,10962,11629
23051,11439,11612
23927,12236,11691
23063,11453,11610
23131,11546,11585
23504,11798,11706
21777,10221,11556
23347,11715,11632
23460,11765,11695
23118,11450,11668
22620,11099,11521
22913,11295,11618
24795,12975,11820
22106,10614,11492
23945,12269,11676
22350,10817,11533
23320,11733,11587
23469,11645,11824
22275,10685,11590
23973,12273,11700
21926,10454,11472
23015,11419,11596
23417,11684,11733
21439,9999,11440
23961,12279,11682
23774,12032,11742
23197,11553,11644
23135,11509,11626
23675,11957,11718
