"total_rewards","action_rewards","opinion_rewards"
23342,12298,11044
22905,11866,11039
23081,11936,11145
23500,12367,11133
23224,12065,11159
24328,12662,11666
23694,12571,11123
23072,11993,11079
21009,10292,10717
22597,11455,11142
23417,11792,11625
23697,12590,11107
22123,11234,10889
21832,11024,10808
22911,11688,11223
23789,12609,11180
23571,12056,11515
24196,12953,11243
23386,12301,11085
21763,10935,10828
23167,12107,11060
23092,11524,11568
22676,11637,11039
23737,12130,11607
24207,12519,11688
22730,11730,11000
23765,12562,11203
22143,11105,11038
24136,12912,11224
23324,12232,11092
24278,13065,11213
21873,11047,10826
23345,12091,11254
23587,11887,11700
23219,12110,11109
22896,12076,10820
24023,12728,11295
22922,11826,11096
21717,10760,10957
24125,12944,11181
23669,12590,11079
22340,11311,11029
23923,12753,11170
23042,11883,11159
22894,11885,11009
23287,12247,11040
22209,10836,11373
23256,12140,11116
23806,12094,11712
21504,10654,10850
23482,12370,11112
23702,12495,11207
21743,10845,10898
23920,12709,11211
24118,12964,11154
23457,12330,11127
22923,11881,11042
22931,11833,11098
23960,12319,11641
24094,12404,11690
22757,11701,11056
23848,12747,11101
22018,10993,11025
22850,11899,10951
24438,12733,11705
23335,12157,11178
23458,12333,11125
23004,11814,11190
22939,11858,11081
23159,11617,11542
22878,11828,11050
23712,12045,11667
22353,11402,10951
23152,12045,11107
20820,10103,10717
23629,11956,11673
22669,11661,11008
23245,12138,11107
24346,13056,11290
22014,10948,11066
21455,10718,10737
21919,10973,10946
21116,10306,10810
24051,12463,11588
23183,12073,11110
23773,12247,11526
23708,12035,11673
24342,13059,11283
21694,10803,10891
23077,11996,11081
21900,11020,10880
23370,12300,11070
23424,12424,11000
24151,12699,11452
22926,11843,11083
22663,11343,11320
20957,10075,10882
23417,11830,11587
22553,11805,10748
24191,12774,11417
22505,11647,10858
23945,12737,11208
22911,11478,11433
21342,10543,10799
22330,11415,10915
23945,12911,11034
24842,13086,11756
23594,12437,11157
22684,11696,10988
23700,12513,11187
21054,10307,10747
22929,11942,10987
23898,12791,11107
24264,13092,11172
23515,12472,11043
23202,12142,11060
22376,11366,11010
22572,11525,11047
23381,12228,11153
23740,12564,11176
22988,11877,11111
24249,12586,11663
21181,10444,10737
21912,11024,10888
24074,12864,11210
23475,12350,11125
23022,11953,11069
22147,11192,10955
23362,12256,11106
21557,10596,10961
23475,12309,11166
21548,10693,10855
23344,12320,11024
23580,12434,11146
22955,11923,11032
22745,11783,10962
23826,12135,11691
22568,11083,11485
23821,12102,11719
21951,10971,10980
23646,12474,11172
23571,12396,11175
22895,11779,11116
22477,11013,11464
23971,12806,11165
22888,11786,11102
22802,11681,11121
22970,12034,10936
20172,9392,10780
22938,11861,11077
22439,11405,11034
22886,11834,11052
22653,11165,11488
22610,11684,10926
23381,11695,11686
21508,10796,10712
23062,11642,11420
23740,12557,11183
22868,11876,10992
20235,9557,10678
22896,11856,11040
21654,10831,10823
22397,11404,10993
21907,10949,10958
23145,12021,11124
21611,10729,10882
23135,11848,11287
22450,11476,10974
22075,11116,10959
23671,12511,11160
22427,11597,10830
23646,12529,11117
22043,11019,11024
23467,11933,11534
20581,9997,10584
20530,9781,10749
22030,11143,10887
22471,11413,11058
24136,12897,11239
21806,10852,10954
22070,11157,10913
23439,12395,11044
24092,12886,11206
23482,12398,11084
21676,10883,10793
22202,11296,10906
22243,11283,10960
21438,10650,10788
22608,11618,10990
21923,11090,10833
23031,11862,11169
22644,11608,11036
23928,12246,11682
22779,11828,10951
21997,11112,10885
23010,11969,11041
22032,11097,10935
23056,11987,11069
23794,12134,11660
23146,11609,11537
22664,11676,10988
24000,12335,11665
23302,12228,11074
21445,10323,11122
23965,12739,11226
24037,12894,11143
23357,12286,11071
21623,10726,10897
21844,10840,11004
22780,11800,10980
23418,12330,11088
23770,12576,11194
23814,12254,11560
22531,11500,11031
20800,10022,10778
22050,11105,10945
22655,11791,10864
23154,12055,11099
22801,11761,11040
23590,12460,11130
23782,12653,11129
23608,12561,11047
23616,12484,11132
23231,12228,11003
23549,12436,11113
23840,12696,11144
22797,11824,10973
21518,10640,10878
23572,12557,11015
24141,13060,11081
22694,11235,11459
23178,12163,11015
23840,12303,11537
23886,12708,11178
23744,12656,11088
22907,11938,10969
24465,13033,11432
23613,12557,11056
23760,12519,11241
23242,12324,10918
23401,12242,11159
22831,11816,11015
23684,12456,11228
23592,11927,11665
23510,12347,11163
23249,11681,11568
23901,12799,11102
21838,11040,10798
22492,11513,10979
23225,12109,11116
22293,11464,10829
23613,12114,11499
22855,11794,11061
22952,11877,11075
22943,11932,11011
23294,12114,11180
23621,12034,11587
24104,12953,11151
22782,11709,11073
22819,11453,11366
23508,12457,11051
22181,11201,10980
22859,11306,11553
23206,12165,11041
23409,12089,11320
23663,12497,11166
23327,11785,11542
22586,11135,11451
22543,11620,10923
23327,12202,11125
23801,12577,11224
22163,11184,10979
23068,11514,11554
22250,11188,11062
22351,11447,10904
23591,12420,11171
22911,11756,11155
22840,11736,11104
24316,12635,11681
23487,12143,11344
23272,12039,11233
23340,11641,11699
22734,11742,10992
23726,12528,11198
22256,11190,11066
23385,12359,11026
21700,10461,11239
23295,11698,11597
22966,11798,11168
24507,12760,11747
23888,12598,11290
22487,11506,10981
21688,10898,10790
23856,12661,11195
23592,12474,11118
22972,12008,10964
22903,11872,11031
22109,11179,10930
23648,12546,11102
23226,12149,11077
23780,12604,11176
23683,12483,11200
24018,12899,11119
23585,12175,11410
22649,11713,10936
23021,11937,11084
22618,11631,10987
23841,12560,11281
23624,12463,11161
22646,11302,11344
23320,12257,11063
24224,12557,11667
22596,11027,11569
23258,12273,10985
22480,11530,10950
23671,12577,11094
22629,11303,11326
22661,11739,10922
23094,11945,11149
21804,10766,11038
23089,11458,11631
22826,11819,11007
22802,11805,10997
23874,12641,11233
22577,11560,11017
23546,12513,11033
23408,12423,10985
21329,10584,10745
23993,12569,11424
22738,11722,11016
23566,12430,11136
23716,12556,11160
23718,12385,11333
21838,10978,10860
22379,11339,11040
21248,10124,11124
23152,12055,11097
22220,11304,10916
23459,12345,11114
23533,12437,11096
23637,12528,11109
23064,12013,11051
21557,10855,10702
22616,11555,11061
22038,10688,11350
22301,11343,10958
24636,12911,11725
22841,11722,11119
22056,11123,10933
23187,11987,11200
23103,11848,11255
21984,11098,10886
23168,12156,11012
23535,12384,11151
22507,11551,10956
23251,12205,11046
22596,11568,11028
23853,12658,11195
22997,11944,11053
21958,10486,11472
24041,12467,11574
22072,11317,10755
23132,11968,11164
23808,12683,11125
22326,11378,10948
21346,10680,10666
23189,12081,11108
23460,12344,11116
23586,12381,11205
22824,11762,11062
22890,11828,11062
23997,12909,11088
23567,12037,11530
21784,10863,10921
22775,11692,11083
22918,11856,11062
21563,10727,10836
22588,11579,11009
19285,8609,10676
23701,12589,11112
23568,12538,11030
23763,12582,11181
22419,11335,11084
22218,11347,10871
23625,12046,11579
22152,11048,11104
23609,12488,11121
22757,11825,10932
19730,9281,10449
22797,11708,11089
24440,12685,11755
23091,12045,11046
21981,11100,10881
22821,11735,11086
22037,11142,10895
23782,12695,11087
22580,11701,10879
23377,12323,11054
23722,12607,11115
23008,11951,11057
23253,12276,10977
23084,11968,11116
23714,12493,11221
23289,12153,11136
22858,11838,11020
22574,11677,10897
24585,12870,11715
23121,11934,11187
21534,10579,10955
23044,11991,11053
23588,12435,11153
23678,12592,11086
23667,11940,11727
23965,12788,11177
22811,11222,11589
22252,11363,10889
22765,11781,10984
24057,12431,11626
22412,11475,10937
22540,11363,11177
23448,12197,11251
24127,12449,11678
23843,12686,11157
24075,12849,11226
22345,11434,10911
22817,11776,11041
23486,12409,11077
22942,11526,11416
23458,12353,11105
23182,12197,10985
22782,11678,11104
22322,11237,11085
23092,12173,10919
23645,12550,11095
23525,11862,11663
22006,10977,11029
22601,11575,11026
23626,12412,11214
24293,13164,11129
23188,12137,11051
24036,12888,11148
22282,11334,10948
22081,11129,10952
23858,12752,11106
23259,12157,11102
23687,12572,11115
22543,11020,11523
23622,12550,11072
23721,12636,11085
22399,11360,11039
23762,12661,11101
22994,11485,11509
22193,10874,11319
21938,11065,10873
23511,11911,11600
22048,10644,11404
23991,12828,11163
23282,12102,11180
22629,11590,11039
22472,11622,10850
23722,12447,11275
21843,11025,10818
22325,11262,11063
23144,12096,11048
22432,11320,11112
22616,11679,10937
23351,12080,11271
22568,11521,11047
23358,12248,11110
22457,11378,11079
22704,11678,11026
22455,11266,11189
24076,12854,11222
22793,11804,10989
23245,11837,11408
23352,12225,11127
23310,12224,11086
23474,11938,11536
21908,11118,10790
23657,12520,11137
23871,12670,11201
22586,11672,10914
22849,11852,10997
23355,12320,11035
23893,12673,11220
23267,12172,11095
23397,12269,11128
22913,11429,11484
23770,12614,11156
23009,11958,11051
22971,12077,10894
23722,12559,11163
21508,10806,10702
23744,12589,11155
23629,12504,11125
22635,11659,10976
22157,11201,10956
23466,12364,11102
23798,12565,11233
21123,10237,10886
22661,11654,11007
23101,12089,11012
23621,12442,11179
23063,11976,11087
22416,11364,11052
21604,10681,10923
21887,10955,10932
22958,11995,10963
23428,12283,11145
23296,12235,11061
22221,11229,10992
23647,12474,11173
23669,12565,11104
22958,11906,11052
23370,12241,11129
23565,12427,11138
22712,11733,10979
21979,11081,10898
24188,13073,11115
23713,12605,11108
24024,12869,11155
23004,11475,11529
23245,12132,11113
22128,11186,10942
23049,11992,11057
23835,12169,11666
21541,10266,11275
23316,12326,10990
24090,12459,11631
23208,11604,11604
21562,10738,10824
22525,11602,10923
22379,11340,11039
22387,11437,10950
23002,11859,11143
24068,12935,11133
22494,11046,11448
24031,12928,11103
23561,12430,11131
22181,11154,11027
24300,12587,11713
22033,11166,10867
21669,10694,10975
23359,12272,11087
22978,11583,11395
24567,12864,11703
23530,12403,11127
23490,12477,11013
24608,12877,11731
24150,13007,11143
23587,12506,11081
22563,11570,10993
23349,12165,11184
23218,12192,11026
23363,11831,11532
23745,12581,11164
24359,12597,11762
21003,10281,10722
23093,12052,11041
23223,12055,11168
23387,12191,11196
22425,11386,11039
23090,11973,11117
23524,11870,11654
23638,12340,11298
21714,10866,10848
22077,11020,11057
22554,11577,10977
23063,12038,11025
21445,10705,10740
23106,11945,11161
23700,12615,11085
22939,11894,11045
24423,12992,11431
22743,11250,11493
21685,10314,11371
23993,12337,11656
21611,10755,10856
23472,12290,11182
23391,12259,11132
24010,12397,11613
23331,11831,11500
24003,12767,11236
22741,11661,11080
23841,12622,11219
23214,12156,11058
22636,11730,10906
22713,11827,10886
23576,12441,11135
23609,12477,11132
23447,11834,11613
23421,12387,11034
21876,10992,10884
23566,12065,11501
22028,10625,11403
22936,11456,11480
21304,10090,11214
23072,12046,11026
23169,12103,11066
20947,10218,10729
22971,11845,11126
23784,12613,11171
22941,11869,11072
21597,10787,10810
23120,12075,11045
24063,12560,11503
20725,10034,10691
22632,11433,11199
24107,12868,11239
23580,12187,11393
23750,12168,11582
22448,11448,11000
23287,11816,11471
23640,12547,11093
23889,12262,11627
23924,12797,11127
23578,12401,11177
22613,11623,10990
22467,11434,11033
23373,12260,11113
24322,13124,11198
23869,12659,11210
24147,13021,11126
22723,11382,11341
23602,12404,11198
22662,11614,11048
23658,12540,11118
23471,12281,11190
23382,12240,11142
22887,11774,11113
22374,11300,11074
22944,11921,11023
22803,11685,11118
20329,9883,10446
22926,11900,11026
21363,10564,10799
21450,10594,10856
24068,12882,11186
22354,11392,10962
23747,12682,11065
21039,10091,10948
24025,12843,11182
22978,12057,10921
22064,11159,10905
23472,12433,11039
23842,12753,11089
22439,11442,10997
24248,13067,11181
24267,13108,11159
22663,11691,10972
23422,12333,11089
22872,11887,10985
23394,12215,11179
22124,11268,10856
22394,10949,11445
22504,11143,11361
23077,11971,11106
22697,11705,10992
21931,11005,10926
24012,12847,11165
23254,12197,11057
23979,12363,11616
22925,11941,10984
23346,12163,11183
24459,12745,11714
23885,12747,11138
22759,11673,11086
23119,12112,11007
21488,10610,10878
23291,12261,11030
23776,12607,11169
22643,11574,11069
22955,11433,11522
23337,11703,11634
21571,10767,10804
23431,12367,11064
21906,10986,10920
22436,11187,11249
23994,12864,11130
24248,13049,11199
22822,11864,10958
23452,11730,11722
22140,11270,10870
23865,12734,11131
23303,12309,10994
24346,13161,11185
24021,12911,11110
24029,12972,11057
22745,11709,11036
24341,13101,11240
23375,12347,11028
23473,12438,11035
21655,10863,10792
24085,13032,11053
22654,11553,11101
23001,11695,11306
24108,12466,11642
23464,12347,11117
22658,11250,11408
21375,10404,10971
23484,12095,11389
22039,10602,11437
21490,10601,10889
23146,12117,11029
21500,10667,10833
23772,12685,11087
23490,12415,11075
23344,12271,11073
23336,12310,11026
23691,12587,11104
23023,11962,11061
23704,12078,11626
23331,12254,11077
22054,10615,11439
23933,12715,11218
22982,11937,11045
23087,11960,11127
22986,11616,11370
23920,12143,11777
23233,12241,10992
22435,11406,11029
22896,11756,11140
23039,11957,11082
22222,11175,11047
24171,12558,11613
21974,11127,10847
21396,10167,11229
22522,11562,10960
23234,12216,11018
23320,11667,11653
23098,12072,11026
23822,12654,11168
22454,11479,10975
23079,12041,11038
22640,11653,10987
23311,12136,11175
23615,12007,11608
22860,11901,10959
22097,11105,10992
23049,12024,11025
23745,12125,11620
22650,11614,11036
22435,11515,10920
22760,11783,10977
22138,11241,10897
22571,11646,10925
23571,12426,11145
22268,11306,10962
22912,11956,10956
24105,12877,11228
22824,11771,11053
21778,10988,10790
22314,11333,10981
22626,11549,11077
23487,12332,11155
23153,11539,11614
23367,12304,11063
24173,12969,11204
23277,12285,10992
23334,11723,11611
24199,12465,11734
22715,11797,10918
24024,12787,11237
22895,11912,10983
23593,11974,11619
23711,12560,11151
23377,11837,11540
23278,12220,11058
23517,12312,11205
23199,11697,11502
23556,12224,11332
23041,11973,11068
22016,11060,10956
23991,12847,11144
23469,12348,11121
22102,11312,10790
22830,11848,10982
23561,12518,11043
23791,12559,11232
22340,11457,10883
22357,11438,10919
23232,11594,11638
23427,12298,11129
22461,11653,10808
23391,12232,11159
23755,12531,11224
23455,12387,11068
23942,12756,11186
23527,12428,11099
22867,11371,11496
21956,11084,10872
23300,12295,11005
23141,11650,11491
23511,12295,11216
23079,11925,11154
23497,12443,11054
23398,12383,11015
22980,11832,11148
24137,12936,11201
23892,12735,11157
21926,10985,10941
23302,12250,11052
24284,12642,11642
23387,11849,11538
23844,12648,11196
23962,12821,11141
23605,12447,11158
21109,10271,10838
24190,12853,11337
23433,12347,11086
23531,12365,11166
23114,12088,11026
24024,12921,11103
23401,12237,11164
22510,11415,11095
23339,12397,10942
21609,10868,10741
23742,12607,11135
22682,11771,10911
22972,11921,11051
23672,12568,11104
21678,10817,10861
22921,11783,11138
23616,12433,11183
23998,12812,11186
21362,10385,10977
22298,11269,11029
24242,13052,11190
22732,11708,11024
22214,11222,10992
21215,10439,10776
23936,12243,11693
22135,11135,11000
22553,11546,11007
23466,12372,11094
22636,11604,11032
22751,11673,11078
22064,11194,10870
22903,11960,10943
23236,11953,11283
24031,12893,11138
24108,12928,11180
22748,11609,11139
23838,12676,11162
23986,12208,11778
22598,11660,10938
23618,12429,11189
21213,10402,10811
23148,11977,11171
23477,12299,11178
22907,11795,11112
23776,12604,11172
24067,12869,11198
21928,11080,10848
23597,12054,11543
23681,12537,11144
23947,12805,11142
23088,12037,11051
23664,12660,11004
22057,11176,10881
23453,12372,11081
23774,12622,11152
23920,12720,11200
21380,10557,10823
21472,10584,10888
22972,11857,11115
23822,12652,11170
24279,13139,11140
22259,11357,10902
22937,11753,11184
23726,12633,11093
22930,11860,11070
23510,12361,11149
22353,11424,10929
23216,12090,11126
23405,12263,11142
23655,12542,11113
22434,11423,11011
23513,12361,11152
23105,11926,11179
22925,11895,11030
23746,12076,11670
24028,12859,11169
23389,12281,11108
24190,12570,11620
23724,12654,11070
23847,12669,11178
24086,12866,11220
23026,11868,11158
21609,10331,11278
23294,11740,11554
23445,12231,11214
24245,12633,11612
23877,12744,11133
22407,11355,11052
23144,12074,11070
23759,12165,11594
22937,11420,11517
23692,12496,11196
21608,10769,10839
22060,11188,10872
23007,11986,11021
23025,11948,11077
22897,11799,11098
24266,13031,11235
21563,10585,10978
23286,12197,11089
23130,12083,11047
23835,12777,11058
21744,10931,10813
22694,11600,11094
23577,12177,11400
23323,12235,11088
20613,9891,10722
22990,11933,11057
23260,12189,11071
22518,11490,11028
23691,12547,11144
22584,11616,10968
23320,11808,11512
23633,12449,11184
23005,11949,11056
22738,11728,11010
23583,12359,11224
20874,10058,10816
22643,11698,10945
21039,9632,11407
23689,12545,11144
22429,11329,11100
24450,12725,11725
22934,11912,11022
23819,12697,11122
22906,11869,11037
22944,11806,11138
22669,11753,10916
23642,12504,11138
22559,11693,10866
22779,11803,10976
23304,12175,11129
23490,12359,11131
23516,12368,11148
23566,12426,11140
23762,12553,11209
20492,9786,10706
22747,11727,11020
20563,10007,10556
23162,12194,10968
22785,11842,10943
23841,12816,11025
