"total_rewards","action_rewards","opinion_rewards"
23845,11920,11925
23972,12021,11951
23356,11518,11838
24046,12044,12002
24267,12305,11962
24342,12431,11911
23562,11692,11870
23808,11934,11874
23076,11203,11873
23631,11770,11861
24495,12475,12020
22594,10791,11803
24418,12351,12067
21764,10107,11657
25137,13100,12037
22116,10417,11699
22668,10865,11803
24375,12400,11975
24235,12324,11911
23689,11814,11875
21627,9961,11666
23740,11945,11795
24867,12840,12027
23777,11900,11877
21038,9581,11457
23578,11693,11885
23708,11741,11967
23943,12065,11878
24088,12134,11954
22040,10362,11678
23802,11834,11968
24595,12683,11912
23846,11984,11862
24249,12293,11956
23509,11680,11829
23880,12014,11866
23468,11718,11750
24024,12112,11912
24727,12926,11801
21817,10229,11588
22536,10927,11609
22300,10617,11683
23788,11959,11829
23294,11348,11946
24143,12200,11943
23325,11560,11765
23388,11645,11743
22468,10722,11746
24079,12101,11978
23949,12036,11913
22913,11073,11840
22560,10993,11567
23902,12046,11856
22262,10619,11643
23107,11211,11896
24687,12740,11947
23822,11932,11890
22116,10438,11678
23644,11783,11861
22400,10759,11641
22847,11087,11760
22259,10611,11648
23072,11298,11774
22345,10657,11688
23604,11700,11904
23540,11663,11877
23051,11342,11709
22665,10936,11729
21864,10404,11460
23845,11834,12011
23928,12032,11896
22724,11079,11645
23786,11949,11837
23406,11710,11696
21567,10105,11462
21822,10232,11590
23866,12042,11824
23291,11491,11800
23797,11923,11874
24088,12208,11880
23397,11533,11864
23153,11382,11771
22976,11313,11663
21880,10307,11573
23866,11938,11928
22446,10705,11741
21910,10250,11660
22790,11145,11645
21814,10281,11533
22418,10906,11512
22607,10958,11649
23488,11824,11664
22448,10676,11772
22302,10689,11613
21389,9847,11542
23406,11623,11783
23029,11342,11687
22504,10891,11613
24284,12450,11834
23723,11890,11833
21312,9850,11462
22398,10815,11583
23692,11950,11742
22414,10734,11680
22777,11017,11760
23065,11479,11586
23056,11323,11733
23007,11063,11944
23470,11692,11778
21122,9557,11565
23761,11978,11783
23191,11305,11886
22175,10582,11593
23836,11963,11873
22860,11084,11776
23534,11771,11763
21823,10090,11733
23960,12075,11885
21266,9771,11495
24009,12216,11793
23930,12043,11887
23271,11490,11781
23207,11332,11875
23222,11365,11857
23104,11351,11753
24136,12203,11933
22222,10484,11738
24571,12618,11953
21923,10419,11504
24203,12354,11849
23094,11474,11620
23333,11544,11789
23657,11762,11895
25024,13055,11969
24062,12161,11901
22827,11093,11734
23252,11514,11738
23329,11632,11697
23922,12069,11853
23671,11859,11812
22907,11232,11675
22657,10935,11722
21564,10022,11542
20536,9196,11340
23109,11382,11727
23799,11874,11925
23578,11863,11715
22926,11190,11736
22189,10549,11640
22614,11016,11598
23234,11504,11730
24083,12248,11835
24507,12743,11764
22695,10894,11801
23173,11409,11764
22188,10505,11683
22261,10775,11486
23458,11717,11741
24055,12163,11892
24960,13003,11957
23476,11702,11774
22232,10495,11737
22980,11311,11669
24746,12942,11804
23971,12080,11891
24137,12355,11782
23001,11219,11782
24369,12450,11919
23565,11709,11856
24442,12775,11667
22437,10830,11607
22225,10667,11558
22878,11200,11678
24417,12556,11861
23868,12203,11665
23116,11392,11724
23475,11615,11860
23731,11949,11782
22853,11102,11751
23772,11939,11833
22540,10830,11710
22024,10499,11525
24205,12223,11982
23360,11563,11797
22440,10723,11717
21671,10107,11564
23416,11598,11818
23988,12198,11790
22917,11209,11708
21945,10353,11592
23320,11570,11750
22780,11131,11649
23443,11657,11786
23450,11814,11636
23389,11551,11838
23416,11647,11769
23313,11549,11764
22053,10452,11601
22811,11163,11648
23933,12233,11700
24020,12247,11773
24211,12274,11937
21719,10273,11446
23272,11516,11756
24275,12354,11921
23437,11643,11794
24553,12723,11830
22475,10942,11533
23490,11863,11627
23604,11771,11833
24180,12429,11751
23118,11436,11682
22817,11098,11719
23530,11898,11632
23888,11995,11893
23109,11345,11764
22877,11105,11772
22313,10655,11658
24406,12631,11775
22518,10768,11750
22338,10649,11689
23830,12106,11724
21997,10334,11663
21460,9903,11557
23997,12155,11842
21319,9904,11415
23622,11947,11675
21989,10396,11593
22887,11154,11733
23095,11335,11760
23059,11404,11655
22190,10607,11583
23287,11511,11776
23215,11741,11474
23551,11791,11760
23837,12035,11802
23489,11757,11732
24020,12248,11772
22334,10788,11546
22648,10956,11692
23142,11552,11590
23972,12166,11806
23895,12152,11743
22051,10458,11593
23310,11544,11766
23444,11781,11663
23311,11630,11681
21922,10529,11393
23315,11466,11849
24164,12340,11824
23917,12174,11743
23406,11721,11685
23480,11712,11768
24337,12559,11778
24246,12471,11775
23601,12016,11585
23937,12106,11831
24013,12211,11802
22423,10888,11535
23122,11366,11756
23977,12153,11824
20383,9111,11272
22855,11163,11692
24503,12628,11875
23496,11723,11773
23141,11407,11734
23887,11957,11930
24393,12551,11842
23816,12106,11710
24191,12293,11898
22727,11219,11508
22021,10361,11660
23482,11659,11823
23889,11998,11891
23779,11868,11911
23333,11476,11857
22685,11013,11672
24239,12413,11826
23165,11479,11686
22652,11029,11623
21772,10350,11422
23036,11271,11765
21648,10293,11355
22218,10772,11446
23882,12113,11769
24386,12524,11862
24785,12879,11906
23713,11883,11830
23181,11503,11678
23022,11488,11534
24414,12617,11797
24189,12352,11837
23697,11855,11842
23774,12069,11705
23222,11528,11694
23350,11572,11778
22124,10601,11523
23873,12079,11794
24205,12299,11906
23064,11428,11636
23465,11649,11816
23465,11794,11671
22200,10629,11571
23227,11513,11714
24023,12170,11853
22605,11124,11481
22372,10747,11625
23456,11759,11697
22170,10553,11617
24511,12697,11814
21832,10313,11519
23456,11758,11698
22243,10681,11562
23249,11560,11689
23662,11942,11720
22528,10907,11621
23941,12162,11779
23347,11639,11708
22121,10521,11600
20720,9339,11381
24672,12835,11837
24655,12785,11870
23248,11516,11732
23190,11481,11709
24221,12339,11882
22286,10765,11521
23762,11977,11785
23979,12326,11653
21603,10289,11314
23801,12018,11783
23259,11473,11786
23187,11424,11763
24073,12151,11922
24590,12848,11742
24039,12178,11861
23617,11832,11785
23603,11802,11801
23235,11512,11723
21885,10316,11569
24088,12341,11747
22295,10673,11622
22288,10784,11504
23185,11632,11553
22104,10591,11513
23119,11447,11672
22533,11139,11394
24534,12616,11918
23673,11954,11719
22866,11280,11586
22714,11051,11663
23179,11588,11591
22959,11227,11732
23825,11973,11852
24146,12252,11894
22096,10575,11521
23990,12231,11759
23156,11479,11677
22998,11311,11687
22452,10796,11656
24106,12319,11787
22980,11259,11721
23893,12221,11672
24080,12419,11661
22268,10617,11651
23359,11592,11767
22655,11126,11529
22292,10733,11559
23822,12069,11753
22931,11197,11734
23474,11712,11762
21705,10212,11493
22082,10490,11592
22716,11030,11686
23329,11623,11706
23761,11926,11835
22480,10876,11604
23093,11392,11701
23455,11751,11704
21737,10282,11455
24291,12572,11719
23236,11428,11808
23864,12105,11759
23781,12105,11676
22016,10525,11491
22509,10991,11518
22649,11016,11633
21422,9826,11596
23161,11435,11726
23765,12123,11642
20689,9370,11319
22179,10819,11360
23497,11811,11686
23802,12057,11745
23893,12086,11807
23583,11835,11748
22984,11343,11641
23669,11867,11802
23103,11651,11452
22346,10621,11725
22155,10537,11618
23675,11984,11691
23922,12128,11794
22732,11228,11504
23856,12123,11733
22609,11049,11560
23134,11438,11696
21668,10361,11307
21700,10162,11538
25026,13190,11836
22224,10660,11564
21886,10421,11465
22030,10576,11454
22064,10533,11531
23524,11761,11763
23406,11614,11792
22883,11290,11593
23566,11872,11694
23388,11643,11745
22858,11134,11724
21574,10095,11479
23797,12031,11766
21618,10285,11333
22363,10725,11638
22739,11101,11638
23067,11450,11617
23574,11803,11771
22593,11013,11580
22580,10943,11637
21718,10195,11523
21043,9693,11350
23335,11585,11750
24206,12491,11715
23518,11730,11788
21779,10246,11533
23987,12224,11763
23787,12046,11741
23775,12050,11725
24324,12476,11848
23475,11733,11742
23724,12085,11639
22649,10970,11679
23005,11344,11661
23828,12143,11685
23677,11854,11823
22240,10568,11672
23076,11413,11663
23628,12005,11623
23635,11961,11674
22850,11369,11481
23436,11593,11843
23377,11702,11675
21997,10452,11545
23365,11669,11696
23965,12167,11798
23117,11327,11790
23947,12166,11781
21952,10404,11548
22444,10841,11603
24781,12933,11848
22426,10725,11701
24514,12692,11822
21532,10068,11464
22750,11141,11609
22151,10640,11511
22622,10987,11635
23240,11562,11678
21934,10340,11594
23652,12024,11628
22446,10869,11577
23168,11475,11693
23534,11799,11735
24202,12414,11788
23601,11962,11639
23304,11569,11735
23031,11298,11733
23895,12077,11818
21962,10480,11482
23952,12241,11711
23475,11659,11816
24022,12060,11962
23879,12072,11807
24014,12274,11740
23215,11463,11752
24038,12160,11878
21637,10172,11465
23122,11490,11632
22901,11255,11646
23571,11921,11650
20150,9047,11103
22176,10643,11533
22359,10802,11557
22923,11355,11568
21531,10043,11488
23378,11750,11628
24361,12630,11731
22460,10938,11522
23633,11862,11771
24638,12788,11850
22839,11264,11575
23227,11748,11479
23401,11759,11642
22685,11063,11622
23564,11907,11657
23650,11942,11708
24320,12487,11833
23217,11623,11594
23454,11830,11624
23640,11928,11712
23669,11968,11701
22835,11222,11613
20811,9613,11198
22191,10691,11500
23595,12039,11556
23490,11804,11686
22915,11298,11617
22830,11420,11410
23198,11515,11683
23119,11465,11654
23821,12167,11654
22008,10481,11527
23188,11625,11563
24272,12515,11757
23840,12113,11727
22236,10713,11523
22264,10684,11580
24631,12777,11854
22685,11053,11632
22246,10743,11503
22764,11097,11667
22197,10720,11477
23664,11871,11793
23289,11527,11762
23190,11539,11651
22299,10703,11596
23690,11890,11800
22224,10759,11465
21577,10125,11452
24468,12718,11750
24224,12506,11718
23386,11676,11710
23533,11895,11638
21909,10568,11341
23787,12036,11751
22765,11067,11698
22738,10941,11797
24312,12564,11748
22855,11258,11597
23244,11478,11766
20778,9595,11183
21871,10522,11349
23029,11402,11627
22122,10616,11506
23297,11620,11677
23734,12026,11708
22190,10650,11540
23001,11316,11685
23338,11718,11620
21882,10463,11419
23824,12196,11628
22746,11077,11669
22160,10732,11428
23763,12027,11736
22921,11171,11750
23905,12059,11846
23185,11439,11746
23137,11482,11655
23252,11646,11606
22851,11153,11698
24077,12303,11774
22513,10915,11598
24797,12949,11848
23681,12097,11584
21350,9954,11396
22613,11147,11466
23698,11964,11734
24642,12880,11762
22613,11140,11473
24059,12377,11682
23742,11928,11814
23334,11667,11667
24099,12251,11848
21583,10208,11375
24826,13044,11782
23058,11368,11690
23289,11737,11552
23254,11670,11584
23772,11933,11839
22948,11471,11477
24764,12891,11873
23996,12237,11759
23072,11483,11589
24210,12602,11608
24618,12830,11788
23480,11636,11844
23442,11697,11745
23536,11819,11717
23653,12006,11647
22114,10673,11441
22515,11071,11444
22066,10569,11497
22490,10862,11628
22744,11172,11572
23618,11828,11790
21793,10411,11382
24255,12527,11728
24093,12371,11722
21876,10418,11458
23161,11539,11622
22514,10967,11547
23450,11720,11730
22650,11079,11571
24081,12318,11763
24369,12640,11729
23448,11773,11675
23257,11599,11658
22588,10968,11620
23111,11575,11536
22966,11316,11650
22422,10931,11491
22634,11024,11610
23446,11900,11546
22839,11208,11631
22789,11165,11624
23826,12085,11741
22381,10844,11537
23822,12074,11748
23183,11683,11500
23331,11591,11740
23691,11938,11753
22954,11393,11561
22597,11026,11571
23284,11586,11698
23264,11491,11773
22594,11000,11594
23364,11691,11673
21836,10274,11562
22048,10595,11453
23453,11755,11698
23018,11379,11639
23400,11743,11657
24823,13045,11778
21788,10405,11383
23745,12012,11733
24150,12441,11709
23550,11849,11701
23303,11675,11628
23946,12195,11751
22777,11147,11630
22699,11077,11622
22754,11132,11622
22902,11452,11450
23461,11730,11731
22302,10746,11556
22945,11410,11535
22464,10864,11600
22716,11134,11582
23378,11719,11659
23910,12170,11740
23051,11390,11661
22091,10559,11532
20004,8927,11077
24469,12733,11736
22587,11007,11580
24417,12598,11819
23992,12320,11672
22276,10699,11577
24009,12378,11631
23240,11548,11692
23813,12150,11663
22435,10985,11450
22835,11244,11591
22605,11083,11522
24854,13084,11770
22878,11288,11590
23583,11906,11677
22909,11279,11630
22879,11241,11638
23775,12023,11752
22457,10885,11572
23000,11351,11649
24130,12333,11797
23079,11364,11715
23982,12228,11754
21252,9900,11352
23410,11716,11694
22701,11040,11661
23930,12197,11733
22583,11042,11541
22650,10996,11654
22772,11165,11607
22769,11075,11694
22782,11168,11614
24148,12341,11807
24336,12598,11738
24540,12768,11772
22450,10826,11624
23506,11736,11770
23994,12192,11802
21217,9846,11371
23315,11651,11664
23484,11722,11762
23702,11974,11728
23889,12144,11745
22188,10693,11495
24266,12428,11838
23860,12156,11704
23591,11937,11654
23553,11887,11666
23684,11989,11695
22669,11069,11600
22999,11479,11520
23646,11899,11747
22109,10637,11472
22823,11193,11630
23702,12006,11696
23831,12032,11799
22810,11298,11512
23778,12051,11727
23146,11419,11727
23198,11464,11734
22614,11030,11584
23561,11738,11823
22284,10876,11408
22348,10729,11619
24018,12165,11853
23359,11772,11587
23396,11511,11885
21453,9989,11464
24089,12303,11786
21579,10282,11297
23186,11470,11716
23606,11985,11621
24670,12810,11860
23412,11671,11741
22980,11329,11651
23968,12349,11619
22467,10882,11585
23045,11400,11645
22898,11256,11642
22247,10730,11517
22215,10758,11457
24241,12396,11845
22220,10560,11660
22980,11383,11597
23375,11648,11727
24359,12538,11821
22773,11108,11665
21699,10217,11482
23063,11395,11668
23728,11933,11795
22620,11028,11592
23036,11368,11668
21958,10537,11421
24146,12358,11788
22833,11213,11620
21866,10356,11510
23428,11743,11685
21216,9841,11375
23654,11959,11695
22744,11136,11608
22181,10640,11541
23170,11545,11625
22374,10755,11619
21834,10285,11549
22888,11270,11618
22264,10730,11534
22739,11176,11563
23242,11694,11548
23636,11899,11737
22844,11236,11608
23072,11331,11741
22536,11057,11479
24002,12217,11785
22844,11227,11617
22927,11317,11610
22225,10804,11421
23159,11465,11694
21438,10186,11252
22881,11335,11546
23939,12237,11702
23090,11440,11650
22087,10546,11541
22683,11071,11612
21835,10439,11396
23536,11914,11622
22777,11213,11564
23780,11973,11807
22926,11268,11658
23130,11384,11746
23352,11807,11545
22152,10514,11638
23365,11769,11596
23062,11510,11552
23412,11676,11736
23901,12131,11770
23153,11513,11640
23486,11836,11650
21302,10011,11291
22654,11132,11522
21956,10426,11530
22813,11194,11619
23020,11475,11545
23901,12107,11794
22760,11080,11680
22242,10673,11569
22830,11163,11667
24294,12590,11704
22679,11027,11652
23936,12302,11634
22143,10654,11489
22906,11221,11685
21644,10187,11457
23557,11863,11694
23762,12019,11743
23922,12247,11675
22247,10653,11594
24178,12419,11759
23020,11485,11535
22491,10931,11560
23345,11621,11724
23067,11420,11647
24031,12306,11725
24570,12894,11676
21966,10433,11533
22996,11399,11597
22265,10807,11458
23318,11675,11643
23274,11593,11681
21773,10281,11492
23842,12115,11727
21938,10382,11556
23820,12089,11731
23794,12133,11661
22164,10613,11551
23480,11904,11576
22187,10618,11569
23339,11803,11536
22667,11079,11588
22335,10786,11549
24539,12828,11711
23241,11622,11619
23436,11841,11595
23221,11494,11727
23107,11489,11618
23315,11707,11608
20783,9464,11319
22930,11309,11621
21869,10615,11254
20568,9319,11249
23253,11585,11668
23581,11906,11675
23179,11509,11670
22655,11040,11615
22047,10468,11579
22012,10451,11561
23471,11851,11620
21546,10209,11337
23397,11665,11732
22738,11213,11525
22133,10509,11624
22377,10849,11528
22787,11086,11701
21851,10423,11428
22059,10711,11348
24066,12327,11739
23256,11536,11720
23717,11896,11821
22404,10683,11721
21684,10291,11393
22713,11188,11525
22860,11301,11559
23141,11547,11594
22978,11282,11696
23261,11668,11593
24323,12491,11832
22195,10574,11621
22830,11257,11573
22385,10787,11598
23286,11646,11640
24058,12238,11820
23054,11632,11422
24059,12333,11726
23327,11626,11701
23375,11707,11668
23381,11801,11580
23798,12040,11758
24378,12695,11683
23158,11526,11632
23898,12217,11681
24086,12389,11697
24109,12336,11773
21879,10414,11465
22870,11237,11633
22802,11125,11677
24179,12505,11674
23449,11890,11559
23329,11825,11504
22652,10989,11663
23068,11366,11702
23680,11999,11681
23490,11783,11707
23255,11611,11644
22956,11258,11698
22746,11137,11609
23626,11885,11741
23924,12156,11768
22112,10568,11544
23523,11856,11667
23427,11740,11687
23509,11883,11626
23533,11870,11663
22803,11273,11530
22019,10642,11377
23479,11824,11655
22860,11289,11571
24881,13046,11835
22640,11172,11468
22352,10810,11542
23378,11640,11738
22304,10794,11510
21492,10179,11313
23173,11526,11647
22722,11252,11470
22609,11063,11546
22321,10735,11586
20569,9404,11165
22075,10595,11480
23827,12136,11691
23342,11558,11784
23491,11693,11798
22010,10590,11420
23353,11636,11717
23414,11772,11642
20759,9593,11166
23410,11815,11595
24490,12874,11616
22256,10775,11481
23311,11629,11682
20744,9505,11239
22780,11186,11594
22372,10777,11595
22302,10927,11375
23976,12244,11732
23762,12065,11697
23069,11588,11481
22284,10846,11438
23000,11345,11655
23970,12177,11793
21626,10344,11282
23325,11612,11713
22664,11057,11607
23864,12214,11650
22558,11111,11447
23766,12000,11766
23740,12087,11653
24064,12427,11637
24622,12816,11806
22426,10913,11513
22594,10969,11625
22723,11120,11603
22684,11222,11462
23836,12117,11719
23055,11556,11499
23747,12185,11562
22836,11167,11669
22477,10822,11655
22693,11067,11626
22834,11272,11562
22292,10851,11441
23513,11745,11768
23200,11622,11578
22585,11105,11480
23963,12274,11689
23185,11583,11602
22897,11281,11616
22518,11051,11467
22595,11105,11490
21771,10357,11414
23293,11586,11707
22888,11310,11578
20850,9664,11186
21689,10337,11352
