total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
110.0,10.0,70.0,50.0,-10.0,-12.746408462524414,-12.746408462524414,-12.746408462524414
1172.0,10.0,1122.0,70.0,-10.0,8.939350128173828,8.939350128173828,8.939350128173828
0.0,10.0,0.0,0.0,-10.0,-15.858291625976562,-15.858291625976562,-15.858291625976562
402.0,30.0,322.0,80.0,-10.0,-4.941031455993652,-4.941031455993652,-4.941031455993652
103.0,10.0,43.0,80.0,-10.0,-12.875853538513184,-12.875853538513184,-12.875853538513184
519.0,20.0,399.0,150.0,-10.0,-1.0386024713516235,-1.0386024713516235,-1.0386024713516235
760.0,10.0,150.0,810.0,-10.0,7.4596405029296875,7.4596405029296875,7.4596405029296875
283.0,10.0,63.0,290.0,-10.0,-6.984875202178955,-6.984875202178955,-6.984875202178955
0.0,10.0,0.0,0.0,-10.0,-16.214366912841797,-16.214366912841797,-16.214366912841797
0.0,10.0,0.0,0.0,-10.0,-16.273298263549805,-16.273298263549805,-16.273298263549805
149.0,10.0,59.0,120.0,-10.0,-11.78604507446289,-11.78604507446289,-11.78604507446289
429.0,10.0,399.0,40.0,-10.0,-6.63771915435791,-6.63771915435791,-6.63771915435791
391.0,20.0,41.0,450.0,-10.0,-3.6485862731933594,-3.6485862731933594,-3.6485862731933594
0.0,10.0,0.0,0.0,-10.0,-16.507795333862305,-16.507795333862305,-16.507795333862305
4435.0,10.0,4195.0,310.0,-10.0,71.74244689941406,71.74244689941406,71.74244689941406
60.0,10.0,0.0,80.0,-10.0,-14.486221313476562,-14.486221313476562,-14.486221313476562
0.0,10.0,0.0,0.0,-10.0,-16.676240921020508,-16.676240921020508,-16.676240921020508
3657.0,20.0,3537.0,140.0,-10.0,54.00588607788086,54.00588607788086,54.00588607788086
173.0,10.0,73.0,130.0,-10.0,-11.564146995544434,-11.564146995544434,-11.564146995544434
1362.0,10.0,1242.0,160.0,-10.0,11.209991455078125,11.209991455078125,11.209991455078125
4213.0,10.0,4173.0,50.0,-10.0,58.84768295288086,58.84768295288086,58.84768295288086
0.0,10.0,0.0,0.0,-10.0,-16.943639755249023,-16.943639755249023,-16.943639755249023
5052.0,20.0,5012.0,40.0,-10.0,73.45490264892578,73.45490264892578,73.45490264892578
3107.0,10.0,2997.0,150.0,-10.0,42.05119323730469,42.05119323730469,42.05119323730469
50.0,10.0,50.0,0.0,-10.0,-15.447019577026367,-15.447019577026367,-15.447019577026367
1053.0,10.0,63.0,1310.0,-10.0,16.327316284179688,16.327316284179688,16.327316284179688
760.0,10.0,90.0,880.0,-10.0,6.535594940185547,6.535594940185547,6.535594940185547
0.0,10.0,0.0,0.0,-10.0,-17.233579635620117,-17.233579635620117,-17.233579635620117
199.0,10.0,169.0,40.0,-10.0,-11.234508514404297,-11.234508514404297,-11.234508514404297
1375.0,10.0,1325.0,70.0,-10.0,9.201688766479492,9.201688766479492,9.201688766479492
237.0,10.0,47.0,240.0,-10.0,-9.396048545837402,-9.396048545837402,-9.396048545837402
370.0,10.0,110.0,340.0,-10.0,-5.670485019683838,-5.670485019683838,-5.670485019683838
3456.0,20.0,3376.0,90.0,-10.0,43.77225875854492,43.77225875854492,43.77225875854492
100.0,20.0,60.0,40.0,-10.0,-14.226282119750977,-14.226282119750977,-14.226282119750977
442.0,10.0,402.0,50.0,-10.0,-7.604111671447754,-7.604111671447754,-7.604111671447754
3198.0,20.0,3158.0,40.0,-10.0,36.04375457763672,36.04375457763672,36.04375457763672
2281.0,10.0,2231.0,70.0,-10.0,20.934764862060547,20.934764862060547,20.934764862060547
10.0,20.0,0.0,0.0,-10.0,-17.293418884277344,-17.293418884277344,-17.293418884277344
5916.0,10.0,5886.0,40.0,-10.0,78.09546661376953,78.09546661376953,78.09546661376953
1352.0,10.0,1282.0,100.0,-10.0,9.955587387084961,9.955587387084961,9.955587387084961
359.0,10.0,329.0,40.0,-10.0,-9.640790939331055,-9.640790939331055,-9.640790939331055
80.0,10.0,50.0,40.0,-10.0,-15.486156463623047,-15.486156463623047,-15.486156463623047
0.0,10.0,0.0,0.0,-10.0,-17.925827026367188,-17.925827026367188,-17.925827026367188
0.0,10.0,0.0,0.0,-10.0,-17.970291137695312,-17.970291137695312,-17.970291137695312
5182.0,10.0,5142.0,50.0,-10.0,63.51811599731445,63.51811599731445,63.51811599731445
4078.0,10.0,3978.0,130.0,-10.0,48.141727447509766,48.141727447509766,48.141727447509766
0.0,10.0,0.0,0.0,-10.0,-18.096418380737305,-18.096418380737305,-18.096418380737305
0.0,10.0,0.0,0.0,-10.0,-18.136720657348633,-18.136720657348633,-18.136720657348633
50.0,20.0,0.0,50.0,-10.0,-16.068082809448242,-16.068082809448242,-16.068082809448242
6523.0,20.0,6413.0,130.0,-10.0,79.94599914550781,79.94599914550781,79.94599914550781
4727.0,10.0,4647.0,100.0,-10.0,53.11065673828125,53.11065673828125,53.11065673828125
0.0,10.0,0.0,0.0,-10.0,-18.292558670043945,-18.292558670043945,-18.292558670043945
40.0,20.0,0.0,40.0,-10.0,-16.6107177734375,-16.6107177734375,-16.6107177734375
170.0,10.0,80.0,120.0,-10.0,-12.737566947937012,-12.737566947937012,-12.737566947937012
210.0,10.0,80.0,170.0,-10.0,-11.45218276977539,-11.45218276977539,-11.45218276977539
90.0,10.0,70.0,30.0,-10.0,-15.212751388549805,-15.212751388549805,-15.212751388549805
6109.0,10.0,5979.0,180.0,-10.0,73.01001739501953,73.01001739501953,73.01001739501953
0.0,10.0,0.0,0.0,-10.0,-18.52550506591797,-18.52550506591797,-18.52550506591797
2217.0,10.0,2187.0,40.0,-10.0,14.112306594848633,14.112306594848633,14.112306594848633
321.0,20.0,281.0,40.0,-10.0,-8.8837308883667,-8.8837308883667,-8.8837308883667
256.0,10.0,206.0,60.0,-10.0,-12.344725608825684,-12.344725608825684,-12.344725608825684
832.0,10.0,212.0,830.0,-10.0,9.337404251098633,9.337404251098633,9.337404251098633
4181.0,10.0,4111.0,100.0,-10.0,41.43485641479492,41.43485641479492,41.43485641479492
30.0,10.0,0.0,40.0,-10.0,-17.55549430847168,-17.55549430847168,-17.55549430847168
1148.0,10.0,1128.0,30.0,-10.0,2.737835645675659,2.737835645675659,2.737835645675659
0.0,10.0,0.0,0.0,-10.0,-18.83757209777832,-18.83757209777832,-18.83757209777832
8663.0,10.0,8623.0,40.0,0.0,92.90746307373047,92.90746307373047,92.90746307373047
110.0,30.0,60.0,40.0,-10.0,-14.329962730407715,-14.329962730407715,-14.329962730407715
2412.0,40.0,2352.0,40.0,-10.0,21.180309295654297,21.180309295654297,21.180309295654297
845.0,10.0,65.0,1030.0,-10.0,9.861227035522461,9.861227035522461,9.861227035522461
136.0,10.0,106.0,40.0,-10.0,-14.343830108642578,-14.343830108642578,-14.343830108642578
248.0,10.0,48.0,270.0,-10.0,-10.505205154418945,-10.505205154418945,-10.505205154418945
7642.0,10.0,7462.0,230.0,0.0,90.23831939697266,90.23831939697266,90.23831939697266
662.0,10.0,102.0,770.0,-10.0,4.1470794677734375,4.1470794677734375,4.1470794677734375
