"total_rewards","action_rewards","opinion_rewards"
24128,12304,11824
23849,12168,11681
20200,9137,11063
23634,12022,11612
23514,11815,11699
24485,12694,11791
23989,12282,11707
23379,11616,11763
22538,11058,11480
21847,10360,11487
23229,11542,11687
23748,11993,11755
22979,11285,11694
22287,10710,11577
22871,11309,11562
22980,11303,11677
23555,11847,11708
24076,12271,11805
22990,11391,11599
23486,11757,11729
23704,11950,11754
23221,11526,11695
23393,11773,11620
22678,11055,11623
22769,11254,11515
23964,12176,11788
24327,12531,11796
24113,12375,11738
23052,11462,11590
22266,10738,11528
22531,10892,11639
22627,11056,11571
20522,9193,11329
24286,12500,11786
23086,11420,11666
23979,12233,11746
23106,11467,11639
23205,11546,11659
23647,11907,11740
23668,12083,11585
23299,11827,11472
23019,11295,11724
23907,12207,11700
23108,11423,11685
22440,10854,11586
23621,11747,11874
23267,11554,11713
22959,11483,11476
23606,11778,11828
22451,10856,11595
23527,11777,11750
23797,12042,11755
23848,12320,11528
23007,11408,11599
23631,11960,11671
23414,11730,11684
22470,10832,11638
23473,11759,11714
20527,9316,11211
22801,11258,11543
22043,10635,11408
23848,12138,11710
19668,8680,10988
23270,11647,11623
21879,10462,11417
23708,11902,11806
24086,12315,11771
21752,10431,11321
23427,11740,11687
21872,10468,11404
22304,10733,11571
22348,10916,11432
22875,11262,11613
24230,12387,11843
23091,11439,11652
23410,11833,11577
23646,11963,11683
23710,12034,11676
22353,10779,11574
23040,11338,11702
22900,11358,11542
22973,11338,11635
23305,11594,11711
22837,11255,11582
23247,11679,11568
22752,11168,11584
23750,11894,11856
21963,10536,11427
22653,11133,11520
23161,11433,11728
24069,12374,11695
22707,11300,11407
23506,11934,11572
23110,11553,11557
24137,12393,11744
23169,11526,11643
23494,11846,11648
23163,11490,11673
23730,11903,11827
22711,11184,11527
22826,11248,11578
22920,11486,11434
22188,10652,11536
22973,11374,11599
23221,11581,11640
22160,10711,11449
23579,11815,11764
23887,12148,11739
23542,11856,11686
25067,13220,11847
21789,10230,11559
22551,10968,11583
24061,12345,11716
24660,12962,11698
22467,11076,11391
23363,11659,11704
23871,12098,11773
22290,10840,11450
21846,10516,11330
23306,11700,11606
23950,12179,11771
23004,11426,11578
23353,11755,11598
23591,11935,11656
22370,10795,11575
22740,11224,11516
23855,12207,11648
22190,10763,11427
22826,11279,11547
20640,9500,11140
23186,11478,11708
23306,11549,11757
23600,11858,11742
23120,11570,11550
22210,10718,11492
23803,11967,11836
23716,12054,11662
23736,12043,11693
23190,11388,11802
22683,11126,11557
22941,11296,11645
24146,12413,11733
23942,12194,11748
21740,10313,11427
23581,11887,11694
23668,12040,11628
22206,10689,11517
23831,12202,11629
24094,12369,11725
23294,11636,11658
23390,11740,11650
22489,10927,11562
22130,10632,11498
22997,11411,11586
23597,11921,11676
24216,12397,11819
23935,12214,11721
23090,11465,11625
24139,12388,11751
22214,10617,11597
24135,12362,11773
23760,12021,11739
23657,11943,11714
22748,11184,11564
23823,12077,11746
22590,11021,11569
23901,12156,11745
23768,12116,11652
22739,11035,11704
23288,11755,11533
23729,12050,11679
23088,11478,11610
22490,10982,11508
22587,11189,11398
23773,12117,11656
24018,12346,11672
22879,11223,11656
23733,12085,11648
22727,11122,11605
23892,12201,11691
24498,12655,11843
24294,12506,11788
22887,11321,11566
22915,11346,11569
24264,12498,11766
22433,11006,11427
22967,11363,11604
23249,11671,11578
22565,10938,11627
23651,12022,11629
20017,8902,11115
23792,12125,11667
23509,11797,11712
21227,9819,11408
23955,12234,11721
23073,11406,11667
23528,11866,11662
22825,11397,11428
22563,11172,11391
22540,11028,11512
22682,11247,11435
23795,12156,11639
24074,12238,11836
23515,11828,11687
21256,9987,11269
22255,10748,11507
22944,11273,11671
22426,10905,11521
23799,12009,11790
23673,12042,11631
24348,12572,11776
24400,12587,11813
23944,12252,11692
23595,11935,11660
22284,10844,11440
23615,11992,11623
24176,12419,11757
23019,11476,11543
21956,10534,11422
23359,11678,11681
23089,11478,11611
23934,12172,11762
23132,11445,11687
24081,12313,11768
23709,11964,11745
23887,12191,11696
24125,12362,11763
23238,11585,11653
24437,12811,11626
21720,10228,11492
22841,11291,11550
24042,12227,11815
23420,11752,11668
23427,11723,11704
23210,11579,11631
23467,11746,11721
22516,10963,11553
22583,11113,11470
23052,11387,11665
22942,11421,11521
23439,11751,11688
21715,10430,11285
23198,11501,11697
21223,9909,11314
24175,12451,11724
22731,11110,11621
23153,11484,11669
23544,11868,11676
23027,11448,11579
22998,11188,11810
23552,11856,11696
22418,10869,11549
23905,12091,11814
22794,11104,11690
23353,11702,11651
23908,12186,11722
23517,11796,11721
22765,11183,11582
23308,11604,11704
22519,11017,11502
22530,10989,11541
23965,12160,11805
22562,10966,11596
21859,10295,11564
23231,11608,11623
23629,11939,11690
23411,11681,11730
23878,12287,11591
22637,11025,11612
23102,11486,11616
23045,11536,11509
21822,10423,11399
21530,10159,11371
23623,11909,11714
23620,11851,11769
23041,11451,11590
24012,12201,11811
23811,12061,11750
22768,11151,11617
22565,11090,11475
23141,11559,11582
23816,12176,11640
23790,12043,11747
24468,12728,11740
23848,12033,11815
23334,11648,11686
23504,11701,11803
24395,12583,11812
22413,10896,11517
22976,11234,11742
21604,10298,11306
24146,12403,11743
23206,11603,11603
23262,11761,11501
21339,9820,11519
24437,12821,11616
22847,11227,11620
23338,11634,11704
23264,11528,11736
23186,11540,11646
22461,10886,11575
24205,12462,11743
24151,12435,11716
23477,11741,11736
24062,12246,11816
21869,10443,11426
23223,11533,11690
23415,11764,11651
23434,11764,11670
23504,11803,11701
23995,12237,11758
22200,10759,11441
21749,10412,11337
20539,9474,11065
23266,11632,11634
21680,10230,11450
22733,11116,11617
22321,10713,11608
23498,11722,11776
24404,12848,11556
20283,9173,11110
22502,11120,11382
23259,11623,11636
22487,10925,11562
22071,10671,11400
23815,12012,11803
23033,11548,11485
23574,11907,11667
23168,11507,11661
23104,11476,11628
23025,11322,11703
22986,11376,11610
23301,11562,11739
23299,11639,11660
22834,11284,11550
22095,10639,11456
23635,11999,11636
24024,12229,11795
24089,12351,11738
23560,11887,11673
23763,12085,11678
24016,12248,11768
23064,11412,11652
22542,10923,11619
23838,12162,11676
24215,12572,11643
23819,12128,11691
23204,11534,11670
23974,12270,11704
21902,10513,11389
23616,11952,11664
23364,11774,11590
21722,10274,11448
22569,10907,11662
20591,9349,11242
21967,10491,11476
22998,11273,11725
22473,10972,11501
23421,11781,11640
22325,10769,11556
22940,11390,11550
23496,11808,11688
23467,11707,11760
24280,12545,11735
22911,11282,11629
22798,11179,11619
23952,12138,11814
22443,11095,11348
23920,12186,11734
22307,10701,11606
22989,11279,11710
23917,12210,11707
23397,11818,11579
23366,11734,11632
23074,11440,11634
22722,11206,11516
24263,12423,11840
21850,10564,11286
21840,10399,11441
22369,11063,11306
23566,11933,11633
22334,10793,11541
23494,11791,11703
23789,12104,11685
22920,11362,11558
24165,12420,11745
23347,11658,11689
23107,11446,11661
22872,11348,11524
23645,11904,11741
21615,10232,11383
21192,9875,11317
23978,12265,11713
23305,11646,11659
23227,11540,11687
23701,12075,11626
24195,12447,11748
22885,11470,11415
23840,12076,11764
24076,12285,11791
23925,12153,11772
24783,12975,11808
22650,10984,11666
22235,10765,11470
23310,11650,11660
23205,11576,11629
23019,11441,11578
23547,12181,11366
22995,11372,11623
21825,10353,11472
22206,10620,11586
23875,12224,11651
23687,12079,11608
22484,10947,11537
23697,12047,11650
23254,11732,11522
23856,12056,11800
24092,12336,11756
22848,11255,11593
23341,11646,11695
23910,12209,11701
22743,11161,11582
23913,12218,11695
23284,11618,11666
23482,11833,11649
23105,11416,11689
22921,11301,11620
23734,12081,11653
22925,11281,11644
23180,11588,11592
22024,10626,11398
22884,11319,11565
21092,9951,11141
24414,12609,11805
23568,11957,11611
24070,12385,11685
22544,10994,11550
23595,11827,11768
24106,12319,11787
22937,11298,11639
23627,11978,11649
23317,11691,11626
23156,11487,11669
23926,12113,11813
24245,12404,11841
23432,11665,11767
21284,9841,11443
21148,9759,11389
23959,12213,11746
23415,11798,11617
22648,10983,11665
23023,11310,11713
23868,12116,11752
24086,12326,11760
23033,11376,11657
22688,11078,11610
22308,10717,11591
21840,10405,11435
24260,12459,11801
22124,10662,11462
23695,11974,11721
23510,11787,11723
23890,12166,11724
23558,11846,11712
22781,11236,11545
22305,10723,11582
22498,10827,11671
23448,11890,11558
23295,11689,11606
22646,11081,11565
22908,11351,11557
23686,11992,11694
22933,11411,11522
23194,11485,11709
24025,12264,11761
23510,11850,11660
21892,10541,11351
23405,11784,11621
23046,11500,11546
24060,12314,11746
24123,12464,11659
24405,12614,11791
23563,12014,11549
23180,11532,11648
21639,10221,11418
22829,11354,11475
20482,9278,11204
23419,11756,11663
22432,10873,11559
20397,9331,11066
23586,11891,11695
23750,12270,11480
22875,11184,11691
23983,12273,11710
20425,9254,11171
24147,12355,11792
22921,11243,11678
23655,11928,11727
23180,11660,11520
24170,12360,11810
22761,11296,11465
23980,12176,11804
21677,10197,11480
23242,11599,11643
23502,11803,11699
22223,10615,11608
23330,11599,11731
23689,11945,11744
23347,11684,11663
22702,11152,11550
22145,10653,11492
22977,11268,11709
23230,11491,11739
22569,11072,11497
23699,12029,11670
23101,11581,11520
22526,10941,11585
22940,11372,11568
21778,10365,11413
22819,11223,11596
23961,12158,11803
23069,11534,11535
22654,11057,11597
22354,10758,11596
21734,10337,11397
23055,11583,11472
21728,10562,11166
22529,11007,11522
23020,11460,11560
21480,10132,11348
23442,11857,11585
24156,12400,11756
22733,11197,11536
23023,11399,11624
24399,12605,11794
23482,11882,11600
23306,11683,11623
21339,9945,11394
23531,11837,11694
23237,11677,11560
23306,11681,11625
22768,11255,11513
23281,11730,11551
24001,12319,11682
22627,11134,11493
23858,12192,11666
23641,11884,11757
23550,11843,11707
23409,11693,11716
23280,11707,11573
22214,10696,11518
22340,10841,11499
23323,11694,11629
22496,10959,11537
22805,11191,11614
23698,12011,11687
23185,11521,11664
22827,11229,11598
23020,11271,11749
23610,11829,11781
23203,11483,11720
21964,10553,11411
23136,11484,11652
23613,11875,11738
23004,11483,11521
23248,11610,11638
23729,12115,11614
23472,11716,11756
23392,11774,11618
24100,12266,11834
23279,11546,11733
22609,11105,11504
24014,12213,11801
23311,11667,11644
24189,12483,11706
22191,10795,11396
23490,11777,11713
23715,12067,11648
23519,11834,11685
23105,11356,11749
23880,12050,11830
23357,11735,11622
23181,11510,11671
22665,11179,11486
24216,12480,11736
23580,11809,11771
22230,10783,11447
22279,10763,11516
23929,12238,11691
22943,11309,11634
24046,12411,11635
23478,11784,11694
23220,11593,11627
22171,10694,11477
23203,11573,11630
23508,11882,11626
23545,11914,11631
23610,11876,11734
21214,9839,11375
23622,11900,11722
23250,11945,11305
23306,11678,11628
23109,11409,11700
21944,10566,11378
22854,11363,11491
24032,12277,11755
23527,11830,11697
24032,12239,11793
23869,12235,11634
22366,10743,11623
23947,12508,11439
23999,12220,11779
23186,11555,11631
23193,11589,11604
23537,11830,11707
23199,11570,11629
22524,10938,11586
22903,11286,11617
22120,10602,11518
23175,11497,11678
23972,12274,11698
23663,12032,11631
23050,11441,11609
22841,11158,11683
23713,11933,11780
23882,12193,11689
23594,11905,11689
22702,11123,11579
23611,11904,11707
21873,10368,11505
23560,11806,11754
23890,12124,11766
23319,11571,11748
22993,11316,11677
23540,11873,11667
22709,11103,11606
22385,10734,11651
23908,12187,11721
23661,11985,11676
23281,11454,11827
21774,10375,11399
23365,11724,11641
23628,11895,11733
23223,11748,11475
21526,10137,11389
23766,11988,11778
23734,12040,11694
22497,10877,11620
22286,10784,11502
24043,12317,11726
23338,11549,11789
22958,11461,11497
23393,11726,11667
24270,12494,11776
23079,11551,11528
23885,12132,11753
23294,11624,11670
22586,11039,11547
22613,11119,11494
23494,11851,11643
22215,10723,11492
24011,12235,11776
23941,12182,11759
23918,12109,11809
22982,11308,11674
23038,11366,11672
24240,12469,11771
24380,12545,11835
21862,10438,11424
22710,11098,11612
24746,12888,11858
22312,10790,11522
22308,10755,11553
22419,10875,11544
24094,12286,11808
23147,11503,11644
23655,11986,11669
23463,11805,11658
22590,10973,11617
23487,11801,11686
22578,11050,11528
23671,12065,11606
23122,11519,11603
23452,11722,11730
22825,11227,11598
22733,11069,11664
21026,9846,11180
22886,11437,11449
22841,11214,11627
22694,11175,11519
23699,12049,11650
22692,11103,11589
21049,9996,11053
23335,11653,11682
21270,9889,11381
22352,10893,11459
21814,10365,11449
23674,11883,11791
21771,10308,11463
23972,12217,11755
20341,9333,11008
23564,11900,11664
23803,12077,11726
23491,11826,11665
23539,11879,11660
23801,12010,11791
21907,10407,11500
23201,11457,11744
22492,10927,11565
21177,9931,11246
22844,11370,11474
23558,11829,11729
22642,11070,11572
24025,12242,11783
23163,11564,11599
22408,10822,11586
23513,11945,11568
23507,11769,11738
21681,10278,11403
22681,11138,11543
22988,11452,11536
22044,10646,11398
22689,11006,11683
21610,10251,11359
22223,10672,11551
22671,11057,11614
23663,11885,11778
22776,11276,11500
22403,10861,11542
22973,11288,11685
21903,10354,11549
24114,12375,11739
22864,11234,11630
22465,11031,11434
23729,12114,11615
22963,11330,11633
23932,12178,11754
23214,11568,11646
22360,10838,11522
23704,12024,11680
23626,11968,11658
22653,11145,11508
23940,12321,11619
23361,11643,11718
24298,12504,11794
22367,10856,11511
24169,12552,11617
22766,11225,11541
22695,11142,11553
22474,10845,11629
24194,12464,11730
23863,12158,11705
23745,11958,11787
22153,10677,11476
23623,11895,11728
22329,10829,11500
22569,11114,11455
23163,11638,11525
23318,11701,11617
23265,11688,11577
22894,11313,11581
23502,11773,11729
22488,10872,11616
22549,10972,11577
23411,11761,11650
23296,11554,11742
22067,10679,11388
22957,11375,11582
23728,12050,11678
23737,11985,11752
23149,11445,11704
24266,12497,11769
23940,12178,11762
23040,11406,11634
24109,12305,11804
23415,11766,11649
23681,11879,11802
23549,11913,11636
23439,11778,11661
22122,10567,11555
24181,12457,11724
22455,10933,11522
23983,12279,11704
23167,11558,11609
23412,11700,11712
23084,11487,11597
23582,11863,11719
23286,11696,11590
22735,11026,11709
23184,11593,11591
23345,11660,11685
23764,11993,11771
22963,11301,11662
21518,10097,11421
23485,11748,11737
23314,11619,11695
24235,12481,11754
23206,11500,11706
23440,11731,11709
24073,12256,11817
23756,12013,11743
24346,12497,11849
24036,12312,11724
24518,12696,11822
23331,11671,11660
21138,9888,11250
23839,12093,11746
22357,10876,11481
22683,11071,11612
23242,11584,11658
22326,10748,11578
23131,11538,11593
22448,10888,11560
24062,12326,11736
23717,12000,11717
22939,11338,11601
23474,11819,11655
22704,11078,11626
22203,10771,11432
22797,11239,11558
23800,12108,11692
23584,11965,11619
23514,11930,11584
23461,11806,11655
23564,11886,11678
23813,12155,11658
22811,11213,11598
22660,11121,11539
24577,12793,11784
22405,11025,11380
23089,11425,11664
23605,11927,11678
23823,12141,11682
23828,12093,11735
23833,12178,11655
23639,11959,11680
22031,10510,11521
23576,11824,11752
22035,10654,11381
22683,11086,11597
23498,11815,11683
21843,10379,11464
23822,12093,11729
22325,10825,11500
23535,11821,11714
23037,11471,11566
23218,11595,11623
23589,11876,11713
22988,11436,11552
23508,11764,11744
23695,12237,11458
22887,11343,11544
22875,11163,11712
24099,12345,11754
22031,10770,11261
24305,12487,11818
23561,11876,11685
24037,12238,11799
23556,11871,11685
23240,11591,11649
23073,11477,11596
23654,12022,11632
23980,12193,11787
23550,11920,11630
22925,11387,11538
22986,11339,11647
24043,12283,11760
23920,12185,11735
23144,11534,11610
24460,12678,11782
23312,11685,11627
24126,12346,11780
23194,11560,11634
22605,11028,11577
23499,11792,11707
23022,11342,11680
23828,12149,11679
22171,10736,11435
23553,11903,11650
23194,11503,11691
23949,12199,11750
23530,11829,11701
23813,12152,11661
22463,10864,11599
22582,11018,11564
22381,10831,11550
23670,12037,11633
23594,11874,11720
21656,10286,11370
22893,11254,11639
23348,11761,11587
22687,11010,11677
21715,10458,11257
22536,10963,11573
23286,11661,11625
22109,10733,11376
23116,11598,11518
24184,12484,11700
23022,11426,11596
23405,11740,11665
23844,12118,11726
23812,12146,11666
23215,11470,11745
23935,12232,11703
22275,10749,11526
23214,11581,11633
23318,11667,11651
24011,12288,11723
23345,11725,11620
23786,12078,11708
22868,11254,11614
23419,11777,11642
24267,12544,11723
22612,11013,11599
23590,11898,11692
24055,12243,11812
23474,11816,11658
23659,11863,11796
22723,11143,11580
22738,11072,11666
24199,12456,11743
23423,11729,11694
22300,10844,11456
24202,12432,11770
23234,11548,11686
24293,12457,11836
23402,11735,11667
23162,11602,11560
23922,12243,11679
20958,9586,11372
23488,11797,11691
23998,12260,11738
23242,11608,11634
22193,10702,11491
23507,11751,11756
23624,11980,11644
22401,10888,11513
22985,11459,11526
23539,11838,11701
22762,11287,11475
23220,11687,11533
23445,11737,11708
23306,11635,11671
23174,11581,11593
24222,12399,11823
22846,11283,11563
21888,10410,11478
23963,12159,11804
24581,12723,11858
22191,10755,11436
23203,11526,11677
22973,11288,11685
23849,12096,11753
